timestamp,adjclose,open,low,volume,high,close,Symbol
1/13/2021 0:00,0.107432999,0.106642,0.106068,4564043,0.108948,0.107432999,SERO-USD
1/14/2021 0:00,0.104714997,0.107430004,0.104428999,5520738,0.107566997,0.104714997,SERO-USD
1/15/2021 0:00,0.104493,0.104713,0.103641003,5052268,0.107101999,0.104493,SERO-USD
1/16/2021 0:00,0.104381002,0.104480997,0.104157999,6013067,0.107147001,0.104381002,SERO-USD
1/17/2021 0:00,0.102402002,0.104372002,0.101657003,5369729,0.104941003,0.102402002,SERO-USD
1/18/2021 0:00,0.102612004,0.102395996,0.101756997,5131873,0.103445999,0.102612004,SERO-USD
1/19/2021 0:00,0.103357002,0.102610998,0.102168001,5034236,0.103983,0.103357002,SERO-USD
1/20/2021 0:00,0.102623001,0.103352003,0.101585001,4164702,0.10351,0.102623001,SERO-USD
1/21/2021 0:00,0.096702002,0.102623999,0.096308999,4701272,0.102861002,0.096702002,SERO-USD
1/22/2021 0:00,0.097946003,0.096703,0.092280999,5770409,0.100028001,0.097946003,SERO-USD
1/23/2021 0:00,0.096859001,0.097934999,0.096000001,4676719,0.101447999,0.096859001,SERO-USD
1/24/2021 0:00,0.096695997,0.096853003,0.095942996,3926243,0.099440999,0.096695997,SERO-USD
1/25/2021 0:00,0.095132001,0.096690997,0.094912998,4012533,0.097572997,0.095132001,SERO-USD
1/26/2021 0:00,0.093658999,0.095135003,0.092901997,5046680,0.097071998,0.093658999,SERO-USD
1/27/2021 0:00,0.093764,0.093658,0.092863999,4186970,0.095275998,0.093764,SERO-USD
1/28/2021 0:00,0.092892997,0.093764998,0.091632001,4019958,0.094359003,0.092892997,SERO-USD
1/29/2021 0:00,0.093809001,0.093324997,0.091734998,4703679,0.095429003,0.093809001,SERO-USD
1/30/2021 0:00,0.095711,0.093832999,0.091606997,4417062,0.095748998,0.095711,SERO-USD
1/31/2021 0:00,0.098704003,0.095707998,0.095707998,5487178,0.111878,0.098704003,SERO-USD
2/1/2021 0:00,0.095882997,0.098641999,0.095293999,3265181,0.099813998,0.095882997,SERO-USD
2/2/2021 0:00,0.094646998,0.09589,0.094388001,4081880,0.097322002,0.094646998,SERO-USD
2/3/2021 0:00,0.095724002,0.09465,0.094240002,3957402,0.100616999,0.095724002,SERO-USD
2/4/2021 0:00,0.094088003,0.095721997,0.093892999,4185250,0.096348003,0.094088003,SERO-USD
2/5/2021 0:00,0.094320998,0.094090998,0.093757004,4023934,0.095330998,0.094320998,SERO-USD
2/6/2021 0:00,0.093901999,0.094319999,0.092991002,3567483,0.094628997,0.093901999,SERO-USD
2/7/2021 0:00,0.092735998,0.093904004,0.092235997,3221203,0.093937002,0.092735998,SERO-USD
2/8/2021 0:00,0.093478002,0.092726,0.092602998,4166542,0.094752997,0.093478002,SERO-USD
2/9/2021 0:00,0.099889003,0.093493,0.093376003,5103037,0.109052002,0.099889003,SERO-USD
2/10/2021 0:00,0.103134997,0.099719003,0.099551,5232117,0.109362997,0.103134997,SERO-USD
2/11/2021 0:00,0.106539004,0.103133,0.100649998,4105135,0.108035997,0.106539004,SERO-USD
2/12/2021 0:00,0.115732998,0.106550001,0.106062002,6041375,0.120534003,0.115732998,SERO-USD
2/13/2021 0:00,0.133901998,0.115704,0.115630001,8338702,0.134134993,0.133901998,SERO-USD
2/14/2021 0:00,0.133009002,0.133854002,0.126356006,9088607,0.151274994,0.133009002,SERO-USD
2/15/2021 0:00,0.122676,0.132982999,0.110339999,7050511,0.133249,0.122676,SERO-USD
2/16/2021 0:00,0.119025998,0.122680999,0.115180001,5455333,0.128953993,0.119025998,SERO-USD
2/17/2021 0:00,0.120757997,0.119005002,0.113945998,4663097,0.122693002,0.120757997,SERO-USD
2/18/2021 0:00,0.121794999,0.120881997,0.120443001,4005818,0.123432003,0.121794999,SERO-USD
2/19/2021 0:00,0.121749997,0.121780001,0.118307002,3911166,0.125477999,0.121749997,SERO-USD
2/20/2021 0:00,0.111298002,0.121829003,0.111298002,3944228,0.122860998,0.111298002,SERO-USD
2/21/2021 0:00,0.112975001,0.111296996,0.111073002,3748053,0.119147003,0.112975001,SERO-USD
2/22/2021 0:00,0.106297001,0.112956002,0.101998001,2320733,0.113658004,0.106297001,SERO-USD
2/23/2021 0:00,0.097321004,0.105922997,0.089625999,3034916,0.106879003,0.097321004,SERO-USD
2/24/2021 0:00,0.101351999,0.097351,0.097258002,2511528,0.106339,0.101351999,SERO-USD
2/25/2021 0:00,0.100106001,0.101352997,0.098999001,2444284,0.103987001,0.100106001,SERO-USD
2/26/2021 0:00,0.102643996,0.100147001,0.098601997,2509539,0.102643996,0.102643996,SERO-USD
2/27/2021 0:00,0.101225004,0.102613002,0.100762002,2362145,0.102613002,0.101225004,SERO-USD
2/28/2021 0:00,0.098379001,0.101209998,0.096757002,1446909,0.101627,0.098379001,SERO-USD
3/1/2021 0:00,0.099637002,0.098319001,0.097413003,2433421,0.100965999,0.099637002,SERO-USD
3/2/2021 0:00,0.098794997,0.099632002,0.097859003,2344277,0.101510003,0.098794997,SERO-USD
3/3/2021 0:00,0.099904999,0.098797001,0.097819999,1937657,0.101265997,0.099904999,SERO-USD
3/4/2021 0:00,0.099868,0.099907003,0.099333003,2306689,0.102949999,0.099868,SERO-USD
3/5/2021 0:00,0.099721998,0.099868998,0.098347001,2164985,0.100285999,0.099721998,SERO-USD
3/6/2021 0:00,0.101233996,0.099728003,0.098820001,2229644,0.101340003,0.101233996,SERO-USD
3/7/2021 0:00,0.101140998,0.101237997,0.099152997,2227119,0.101907998,0.101140998,SERO-USD
3/8/2021 0:00,0.100357004,0.101143003,0.099150002,2506952,0.102199003,0.100357004,SERO-USD
3/9/2021 0:00,0.101544999,0.100357004,0.099540003,2660568,0.102300003,0.101544999,SERO-USD
3/10/2021 0:00,0.105903,0.101547003,0.100651003,3680877,0.114370003,0.105903,SERO-USD
3/11/2021 0:00,0.109490998,0.105839998,0.103275001,2980199,0.110431001,0.109490998,SERO-USD
3/12/2021 0:00,0.114827,0.109628998,0.107630998,3291966,0.116129003,0.114827,SERO-USD
3/13/2021 0:00,0.113346003,0.114830002,0.108346,2884196,0.115947999,0.113346003,SERO-USD
3/14/2021 0:00,0.117976002,0.113337003,0.112061001,2993765,0.119053997,0.117976002,SERO-USD
3/15/2021 0:00,0.123715997,0.118042,0.117697999,3915537,0.128261998,0.123715997,SERO-USD
3/16/2021 0:00,0.128611997,0.123750001,0.121439002,3151206,0.128666997,0.128611997,SERO-USD
3/17/2021 0:00,0.141462997,0.128615007,0.127189994,3299736,0.141462997,0.141462997,SERO-USD
3/18/2021 0:00,0.136975005,0.141367003,0.134905994,2174791,0.149195001,0.136975005,SERO-USD
3/19/2021 0:00,0.137920007,0.136965007,0.132921994,1952600,0.141817003,0.137920007,SERO-USD
3/20/2021 0:00,0.134781003,0.137898996,0.132235005,1853931,0.139408007,0.134781003,SERO-USD
3/21/2021 0:00,0.123822004,0.134762004,0.121413,1721110,0.135379001,0.123822004,SERO-USD
3/22/2021 0:00,0.123556003,0.123836003,0.123090997,1626922,0.129685998,0.123556003,SERO-USD
3/23/2021 0:00,0.124504,0.123566002,0.122693002,1671321,0.127796993,0.124504,SERO-USD
3/24/2021 0:00,0.123678997,0.124531001,0.123029999,1767743,0.129506007,0.123678997,SERO-USD
3/25/2021 0:00,0.125547007,0.123682,0.122217,1700244,0.128968999,0.125547007,SERO-USD
3/26/2021 0:00,0.128335997,0.125541002,0.124675997,1751166,0.130248994,0.128335997,SERO-USD
3/27/2021 0:00,0.132282004,0.128317997,0.127526,1770973,0.134895995,0.132282004,SERO-USD
3/28/2021 0:00,0.142118007,0.132293999,0.132293999,2000480,0.144033998,0.142118007,SERO-USD
3/29/2021 0:00,0.144491002,0.142102003,0.139676005,2029641,0.146275997,0.144491002,SERO-USD
3/30/2021 0:00,0.147404,0.144484997,0.143736005,2728566,0.148819998,0.147404,SERO-USD
3/31/2021 0:00,0.147968993,0.147543997,0.145875007,2778251,0.149072006,0.147968993,SERO-USD
4/1/2021 0:00,0.159339994,0.147974998,0.146898001,3681561,0.166139007,0.159339994,SERO-USD
4/2/2021 0:00,0.197561994,0.159363002,0.159164995,5685972,0.198254004,0.197561994,SERO-USD
4/3/2021 0:00,0.188517004,0.197549,0.175337002,7415493,0.246854007,0.188517004,SERO-USD
4/4/2021 0:00,0.228149995,0.189196005,0.185377002,5129668,0.232931003,0.228149995,SERO-USD
4/5/2021 0:00,0.238567993,0.228407994,0.219953999,5719155,0.238878995,0.238567993,SERO-USD
4/6/2021 0:00,0.236622006,0.238420993,0.223976001,5335316,0.242035002,0.236622006,SERO-USD
4/7/2021 0:00,0.252463013,0.236779004,0.228054002,8625457,0.254994005,0.252463013,SERO-USD
4/8/2021 0:00,0.31872499,0.252496004,0.250672013,11405891,0.319577992,0.31872499,SERO-USD
4/9/2021 0:00,0.39369899,0.319373995,0.311358988,21136333,0.407687008,0.39369899,SERO-USD
4/10/2021 0:00,0.404906005,0.39369899,0.379770994,19275717,0.439705014,0.404906005,SERO-USD
4/11/2021 0:00,0.350652009,0.404610991,0.326729,14808510,0.404922992,0.350652009,SERO-USD
4/12/2021 0:00,0.339226991,0.349754006,0.304459006,12639047,0.349923998,0.339226991,SERO-USD
4/13/2021 0:00,0.372988999,0.337377012,0.319929987,12008145,0.375975996,0.372988999,SERO-USD
4/14/2021 0:00,0.358920991,0.372990996,0.348708004,7266136,0.383056998,0.358920991,SERO-USD
4/15/2021 0:00,0.351451993,0.359742999,0.351341993,6030182,0.36897999,0.351451993,SERO-USD
4/16/2021 0:00,0.344751,0.351621002,0.337680995,6300852,0.359023005,0.344751,SERO-USD
4/17/2021 0:00,0.350239009,0.344916999,0.342148989,5838424,0.355161995,0.350239009,SERO-USD
4/18/2021 0:00,0.32615,0.350244999,0.291579992,7210283,0.353662997,0.32615,SERO-USD
4/19/2021 0:00,0.326319993,0.326211989,0.318477988,5671268,0.341399997,0.326319993,SERO-USD
4/20/2021 0:00,0.314516991,0.325906992,0.310873985,6445631,0.328853011,0.314516991,SERO-USD
4/21/2021 0:00,0.320733011,0.314577013,0.312227994,4857624,0.329196006,0.320733011,SERO-USD
4/22/2021 0:00,0.317048013,0.320694,0.311681002,4613997,0.325704008,0.317048013,SERO-USD
4/23/2021 0:00,0.304870009,0.317039996,0.264918,5661383,0.317970008,0.304870009,SERO-USD
4/24/2021 0:00,0.299531996,0.304946005,0.296431005,4256828,0.308952004,0.299531996,SERO-USD
4/25/2021 0:00,0.308573991,0.299490988,0.297908008,4534379,0.316386998,0.308573991,SERO-USD
4/26/2021 0:00,0.342043012,0.308459014,0.308459014,4604912,0.344745994,0.342043012,SERO-USD
4/27/2021 0:00,0.363965005,0.342034012,0.341582,5484977,0.373786986,0.363965005,SERO-USD
4/28/2021 0:00,0.361609012,0.365619987,0.355181009,5350052,0.372808009,0.361609012,SERO-USD
4/29/2021 0:00,0.362271011,0.361584008,0.359194994,5029738,0.371546,0.362271011,SERO-USD
4/30/2021 0:00,0.367457002,0.362309992,0.360031009,5411009,0.371701986,0.367457002,SERO-USD
5/1/2021 0:00,0.355374008,0.367496997,0.354146987,3869635,0.367763013,0.355374008,SERO-USD
5/2/2021 0:00,0.337603986,0.355405003,0.334825009,5103362,0.358563989,0.337603986,SERO-USD
5/3/2021 0:00,0.34188199,0.337612003,0.333333999,4724236,0.347662985,0.34188199,SERO-USD
5/4/2021 0:00,0.327636003,0.341910988,0.322697014,4818293,0.341910988,0.327636003,SERO-USD
5/5/2021 0:00,0.317779988,0.327576011,0.308068007,5261886,0.331689,0.317779988,SERO-USD
5/6/2021 0:00,0.327803999,0.317849994,0.314318001,4897653,0.334742993,0.327803999,SERO-USD
5/7/2021 0:00,0.332210988,0.327749997,0.320598006,4945839,0.341259003,0.332210988,SERO-USD
5/8/2021 0:00,0.315403014,0.332302988,0.299472988,3653225,0.338459998,0.315403014,SERO-USD
5/9/2021 0:00,0.311515003,0.315373003,0.299043,3357334,0.322490007,0.311515003,SERO-USD
5/10/2021 0:00,0.30439499,0.312009007,0.302841008,4168680,0.322241008,0.30439499,SERO-USD
5/11/2021 0:00,0.295423001,0.3037,0.292979002,3146880,0.304044992,0.295423001,SERO-USD
5/12/2021 0:00,0.284231991,0.295049012,0.276666999,4418647,0.317653,0.284231991,SERO-USD
5/13/2021 0:00,0.285062999,0.283798993,0.277182996,3265134,0.296438992,0.285062999,SERO-USD
5/14/2021 0:00,0.286276996,0.285210013,0.282729,2565949,0.29688099,0.286276996,SERO-USD
5/15/2021 0:00,0.283818007,0.286381006,0.283012003,2969337,0.29321599,0.283818007,SERO-USD
5/16/2021 0:00,0.279695988,0.283868015,0.279188007,2338916,0.289503008,0.279695988,SERO-USD
5/17/2021 0:00,0.276246995,0.279720008,0.274468988,2287014,0.282941014,0.276246995,SERO-USD
5/18/2021 0:00,0.27503401,0.276169002,0.272917986,2508280,0.283939004,0.27503401,SERO-USD
5/19/2021 0:00,0.229279995,0.275049001,0.165760994,4905477,0.277471006,0.229279995,SERO-USD
5/20/2021 0:00,0.223139003,0.229479,0.198878005,4719531,0.265206009,0.223139003,SERO-USD
5/21/2021 0:00,0.209143996,0.223152995,0.201474994,2896895,0.230750993,0.209143996,SERO-USD
5/22/2021 0:00,0.205154002,0.209494993,0.190065995,3755433,0.219375998,0.205154002,SERO-USD
5/23/2021 0:00,0.182557002,0.204212993,0.170965999,2661072,0.204898,0.182557002,SERO-USD
5/24/2021 0:00,0.224764004,0.182552993,0.181061,2904518,0.226698995,0.224764004,SERO-USD
5/25/2021 0:00,0.225551993,0.224737003,0.215574995,2622986,0.228266999,0.225551993,SERO-USD
5/26/2021 0:00,0.237222999,0.225575,0.224093005,2320733,0.237379,0.237222999,SERO-USD
5/27/2021 0:00,0.26541099,0.237209007,0.229398996,3228443,0.28064099,0.26541099,SERO-USD
5/28/2021 0:00,0.254114002,0.265367001,0.247986004,3104794,0.278910011,0.254114002,SERO-USD
5/29/2021 0:00,0.251446992,0.254083008,0.247474,2304249,0.261741996,0.251446992,SERO-USD
5/30/2021 0:00,0.252977014,0.251388997,0.245530993,2178346,0.256424993,0.252977014,SERO-USD
5/31/2021 0:00,0.252337992,0.253003001,0.248065993,2087909,0.255463004,0.252337992,SERO-USD
6/1/2021 0:00,0.250840992,0.252227992,0.247611001,2154257,0.254022002,0.250840992,SERO-USD
6/2/2021 0:00,0.253825992,0.250889003,0.249427006,2141491,0.255457997,0.253825992,SERO-USD
6/3/2021 0:00,0.26067999,0.253892988,0.251897007,2606898,0.265588999,0.26067999,SERO-USD
6/4/2021 0:00,0.257441998,0.260675013,0.254289001,2186599,0.263453007,0.257441998,SERO-USD
6/5/2021 0:00,0.252842009,0.25740701,0.251358986,2161946,0.258599997,0.252842009,SERO-USD
6/6/2021 0:00,0.249743,0.252804011,0.248064995,2193524,0.256633997,0.249743,SERO-USD
6/7/2021 0:00,0.239423007,0.249667004,0.239200994,2290073,0.253580987,0.239423007,SERO-USD
6/8/2021 0:00,0.231422007,0.239430994,0.213467002,2754471,0.245118007,0.231422007,SERO-USD
6/9/2021 0:00,0.230413005,0.232125998,0.227835,2019128,0.235351995,0.230413005,SERO-USD
6/10/2021 0:00,0.225894004,0.230425,0.222472996,2063395,0.230560005,0.225894004,SERO-USD
6/11/2021 0:00,0.228165001,0.225644007,0.224182993,1787268,0.229716003,0.228165001,SERO-USD
6/12/2021 0:00,0.229702994,0.228291005,0.222065002,1835703,0.230140001,0.229702994,SERO-USD
6/13/2021 0:00,0.244010001,0.229727,0.229684994,2207988,0.248974994,0.244010001,SERO-USD
6/14/2021 0:00,0.251628011,0.244026005,0.242009997,2185533,0.253639013,0.251628011,SERO-USD
6/15/2021 0:00,0.258518994,0.249873996,0.248480007,2384069,0.261406004,0.258518994,SERO-USD
6/16/2021 0:00,0.258962005,0.256880999,0.254682004,2344712,0.263370991,0.258962005,SERO-USD
6/17/2021 0:00,0.257757008,0.258850992,0.253679007,2261140,0.262380987,0.257757008,SERO-USD
6/18/2021 0:00,0.253996015,0.257768989,0.253042996,2114195,0.259279996,0.253996015,SERO-USD
6/19/2021 0:00,0.251637995,0.253987014,0.249789,2101948,0.257652014,0.251637995,SERO-USD
6/20/2021 0:00,0.240825996,0.251603007,0.235128999,2396572,0.253589004,0.240825996,SERO-USD
6/21/2021 0:00,0.208373994,0.240814,0.197392002,3032120,0.25267601,0.208373994,SERO-USD
6/22/2021 0:00,0.221283004,0.207926005,0.206930995,2659922,0.232462004,0.221283004,SERO-USD
6/23/2021 0:00,0.221305996,0.221281007,0.215954006,2020741,0.225060001,0.221305996,SERO-USD
6/24/2021 0:00,0.216786996,0.220204994,0.213651001,1803608,0.221955001,0.216786996,SERO-USD
6/25/2021 0:00,0.215991005,0.216782004,0.213882998,1811626,0.223811001,0.215991005,SERO-USD
6/26/2021 0:00,0.210754007,0.215753004,0.208005995,1841055,0.218291,0.210754007,SERO-USD
6/27/2021 0:00,0.205963001,0.210592002,0.203215003,1823595,0.212806001,0.205963001,SERO-USD
6/28/2021 0:00,0.209981993,0.205796003,0.205796003,1732245,0.213396996,0.209981993,SERO-USD
6/29/2021 0:00,0.212274998,0.209959,0.206615001,1893060,0.215616003,0.212274998,SERO-USD
6/30/2021 0:00,0.212118998,0.212282002,0.207522005,1797581,0.213343993,0.212118998,SERO-USD
7/1/2021 0:00,0.200395003,0.212114006,0.198090002,1748037,0.212221995,0.200395003,SERO-USD
7/2/2021 0:00,0.195133001,0.200293005,0.188668996,1761639,0.203594998,0.195133001,SERO-USD
7/3/2021 0:00,0.192760006,0.195124999,0.190323994,1681065,0.197785005,0.192760006,SERO-USD
7/4/2021 0:00,0.196254998,0.192861006,0.190991998,1978077,0.197151005,0.196254998,SERO-USD
7/5/2021 0:00,0.218637004,0.196270004,0.194679007,2901177,0.226601005,0.218637004,SERO-USD
7/6/2021 0:00,0.22225,0.218687996,0.217740998,2191005,0.226659,0.22225,SERO-USD
7/7/2021 0:00,0.221288994,0.222228006,0.215823993,1325809,0.224142,0.221288994,SERO-USD
7/8/2021 0:00,0.216177002,0.221325994,0.212154001,901979,0.221325994,0.216177002,SERO-USD
7/9/2021 0:00,0.210607007,0.216229007,0.204725996,692423,0.216229007,0.210607007,SERO-USD
7/10/2021 0:00,0.201037005,0.210387006,0.199692994,904620,0.210743994,0.201037005,SERO-USD
7/11/2021 0:00,0.198932007,0.201031998,0.191455007,835177,0.202261001,0.198932007,SERO-USD
7/12/2021 0:00,0.194336995,0.199044004,0.190936998,866627,0.199153006,0.194336995,SERO-USD
7/13/2021 0:00,0.182905003,0.194343999,0.181347996,957269,0.194343999,0.182905003,SERO-USD
7/14/2021 0:00,0.182034001,0.182960004,0.180388004,618326,0.184498996,0.182034001,SERO-USD
7/15/2021 0:00,0.186506003,0.182485998,0.181825995,621428,0.189098999,0.186506003,SERO-USD
7/16/2021 0:00,0.185367003,0.186527997,0.183751002,662858,0.188554004,0.185367003,SERO-USD
7/17/2021 0:00,0.181547999,0.185341001,0.180151999,533239,0.185729995,0.181547999,SERO-USD
7/18/2021 0:00,0.176639006,0.181509003,0.172939003,594222,0.182845995,0.176639006,SERO-USD
7/19/2021 0:00,0.178294003,0.176493004,0.175147995,525272,0.180700004,0.178294003,SERO-USD
7/20/2021 0:00,0.165438995,0.178225994,0.160291001,918207,0.178302005,0.165438995,SERO-USD
7/21/2021 0:00,0.179431006,0.164884001,0.156417996,978585,0.189175993,0.179431006,SERO-USD
7/22/2021 0:00,0.199881002,0.179462999,0.179451004,889381,0.201392993,0.199881002,SERO-USD
7/23/2021 0:00,0.202935994,0.199911997,0.194923997,646614,0.204301,0.202935994,SERO-USD
7/24/2021 0:00,0.214035004,0.202943996,0.199738994,880252,0.214035004,0.214035004,SERO-USD
7/25/2021 0:00,0.232168004,0.213980004,0.213402003,1499115,0.233622998,0.232168004,SERO-USD
7/26/2021 0:00,0.210352004,0.23229,0.210280001,1358826,0.237924993,0.210352004,SERO-USD
7/27/2021 0:00,0.226284996,0.210286006,0.202941999,967271,0.226284996,0.226284996,SERO-USD
7/28/2021 0:00,0.213690996,0.226437002,0.213430002,1245536,0.226892993,0.213690996,SERO-USD
7/29/2021 0:00,0.213837996,0.213698,0.208766997,741997,0.217999995,0.213837996,SERO-USD
7/30/2021 0:00,0.211898997,0.213423997,0.205027997,903837,0.215388,0.211898997,SERO-USD
7/31/2021 0:00,0.210705996,0.211875007,0.208324999,845557,0.213461995,0.210705996,SERO-USD
8/1/2021 0:00,0.210973993,0.210809007,0.210573003,832395,0.212869003,0.210973993,SERO-USD
8/2/2021 0:00,0.210704997,0.210907996,0.209010005,827589,0.211737007,0.210704997,SERO-USD
8/3/2021 0:00,0.210479006,0.210722998,0.209167004,680482,0.212190002,0.210479006,SERO-USD
8/4/2021 0:00,0.209952995,0.210538998,0.207893997,631019,0.210949004,0.209952995,SERO-USD
8/5/2021 0:00,0.209993005,0.209957004,0.208409995,625630,0.210664004,0.209993005,SERO-USD
8/6/2021 0:00,0.207320005,0.209842995,0.205063,758246,0.2104,0.207320005,SERO-USD
8/7/2021 0:00,0.206689,0.207286,0.201372996,881824,0.208866999,0.206689,SERO-USD
8/8/2021 0:00,0.207700998,0.206453994,0.205715999,916261,0.210731998,0.207700998,SERO-USD
8/9/2021 0:00,0.206688002,0.207526997,0.203566,2080628,0.211641997,0.206688002,SERO-USD
8/10/2021 0:00,0.205256,0.206703007,0.203188002,1018014,0.207565993,0.205256,SERO-USD
8/11/2021 0:00,0.203898996,0.205211997,0.201986,1197224,0.206461996,0.203898996,SERO-USD
8/12/2021 0:00,0.200648993,0.203891993,0.199524,1183556,0.205652997,0.200648993,SERO-USD
8/13/2021 0:00,0.201211005,0.200648993,0.199538007,979998,0.204532996,0.201211005,SERO-USD
8/14/2021 0:00,0.196594998,0.201221004,0.195351005,1083853,0.201624006,0.196594998,SERO-USD
8/15/2021 0:00,0.206060007,0.196531996,0.194729,2064301,0.209384993,0.206060007,SERO-USD
8/16/2021 0:00,0.211822003,0.206064001,0.202878997,1932715,0.212458,0.211822003,SERO-USD
8/17/2021 0:00,0.219398007,0.211490005,0.211490005,2269491,0.226751,0.219398007,SERO-USD
8/18/2021 0:00,0.214255005,0.219353005,0.211007997,1524357,0.219353005,0.214255005,SERO-USD
8/19/2021 0:00,0.209860995,0.214110002,0.208728999,1293619,0.214110002,0.209860995,SERO-USD
8/20/2021 0:00,0.211328,0.209716007,0.208747,1312720,0.213451996,0.211328,SERO-USD
8/21/2021 0:00,0.205472007,0.211357996,0.201508,960386,0.211991996,0.205472007,SERO-USD
8/22/2021 0:00,0.202645004,0.205423996,0.200995997,1061409,0.205583006,0.202645004,SERO-USD
8/23/2021 0:00,0.199486002,0.202646002,0.199077994,1352864,0.205893993,0.199486002,SERO-USD
8/24/2021 0:00,0.193324998,0.199493006,0.190051004,1746085,0.200108007,0.193324998,SERO-USD
8/25/2021 0:00,0.185406998,0.193296,0.179858997,2556338,0.195039004,0.185406998,SERO-USD
8/26/2021 0:00,0.177975997,0.185495004,0.177881002,2044440,0.187690005,0.177975997,SERO-USD
8/27/2021 0:00,0.184572995,0.177977994,0.164722994,3717595,0.188563004,0.184572995,SERO-USD
8/28/2021 0:00,0.181867003,0.184147,0.177327007,1477360,0.184924006,0.181867003,SERO-USD
8/29/2021 0:00,0.182046995,0.181863993,0.180433005,1190974,0.183446005,0.182046995,SERO-USD
8/30/2021 0:00,0.193169996,0.182025,0.181426004,3258696,0.200154006,0.193169996,SERO-USD
8/31/2021 0:00,0.187736005,0.193157002,0.186847001,1558001,0.195087001,0.187736005,SERO-USD
9/1/2021 0:00,0.186964005,0.187704995,0.183871999,1290936,0.189594999,0.186964005,SERO-USD
9/2/2021 0:00,0.187233999,0.186893001,0.185422003,903901,0.188647002,0.187233999,SERO-USD
9/3/2021 0:00,0.186874002,0.187324002,0.184302002,1465345,0.189849004,0.186874002,SERO-USD
9/4/2021 0:00,0.187732995,0.186872005,0.184970006,1049741,0.189307004,0.187732995,SERO-USD
9/5/2021 0:00,0.189649001,0.187702999,0.186958,781467,0.190088004,0.189649001,SERO-USD
9/6/2021 0:00,0.205118999,0.189640999,0.189499006,3267013,0.209889993,0.205118999,SERO-USD
9/7/2021 0:00,0.199930996,0.205156997,0.185275003,2967582,0.214706004,0.199930996,SERO-USD
9/8/2021 0:00,0.235265002,0.200058997,0.192793995,5950070,0.242148995,0.235265002,SERO-USD
9/9/2021 0:00,0.222701997,0.227084994,0.218248993,3729355,0.237422004,0.222701997,SERO-USD
9/10/2021 0:00,0.216555998,0.222479999,0.211069003,2038062,0.225759,0.216555998,SERO-USD
9/11/2021 0:00,0.228174999,0.216158003,0.214634001,2590725,0.232424006,0.228174999,SERO-USD
9/12/2021 0:00,0.232020006,0.228156,0.227449998,1427804,0.232174993,0.232020006,SERO-USD
9/13/2021 0:00,0.235008001,0.232033998,0.229726002,2287407,0.238815993,0.235008001,SERO-USD
9/14/2021 0:00,0.232973993,0.234980002,0.232049003,1502124,0.238811001,0.232973993,SERO-USD
9/15/2021 0:00,0.233178005,0.232997999,0.230045006,1131972,0.235091999,0.233178005,SERO-USD
9/16/2021 0:00,0.232907996,0.233210996,0.229526997,1110676,0.234044001,0.232907996,SERO-USD
9/17/2021 0:00,0.232207999,0.232136995,0.230223998,2176364,0.237571999,0.232207999,SERO-USD
9/18/2021 0:00,0.231123999,0.232234001,0.230781004,978721,0.234194994,0.231123999,SERO-USD
9/19/2021 0:00,0.232443005,0.231126994,0.231031999,1441330,0.233943,0.232443005,SERO-USD
9/20/2021 0:00,0.215366006,0.232469007,0.214618996,2081029,0.232813001,0.215366006,SERO-USD
9/21/2021 0:00,0.205372006,0.215226993,0.205105007,1663751,0.221098006,0.205372006,SERO-USD
9/22/2021 0:00,0.210776001,0.205340996,0.200893,2010569,0.212045997,0.210776001,SERO-USD
9/23/2021 0:00,0.214806005,0.210743994,0.210743994,1375121,0.223186001,0.214806005,SERO-USD
9/24/2021 0:00,0.204202995,0.214798003,0.192590997,2007815,0.216022,0.204202995,SERO-USD
9/25/2021 0:00,0.190016001,0.203887999,0.181961,1568285,0.205357999,0.190016001,SERO-USD
9/26/2021 0:00,0.176181003,0.190345004,0.167064995,4197066,0.192020997,0.176181003,SERO-USD
9/27/2021 0:00,0.169662997,0.176082,0.169561997,1991854,0.184695005,0.169662997,SERO-USD
9/28/2021 0:00,0.169958994,0.169663996,0.168525994,1428439,0.174792007,0.169958994,SERO-USD
9/29/2021 0:00,0.167464003,0.169945002,0.166392997,937665,0.171088994,0.167464003,SERO-USD
9/30/2021 0:00,0.168957993,0.167458996,0.166952997,895869,0.173271999,0.168957993,SERO-USD
10/1/2021 0:00,0.171021,0.168955997,0.168741003,1463148,0.180794999,0.171021,SERO-USD
10/2/2021 0:00,0.174017996,0.171033993,0.169385999,1260101,0.176358998,0.174017996,SERO-USD
10/3/2021 0:00,0.172683999,0.173991993,0.171431005,820399,0.174848005,0.172683999,SERO-USD
10/4/2021 0:00,0.168917,0.172675997,0.166307002,1041941,0.172702,0.168917,SERO-USD
10/5/2021 0:00,0.169725999,0.168910995,0.166530997,1110168,0.172654003,0.169725999,SERO-USD
10/6/2021 0:00,0.168403998,0.169721007,0.160567001,1201052,0.170076996,0.168403998,SERO-USD
10/7/2021 0:00,0.168870002,0.168385997,0.165306002,1190063,0.171700999,0.168870002,SERO-USD
10/8/2021 0:00,0.169542998,0.168945998,0.167337999,1131129,0.172666997,0.169542998,SERO-USD
10/9/2021 0:00,0.171716005,0.169631004,0.166122004,1261779,0.174030006,0.171716005,SERO-USD
10/10/2021 0:00,0.172160998,0.171967998,0.168185994,987177,0.174562007,0.172160998,SERO-USD
