timestamp,adjclose,close,low,high,open,volume,Symbol
4/29/2019 0:00,1.124559045,1.124559045,1.116222024,1.125319004,1.118108034,335180,EURS-USD
4/30/2019 0:00,1.12964797,1.12964797,1.11620903,1.131770968,1.124608994,322832,EURS-USD
5/1/2019 0:00,1.122763991,1.122763991,1.11807096,1.134461045,1.129796982,305990,EURS-USD
5/2/2019 0:00,1.122254014,1.122254014,1.118402004,1.129493952,1.122769952,621791,EURS-USD
5/3/2019 0:00,1.125936985,1.125936985,1.121186018,1.136466026,1.122159958,377557,EURS-USD
5/4/2019 0:00,1.139572978,1.139572978,1.123425007,1.147297025,1.125936985,183709,EURS-USD
5/5/2019 0:00,1.144978046,1.144978046,1.132063985,1.148015022,1.140010953,205156,EURS-USD
5/6/2019 0:00,1.12072897,1.12072897,1.115185022,1.146396995,1.144785047,260989,EURS-USD
5/7/2019 0:00,1.109776974,1.109776974,1.088780046,1.147367001,1.120529056,384575,EURS-USD
5/8/2019 0:00,1.110151052,1.110151052,1.093093038,1.128746033,1.108466983,208710,EURS-USD
5/9/2019 0:00,1.111541986,1.111541986,1.102676988,1.114734054,1.109949946,391868,EURS-USD
5/10/2019 0:00,1.118653059,1.118653059,1.105366945,1.134960055,1.111489058,1019314,EURS-USD
5/11/2019 0:00,1.122073054,1.122073054,1.118638992,1.145542979,1.11886096,744364,EURS-USD
5/12/2019 0:00,1.11324203,1.11324203,1.100070953,1.149693012,1.12233901,519106,EURS-USD
5/13/2019 0:00,1.131747007,1.131747007,1.107329011,1.154330969,1.11324203,1286619,EURS-USD
5/14/2019 0:00,1.138651013,1.138651013,1.117326975,1.158491015,1.132282972,893945,EURS-USD
5/15/2019 0:00,1.131873965,1.131873965,1.122529984,1.380571008,1.138095975,1920999,EURS-USD
5/16/2019 0:00,1.137192011,1.137192011,1.108361959,1.146219969,1.130913973,869071,EURS-USD
5/17/2019 0:00,1.134349942,1.134349942,1.09335494,1.153660059,1.137238979,2496591,EURS-USD
5/18/2019 0:00,1.108757973,1.108757973,1.098330021,1.146428943,1.134349942,52038,EURS-USD
5/19/2019 0:00,1.119799018,1.119799018,1.097962976,1.209223032,1.108854055,70052,EURS-USD
5/20/2019 0:00,1.117123008,1.117123008,1.095067978,1.135108948,1.119799018,590289,EURS-USD
5/21/2019 0:00,1.123556972,1.123556972,1.104133964,1.138345957,1.116978049,36747,EURS-USD
5/22/2019 0:00,1.11995697,1.11995697,1.102326989,1.130568027,1.123556972,506167,EURS-USD
5/23/2019 0:00,1.111004949,1.111004949,1.10315001,1.126628995,1.11995697,210858,EURS-USD
5/24/2019 0:00,1.106814027,1.106814027,1.102345943,1.132797956,1.110787034,133474,EURS-USD
5/25/2019 0:00,1.118350029,1.118350029,1.106814027,1.135166049,1.106814027,6196,EURS-USD
5/26/2019 0:00,1.121950984,1.121950984,1.10026598,1.12914896,1.117877007,713690,EURS-USD
5/27/2019 0:00,1.125054955,1.125054955,1.103788018,1.137292981,1.122436047,513518,EURS-USD
5/28/2019 0:00,1.124955058,1.124955058,1.111420035,1.134860039,1.126453996,290762,EURS-USD
5/29/2019 0:00,1.119035006,1.119035006,1.112115979,1.137513041,1.124701023,120422,EURS-USD
5/30/2019 0:00,1.11382401,1.11382401,1.089239955,1.140920997,1.119035006,1777922,EURS-USD
5/31/2019 0:00,1.138911009,1.138911009,1.105774045,1.140614986,1.11382401,168294,EURS-USD
6/1/2019 0:00,1.119685054,1.119685054,1.108286023,1.13975203,1.138774037,6582,EURS-USD
6/2/2019 0:00,1.130148053,1.130148053,1.115324974,1.135131001,1.119685054,15576,EURS-USD
6/3/2019 0:00,1.120380044,1.120380044,1.110066056,1.144659996,1.130148053,233065,EURS-USD
6/4/2019 0:00,1.133991003,1.133991003,1.112596989,1.15073204,1.119096994,1076298,EURS-USD
6/5/2019 0:00,1.131894946,1.131894946,1.109917998,1.147323012,1.133991003,164748,EURS-USD
6/6/2019 0:00,1.142269969,1.142269969,1.121510029,1.143929005,1.131986022,223026,EURS-USD
6/7/2019 0:00,1.133669972,1.133669972,1.120908022,1.14309895,1.142351985,133816,EURS-USD
6/8/2019 0:00,1.130182981,1.130182981,1.121647954,1.138560057,1.133492947,73191,EURS-USD
6/9/2019 0:00,1.128043056,1.128043056,1.106637955,1.135354042,1.130056977,129782,EURS-USD
6/10/2019 0:00,1.133059025,1.133059025,1.118741035,1.138962984,1.127151966,490657,EURS-USD
6/11/2019 0:00,1.125581026,1.125581026,1.119536042,1.144220948,1.134107947,191881,EURS-USD
6/12/2019 0:00,1.129070997,1.129070997,1.117697001,1.138486028,1.12738204,269431,EURS-USD
6/13/2019 0:00,1.121544957,1.121544957,1.120146036,1.139441013,1.129408956,252890,EURS-USD
6/14/2019 0:00,1.124294996,1.124294996,1.114662051,1.140097976,1.121978998,199336,EURS-USD
6/15/2019 0:00,1.127596974,1.127596974,1.120332003,1.152245998,1.12451303,125806,EURS-USD
6/16/2019 0:00,1.122756004,1.122756004,1.106592059,1.139117956,1.127596974,59965,EURS-USD
6/17/2019 0:00,1.125717044,1.125717044,1.118314028,1.135362029,1.122756004,739362,EURS-USD
6/18/2019 0:00,1.121446967,1.121446967,1.112071991,1.136757016,1.125252962,431382,EURS-USD
6/19/2019 0:00,1.124529958,1.124529958,1.116953969,1.134094954,1.121960998,634075,EURS-USD
6/20/2019 0:00,1.140061975,1.140061975,1.120460033,1.146448016,1.124582052,354209,EURS-USD
6/21/2019 0:00,1.140689969,1.140689969,1.128486991,1.158434033,1.140483975,836118,EURS-USD
6/22/2019 0:00,1.14348495,1.14348495,1.125905991,1.165753007,1.141777992,2607016,EURS-USD
6/23/2019 0:00,1.156689048,1.156689048,1.125393987,1.186432004,1.143651962,1223578,EURS-USD
6/24/2019 0:00,1.159988046,1.159988046,1.134253979,1.163383961,1.156689048,471455,EURS-USD
6/25/2019 0:00,1.16394496,1.16394496,1.146325946,1.175465941,1.160074949,1710516,EURS-USD
6/26/2019 0:00,1.15792799,1.15792799,1.109899044,1.187504053,1.16394496,6126509,EURS-USD
6/27/2019 0:00,1.148381948,1.148381948,1.12312603,1.190515041,1.15792799,2420061,EURS-USD
6/28/2019 0:00,1.174456954,1.174456954,1.133327961,1.191079974,1.149966002,483045,EURS-USD
6/29/2019 0:00,1.155719042,1.155719042,1.132838964,1.186843038,1.17533505,751962,EURS-USD
6/30/2019 0:00,1.140844941,1.140844941,1.120991945,1.179865003,1.154744029,654928,EURS-USD
7/1/2019 0:00,1.141445041,1.141445041,1.110731006,1.162590027,1.140844941,449136,EURS-USD
7/2/2019 0:00,1.130426049,1.130426049,1.117522955,1.149968982,1.141649008,1841851,EURS-USD
7/3/2019 0:00,1.124644041,1.124644041,1.104223013,1.141559005,1.130429029,939779,EURS-USD
7/4/2019 0:00,1.131795049,1.131795049,1.117970943,1.158535004,1.124596953,561503,EURS-USD
7/5/2019 0:00,1.122174025,1.122174025,1.102424979,1.136839986,1.131541967,284600,EURS-USD
7/6/2019 0:00,1.132372975,1.132372975,1.117367029,1.145321012,1.121760011,199213,EURS-USD
7/7/2019 0:00,1.152215004,1.152215004,1.119717956,1.154206991,1.132364988,136026,EURS-USD
7/8/2019 0:00,1.128379941,1.128379941,1.112193942,1.155663967,1.152202964,514201,EURS-USD
7/9/2019 0:00,1.112969041,1.112969041,1.109954,1.136700988,1.128713012,625377,EURS-USD
7/10/2019 0:00,1.125836015,1.125836015,1.104457021,1.139132977,1.112905025,456524,EURS-USD
7/11/2019 0:00,1.121237993,1.121237993,1.103592038,1.147685051,1.125967979,214443,EURS-USD
7/12/2019 0:00,1.113363981,1.113363981,1.104791045,1.136001945,1.122069955,140218,EURS-USD
7/13/2019 0:00,1.114518046,1.114518046,1.105152965,1.125445962,1.113770008,419743,EURS-USD
7/14/2019 0:00,1.116528034,1.116528034,1.092687011,1.126822948,1.114878058,279696,EURS-USD
7/15/2019 0:00,1.105355024,1.105355024,1.094514012,1.129778028,1.116734982,213537,EURS-USD
7/16/2019 0:00,1.097182035,1.097182035,1.084215045,1.114866018,1.104518056,314231,EURS-USD
7/17/2019 0:00,1.108348966,1.108348966,1.090401053,1.127421975,1.097391009,139900,EURS-USD
7/18/2019 0:00,1.115573049,1.115573049,1.101778984,1.128303051,1.108698964,396311,EURS-USD
7/19/2019 0:00,1.112951994,1.112951994,1.106920004,1.13329196,1.115573049,128459,EURS-USD
7/20/2019 0:00,1.127295017,1.127295017,1.10699904,1.136281967,1.116510987,39868,EURS-USD
7/21/2019 0:00,1.124524951,1.124524951,1.09620297,1.128839016,1.127295017,269317,EURS-USD
7/22/2019 0:00,1.113854051,1.113854051,1.100227952,1.166064024,1.124850035,523009,EURS-USD
7/23/2019 0:00,1.110324979,1.110324979,1.100206017,1.119909048,1.113684058,47505,EURS-USD
7/24/2019 0:00,1.117586017,1.117586017,1.100950956,1.120008945,1.110324979,106990,EURS-USD
7/25/2019 0:00,1.112190008,1.112190008,1.099025011,1.120082974,1.117460012,264252,EURS-USD
7/26/2019 0:00,1.111068964,1.111068964,1.104004979,1.120571971,1.111825943,82653,EURS-USD
7/27/2019 0:00,1.108253002,1.108253002,1.098274946,1.125023961,1.111068964,619018,EURS-USD
7/28/2019 0:00,1.105319023,1.105319023,1.09435904,1.112939954,1.108253002,114914,EURS-USD
7/29/2019 0:00,1.111045957,1.111045957,1.098482966,1.118726969,1.105465055,137785,EURS-USD
7/30/2019 0:00,1.105937958,1.105937958,1.094385982,1.120663047,1.111085057,286813,EURS-USD
7/31/2019 0:00,1.108060002,1.108060002,1.102884054,1.117861986,1.105589032,188971,EURS-USD
8/1/2019 0:00,1.107741952,1.107741952,1.095643997,1.116942048,1.108623028,126261,EURS-USD
8/2/2019 0:00,1.117241979,1.117241979,1.106892943,1.126736045,1.107985973,47569,EURS-USD
8/3/2019 0:00,1.116443038,1.116443038,1.106320977,1.128178,1.117051959,44071,EURS-USD
8/4/2019 0:00,1.113646984,1.113646984,1.109065056,1.137367964,1.116619945,45020,EURS-USD
8/5/2019 0:00,1.121649027,1.121649027,1.111021996,1.138954997,1.11343801,263670,EURS-USD
8/6/2019 0:00,1.117882967,1.117882967,1.108824968,1.135650039,1.127274036,929904,EURS-USD
8/7/2019 0:00,1.117504954,1.117504954,1.109483004,1.142470002,1.117529988,338131,EURS-USD
8/8/2019 0:00,1.116106987,1.116106987,1.108127952,1.127838969,1.117504954,260779,EURS-USD
8/9/2019 0:00,1.118829966,1.118829966,1.098566055,1.128694057,1.115628958,138507,EURS-USD
8/10/2019 0:00,1.124372959,1.124372959,1.106595039,1.128985047,1.118829966,136257,EURS-USD
8/11/2019 0:00,1.120656013,1.120656013,1.111863017,1.129742026,1.123613954,99120,EURS-USD
8/12/2019 0:00,1.119338036,1.119338036,1.110008001,1.124609947,1.121023059,114823,EURS-USD
8/13/2019 0:00,1.118816972,1.118816972,1.104789972,1.130607009,1.119560003,134396,EURS-USD
8/14/2019 0:00,1.111778021,1.111778021,1.103517056,1.129106998,1.118641973,240128,EURS-USD
8/15/2019 0:00,1.11214304,1.11214304,1.086477041,1.127868056,1.111778021,124493,EURS-USD
8/16/2019 0:00,1.106906056,1.106906056,1.098091006,1.116266966,1.112323999,118232,EURS-USD
8/17/2019 0:00,1.106410027,1.106410027,1.065863013,1.114385009,1.107023001,90074,EURS-USD
8/18/2019 0:00,1.101907969,1.101907969,1.090888977,1.11115694,1.106609941,22558,EURS-USD
8/19/2019 0:00,1.109874964,1.109874964,1.098219991,1.115836024,1.102242947,247876,EURS-USD
8/20/2019 0:00,1.103808999,1.103808999,1.096099973,1.110066056,1.109874964,287024,EURS-USD
8/21/2019 0:00,1.100996017,1.100996017,1.094303966,1.111354947,1.103688955,274396,EURS-USD
8/22/2019 0:00,1.090198994,1.090198994,1.089843988,1.120233059,1.100978971,474899,EURS-USD
8/23/2019 0:00,1.101071954,1.101071954,1.086817026,1.109017015,1.090198994,621559,EURS-USD
8/24/2019 0:00,1.101830006,1.101830006,1.088886976,1.102625012,1.101052046,894799,EURS-USD
8/25/2019 0:00,1.102728963,1.102728963,1.093976021,1.105581999,1.101830006,920915,EURS-USD
8/26/2019 0:00,1.096776962,1.096776962,1.09126699,1.111737013,1.102862,1055635,EURS-USD
8/27/2019 0:00,1.094112992,1.094112992,1.087067962,1.103409052,1.096807957,926882,EURS-USD
8/28/2019 0:00,1.098129034,1.098129034,1.088631988,1.109760046,1.093814015,1216426,EURS-USD
8/29/2019 0:00,1.09839499,1.09839499,1.090968966,1.101135015,1.098121047,936692,EURS-USD
8/30/2019 0:00,1.09473598,1.09473598,1.092172027,1.105887055,1.09839499,943597,EURS-USD
8/31/2019 0:00,1.104470968,1.104470968,1.094328046,1.108909011,1.094789982,744219,EURS-USD
9/1/2019 0:00,1.103484988,1.103484988,1.095710993,1.106858969,1.104298949,699137,EURS-USD
9/2/2019 0:00,1.095160961,1.095160961,1.091063976,1.106081009,1.103580952,1036755,EURS-USD
9/3/2019 0:00,1.095677018,1.095677018,1.086369991,1.101053953,1.095193028,958359,EURS-USD
9/4/2019 0:00,1.094912052,1.094912052,1.09067595,1.101608992,1.096400976,841608,EURS-USD
9/5/2019 0:00,1.098106027,1.098106027,1.090616941,1.101488948,1.094900012,666412,EURS-USD
9/6/2019 0:00,1.093240976,1.093240976,1.086951017,1.104262948,1.098106027,902112,EURS-USD
9/7/2019 0:00,1.098988056,1.098988056,1.092632055,1.106076002,1.093703985,865906,EURS-USD
9/8/2019 0:00,1.094859004,1.094859004,1.092632055,1.10887301,1.099056959,848614,EURS-USD
9/9/2019 0:00,1.096737027,1.096737027,1.088457942,1.102429032,1.094859004,900958,EURS-USD
9/10/2019 0:00,1.096431017,1.096431017,1.088979959,1.101848006,1.09653604,717770,EURS-USD
9/11/2019 0:00,1.097774982,1.097774982,1.085158944,1.101915956,1.096431017,907674,EURS-USD
9/12/2019 0:00,1.099529982,1.099529982,1.090384007,1.104256988,1.097789049,748731,EURS-USD
9/13/2019 0:00,1.09989202,1.09989202,1.089825034,1.101683974,1.099529982,851484,EURS-USD
9/14/2019 0:00,1.092913032,1.092913032,1.092198014,1.108400941,1.100044966,908510,EURS-USD
9/15/2019 0:00,1.096536994,1.096536994,1.088477015,1.101488948,1.093027949,791610,EURS-USD
9/16/2019 0:00,1.098677039,1.098677039,1.091181993,1.103253007,1.096611023,841191,EURS-USD
9/17/2019 0:00,1.092918992,1.092918992,1.088153958,1.101019979,1.098935008,886780,EURS-USD
9/18/2019 0:00,1.092525959,1.092525959,1.09086895,1.103098035,1.094863057,972646,EURS-USD
9/19/2019 0:00,1.094414949,1.094414949,1.090942979,1.107193947,1.092645049,869918,EURS-USD
9/20/2019 0:00,1.089414954,1.089414954,1.084349036,1.095494032,1.094334006,943113,EURS-USD
9/21/2019 0:00,1.087749958,1.087749958,1.081534028,1.114184976,1.089609027,901184,EURS-USD
9/22/2019 0:00,1.094799995,1.094799995,1.086344957,1.096951962,1.087782025,823316,EURS-USD
9/23/2019 0:00,1.085878015,1.085878015,1.085878015,1.095173001,1.095000029,923525,EURS-USD
9/24/2019 0:00,1.092793941,1.092793941,1.079915047,1.136548042,1.085868955,2038328,EURS-USD
9/25/2019 0:00,1.091429949,1.091429949,1.087044001,1.112988949,1.092664003,1025847,EURS-USD
9/26/2019 0:00,1.094352007,1.094352007,1.086408973,1.107174993,1.091429949,1238481,EURS-USD
9/27/2019 0:00,1.101544976,1.101544976,1.085760951,1.104663968,1.094287038,1004974,EURS-USD
9/28/2019 0:00,1.094691992,1.094691992,1.080703974,1.102990985,1.101333022,1260350,EURS-USD
9/29/2019 0:00,1.093601942,1.093601942,1.085464954,1.099542022,1.095000029,1028913,EURS-USD
9/30/2019 0:00,1.102311015,1.102311015,1.082316041,1.103008986,1.093577981,1240142,EURS-USD
10/1/2019 0:00,1.095080018,1.095080018,1.086902022,1.10560298,1.101240993,1126131,EURS-USD
10/2/2019 0:00,1.101832986,1.101832986,1.088755012,1.104295015,1.095080018,843830,EURS-USD
10/3/2019 0:00,1.098917007,1.098917007,1.085371971,1.102972031,1.10177803,1065490,EURS-USD
10/4/2019 0:00,1.093888998,1.093888998,1.085144997,1.104159951,1.098595023,816349,EURS-USD
10/5/2019 0:00,1.088719964,1.088719964,1.078575969,1.095340014,1.093888998,1101785,EURS-USD
10/6/2019 0:00,1.097823024,1.097823024,1.082664967,1.106495976,1.088554025,1148324,EURS-USD
10/7/2019 0:00,1.095219016,1.095219016,1.092502952,1.103286028,1.096928954,1040723,EURS-USD
10/8/2019 0:00,1.099431992,1.099431992,1.087070942,1.101989985,1.095026016,735292,EURS-USD
10/9/2019 0:00,1.100692987,1.100692987,1.091416001,1.112071991,1.099431992,1378214,EURS-USD
10/10/2019 0:00,1.096729994,1.096729994,1.089387059,1.103278041,1.100443959,1254137,EURS-USD
10/11/2019 0:00,1.092933059,1.092933059,1.090276003,1.106464028,1.096964002,1196283,EURS-USD
10/12/2019 0:00,1.094856024,1.094856024,1.089777946,1.102771044,1.092813969,581134,EURS-USD
10/13/2019 0:00,1.098783016,1.098783016,1.093485951,1.113123059,1.094719052,674043,EURS-USD
10/14/2019 0:00,1.102710962,1.102710962,1.096567035,1.113036036,1.098783016,1087017,EURS-USD
10/15/2019 0:00,1.099993944,1.099993944,1.095392942,1.105193973,1.102913976,1165412,EURS-USD
10/16/2019 0:00,1.101827025,1.101827025,1.088299036,1.105947971,1.099786997,919910,EURS-USD
10/17/2019 0:00,1.113935947,1.113935947,1.098564029,1.117077947,1.101423979,947215,EURS-USD
10/18/2019 0:00,1.110707045,1.110707045,1.098456979,1.116045952,1.113935947,905672,EURS-USD
10/19/2019 0:00,1.11432898,1.11432898,1.109331965,1.124047995,1.110635042,601998,EURS-USD
10/20/2019 0:00,1.121248007,1.121248007,1.104239941,1.12866199,1.114578962,385270,EURS-USD
10/21/2019 0:00,1.114887953,1.114887953,1.109109998,1.126747966,1.121248007,659656,EURS-USD
10/22/2019 0:00,1.103929043,1.103929043,1.103929043,1.120841026,1.11492002,680245,EURS-USD
10/23/2019 0:00,1.108319998,1.108319998,1.091691017,1.117756009,1.103808045,792260,EURS-USD
10/24/2019 0:00,1.109418035,1.109418035,1.104779005,1.118294954,1.108319998,767098,EURS-USD
10/25/2019 0:00,1.113397956,1.113397956,1.078117013,1.134531975,1.109418035,473257,EURS-USD
10/26/2019 0:00,1.117195964,1.117195964,1.097957015,1.133252025,1.113222003,1070097,EURS-USD
10/27/2019 0:00,1.104110003,1.104110003,1.089707017,1.120296955,1.117195964,789793,EURS-USD
10/28/2019 0:00,1.100623012,1.100623012,1.088199019,1.113762021,1.103798032,853737,EURS-USD
10/29/2019 0:00,1.109542012,1.109542012,1.098304033,1.117717028,1.100463033,798828,EURS-USD
10/30/2019 0:00,1.111019969,1.111019969,1.094616055,1.113819003,1.109388947,799394,EURS-USD
10/31/2019 0:00,1.116814017,1.116814017,1.098602057,1.15080297,1.110775948,615036,EURS-USD
11/1/2019 0:00,1.113052011,1.113052011,1.104333997,1.116518974,1.11639905,727682,EURS-USD
11/2/2019 0:00,1.105690956,1.105690956,1.095301032,1.117367983,1.113052011,168842,EURS-USD
11/3/2019 0:00,1.106577039,1.106577039,1.092537999,1.109151006,1.105690956,511570,EURS-USD
11/4/2019 0:00,1.101436019,1.101436019,1.098796964,1.122357011,1.106163979,572104,EURS-USD
11/5/2019 0:00,1.105669022,1.105669022,1.090963006,1.117118001,1.101436019,376271,EURS-USD
11/6/2019 0:00,1.106142998,1.106142998,1.102741003,1.113306999,1.105579019,480719,EURS-USD
11/7/2019 0:00,1.11065805,1.11065805,1.09591496,1.111698031,1.106181026,410818,EURS-USD
11/8/2019 0:00,1.099225998,1.099225998,1.094673038,1.111428976,1.110478997,640416,EURS-USD
11/9/2019 0:00,1.098484993,1.098484993,1.097980976,1.106397033,1.09916997,408865,EURS-USD
11/10/2019 0:00,1.103464961,1.103464961,1.091217041,1.107838035,1.098418951,276069,EURS-USD
11/11/2019 0:00,1.097434044,1.097434044,1.096544981,1.108989,1.10334003,763130,EURS-USD
11/12/2019 0:00,1.101237059,1.101237059,1.09007597,1.102993011,1.097681046,400061,EURS-USD
11/13/2019 0:00,1.103597045,1.103597045,1.097833991,1.108134031,1.101001024,735318,EURS-USD
11/14/2019 0:00,1.104266047,1.104266047,1.09720695,1.107370973,1.103695989,192241,EURS-USD
11/15/2019 0:00,1.098638058,1.098638058,1.09544003,1.107468963,1.105051041,914913,EURS-USD
11/16/2019 0:00,1.109277964,1.109277964,1.09147203,1.112972021,1.098839045,837596,EURS-USD
11/17/2019 0:00,1.112915039,1.112915039,1.108742952,1.129253983,1.109277964,783738,EURS-USD
11/18/2019 0:00,1.11034596,1.11034596,1.100947976,1.125638008,1.112701058,1051891,EURS-USD
11/19/2019 0:00,1.111927986,1.111927986,1.09128201,1.126814961,1.110582948,779757,EURS-USD
11/20/2019 0:00,1.091511011,1.091511011,1.089661956,1.117010951,1.111927986,679236,EURS-USD
11/21/2019 0:00,1.09691596,1.09691596,1.086848974,1.118306041,1.091511011,716538,EURS-USD
11/22/2019 0:00,1.088799953,1.088799953,1.072798967,1.112575054,1.09691596,927666,EURS-USD
11/23/2019 0:00,1.102527022,1.102527022,1.077731013,1.109027982,1.083606958,776304,EURS-USD
11/24/2019 0:00,1.097311974,1.097311974,1.077399015,1.10928297,1.102738976,775021,EURS-USD
11/25/2019 0:00,1.087867022,1.087867022,1.076993942,1.113247037,1.095821977,789577,EURS-USD
11/26/2019 0:00,1.096313,1.096313,1.085278034,1.107507944,1.087774992,697444,EURS-USD
11/27/2019 0:00,1.096928,1.096928,1.075055003,1.105262041,1.092309952,733884,EURS-USD
11/28/2019 0:00,1.090212941,1.090212941,1.088755965,1.120530009,1.096722007,566125,EURS-USD
11/29/2019 0:00,1.095304012,1.095304012,1.086084008,1.106834054,1.090350986,682724,EURS-USD
11/30/2019 0:00,1.089480042,1.089480042,1.082540989,1.106356978,1.095150948,709737,EURS-USD
12/1/2019 0:00,1.093387008,1.093387008,1.080474973,1.110005975,1.089457989,713069,EURS-USD
12/2/2019 0:00,1.096261024,1.096261024,1.082942009,1.101948977,1.093327999,720126,EURS-USD
12/3/2019 0:00,1.093610048,1.093610048,1.079368949,1.106549978,1.096261024,718506,EURS-USD
12/4/2019 0:00,1.102707982,1.102707982,1.08760798,1.116471052,1.093588948,905239,EURS-USD
12/5/2019 0:00,1.114269018,1.114269018,1.097340941,1.140122056,1.10206604,720908,EURS-USD
12/6/2019 0:00,1.112123966,1.112123966,1.10295701,1.116068006,1.114663005,777377,EURS-USD
12/7/2019 0:00,1.109303951,1.109303951,1.09799695,1.114374042,1.11223805,772736,EURS-USD
12/8/2019 0:00,1.113057971,1.113057971,1.09969902,1.12390995,1.10898602,655973,EURS-USD
12/9/2019 0:00,1.098677039,1.098677039,1.094102025,1.116243005,1.113057971,562469,EURS-USD
12/10/2019 0:00,1.104107022,1.104107022,1.088726044,1.106801033,1.098445058,439058,EURS-USD
12/11/2019 0:00,1.091259956,1.091259956,1.085085034,1.113394022,1.103919983,557887,EURS-USD
12/12/2019 0:00,1.106961966,1.106961966,1.088150024,1.110484004,1.091387033,1063163,EURS-USD
12/13/2019 0:00,1.104207039,1.104207039,1.100149989,1.109771967,1.106822968,759330,EURS-USD
12/14/2019 0:00,1.102200985,1.102200985,1.093116045,1.108013034,1.104161024,589403,EURS-USD
12/15/2019 0:00,1.103492975,1.103492975,1.076768041,1.108839035,1.102200985,658115,EURS-USD
12/16/2019 0:00,1.101611972,1.101611972,1.093314052,1.110162973,1.103571057,860828,EURS-USD
12/17/2019 0:00,1.102278948,1.102278948,1.095810056,1.120324969,1.101611972,639903,EURS-USD
12/18/2019 0:00,1.112885952,1.112885952,1.099948049,1.125910044,1.102278948,1155320,EURS-USD
12/19/2019 0:00,1.11985302,1.11985302,1.094977021,1.120228052,1.112885952,667557,EURS-USD
12/20/2019 0:00,1.109488964,1.109488964,1.095584989,1.121404052,1.11985302,609167,EURS-USD
12/21/2019 0:00,1.107628942,1.107628942,1.101714015,1.110180974,1.109269977,512138,EURS-USD
12/22/2019 0:00,1.116909981,1.116909981,1.105880976,1.119380951,1.107607961,679601,EURS-USD
12/23/2019 0:00,1.100834012,1.100834012,1.09849894,1.120947957,1.116948962,140356,EURS-USD
12/24/2019 0:00,1.109312057,1.109312057,1.09533,1.124376059,1.101037025,591022,EURS-USD
12/25/2019 0:00,1.115502954,1.115502954,1.097782016,1.11697495,1.108461022,621692,EURS-USD
12/26/2019 0:00,1.106601,1.106601,1.102074981,1.119290948,1.115502954,668399,EURS-USD
12/27/2019 0:00,1.117650986,1.117650986,1.098613977,1.131348014,1.106668949,622071,EURS-USD
12/28/2019 0:00,1.110731006,1.110731006,1.110731006,1.122720957,1.11747396,587689,EURS-USD
12/29/2019 0:00,1.114326,1.114326,1.10948801,1.139500022,1.110684037,640604,EURS-USD
12/30/2019 0:00,1.11362195,1.11362195,1.109264016,1.121960044,1.114657998,609543,EURS-USD
12/31/2019 0:00,1.112377048,1.112377048,1.109146953,1.120955944,1.11372304,810933,EURS-USD
1/1/2020 0:00,1.112187982,1.112187982,1.110203981,1.118443012,1.112377048,607845,EURS-USD
1/2/2020 0:00,1.096294045,1.096294045,1.092826962,1.114151001,1.112668991,618804,EURS-USD
1/3/2020 0:00,1.115694046,1.115694046,1.095211029,1.126551032,1.098938942,759731,EURS-USD
1/4/2020 0:00,1.121750951,1.121750951,1.110030055,1.12953496,1.115344048,404554,EURS-USD
1/5/2020 0:00,1.11818099,1.11818099,1.117180943,1.135537982,1.121076941,608984,EURS-USD
1/6/2020 0:00,1.124469995,1.124469995,1.117820978,1.130874991,1.118124962,715574,EURS-USD
1/7/2020 0:00,1.116037965,1.116037965,1.107664943,1.12590301,1.124469995,728984,EURS-USD
1/8/2020 0:00,1.110187054,1.110187054,1.096590042,1.121080041,1.11620903,753352,EURS-USD
1/9/2020 0:00,1.105044007,1.105044007,1.094568968,1.113307953,1.109346032,630279,EURS-USD
1/10/2020 0:00,1.108463049,1.108463049,1.097733021,1.118705034,1.104779005,1673642,EURS-USD
1/11/2020 0:00,1.100613952,1.100613952,1.094197035,1.115936041,1.108553052,613100,EURS-USD
1/12/2020 0:00,1.118687987,1.118687987,1.099658966,1.123540044,1.100062966,464269,EURS-USD
1/13/2020 0:00,1.113433957,1.113433957,1.104912996,1.120270967,1.119626999,554960,EURS-USD
1/14/2020 0:00,1.111894011,1.111894011,1.10590601,1.131088018,1.113648057,612495,EURS-USD
1/15/2020 0:00,1.11194694,1.11194694,1.104905963,1.126042962,1.110928059,605984,EURS-USD
1/16/2020 0:00,1.111677051,1.111677051,1.099408031,1.115658998,1.112385035,565380,EURS-USD
1/17/2020 0:00,1.102185011,1.102185011,1.093669057,1.120396018,1.111749053,570142,EURS-USD
1/18/2020 0:00,1.105296969,1.105296969,1.092344999,1.113782048,1.10175097,610822,EURS-USD
1/19/2020 0:00,1.107354999,1.107354999,1.092404008,1.116461039,1.105296969,691728,EURS-USD
1/20/2020 0:00,1.102205992,1.102205992,1.095955968,1.109534979,1.107095003,556111,EURS-USD
1/21/2020 0:00,1.109866023,1.109866023,1.09860003,1.11047399,1.102079988,630629,EURS-USD
1/22/2020 0:00,1.104326963,1.104326963,1.099465966,1.110924006,1.109503031,531185,EURS-USD
1/23/2020 0:00,1.100954056,1.100954056,1.093075037,1.106282949,1.104272008,671415,EURS-USD
1/24/2020 0:00,1.10234797,1.10234797,1.091639996,1.106930017,1.101470947,755189,EURS-USD
1/25/2020 0:00,1.096155047,1.096155047,1.093176961,1.102779031,1.102779031,484991,EURS-USD
1/26/2020 0:00,1.111776948,1.111776948,1.092151046,1.117259026,1.095965028,546050,EURS-USD
