timestamp,adjclose,volume,high,open,close,low,Symbol
6/17/2019 0:00,0.050747,47030,0.051139999,0.045302,0.050747,0.044608001,IDEX-USD
6/18/2019 0:00,0.050338,31825,0.051835001,0.051024999,0.050338,0.047699999,IDEX-USD
6/19/2019 0:00,0.051724002,43705,0.055946998,0.050337002,0.051724002,0.049943998,IDEX-USD
6/20/2019 0:00,0.056740999,104920,0.057349,0.051745001,0.056740999,0.051066,IDEX-USD
6/21/2019 0:00,0.058823001,121747,0.059946001,0.056710001,0.058823001,0.054111999,IDEX-USD
6/22/2019 0:00,0.066021003,64359,0.067555003,0.05883,0.066021003,0.057716001,IDEX-USD
6/23/2019 0:00,0.065968998,135935,0.067787997,0.065993004,0.065968998,0.060772002,IDEX-USD
6/24/2019 0:00,0.066523999,38874,0.066996999,0.065968998,0.066523999,0.063262999,IDEX-USD
6/25/2019 0:00,0.064810999,55396,0.067282997,0.066536002,0.064810999,0.061826002,IDEX-USD
6/26/2019 0:00,0.064698003,54366,0.071397997,0.064810999,0.064698003,0.062120002,IDEX-USD
6/27/2019 0:00,0.056956999,34009,0.068057999,0.064698003,0.056956999,0.054492,IDEX-USD
6/28/2019 0:00,0.059175,37366,0.060796,0.057015002,0.059175,0.056706,IDEX-USD
6/29/2019 0:00,0.057728998,64669,0.060619999,0.059248999,0.057728998,0.055187002,IDEX-USD
6/30/2019 0:00,0.051541999,37105,0.058757,0.057627,0.051541999,0.051541999,IDEX-USD
7/1/2019 0:00,0.051293999,31356,0.055137001,0.051541999,0.051293999,0.049660001,IDEX-USD
7/2/2019 0:00,0.049539998,43762,0.051879,0.051275998,0.049539998,0.046675,IDEX-USD
7/3/2019 0:00,0.051476002,17296,0.052226,0.050574999,0.051476002,0.049428999,IDEX-USD
7/4/2019 0:00,0.047573999,23723,0.051626999,0.051481999,0.047573999,0.046689,IDEX-USD
7/5/2019 0:00,0.047766998,22756,0.049118001,0.047584001,0.047766998,0.046799,IDEX-USD
7/6/2019 0:00,0.048877999,27838,0.057383001,0.047759,0.048877999,0.047676001,IDEX-USD
7/7/2019 0:00,0.053785998,29754,0.056451,0.048881002,0.053785998,0.047548998,IDEX-USD
7/8/2019 0:00,0.0559,17494,0.056394,0.053787,0.0559,0.053203002,IDEX-USD
7/9/2019 0:00,0.055248,24119,0.055946,0.055932999,0.055248,0.053054001,IDEX-USD
7/10/2019 0:00,0.053957,33530,0.056313999,0.055291999,0.053957,0.051128998,IDEX-USD
7/11/2019 0:00,0.049238,44087,0.053946,0.053946,0.049238,0.04854,IDEX-USD
7/12/2019 0:00,0.049977001,37818,0.0513,0.049286999,0.049977001,0.048094001,IDEX-USD
7/13/2019 0:00,0.048905998,13174,0.051143002,0.050011002,0.048905998,0.044314999,IDEX-USD
7/14/2019 0:00,0.041336,36584,0.04927,0.048881002,0.041336,0.041191,IDEX-USD
7/15/2019 0:00,0.040038999,29485,0.041322,0.041228998,0.040038999,0.037492,IDEX-USD
7/16/2019 0:00,0.033495001,27973,0.042365,0.039994001,0.033495001,0.033023998,IDEX-USD
7/17/2019 0:00,0.034926999,21182,0.038816001,0.033418,0.034926999,0.033418,IDEX-USD
7/18/2019 0:00,0.036533002,29192,0.037641998,0.034912001,0.036533002,0.034348,IDEX-USD
7/19/2019 0:00,0.032793999,43936,0.036587998,0.036533002,0.032793999,0.030440999,IDEX-USD
7/20/2019 0:00,0.035684001,42648,0.039753001,0.032809,0.035684001,0.032609001,IDEX-USD
7/21/2019 0:00,0.034759,12891,0.03582,0.035684001,0.034759,0.033716001,IDEX-USD
7/22/2019 0:00,0.032545,23992,0.035719,0.034747999,0.032545,0.031975999,IDEX-USD
7/23/2019 0:00,0.031479999,6476,0.032993998,0.032547001,0.031479999,0.031027,IDEX-USD
7/24/2019 0:00,0.032573,11734,0.032839999,0.031479999,0.032573,0.030176001,IDEX-USD
7/25/2019 0:00,0.031856999,17354,0.033521,0.032556001,0.031856999,0.031122001,IDEX-USD
7/26/2019 0:00,0.02856,26387,0.031856999,0.031845,0.02856,0.02832,IDEX-USD
7/27/2019 0:00,0.026656,11470,0.030231001,0.02856,0.026656,0.026593,IDEX-USD
7/28/2019 0:00,0.027225001,16979,0.029281,0.026656,0.027225001,0.026609,IDEX-USD
7/29/2019 0:00,0.027985999,8634,0.029774999,0.027238,0.027985999,0.027125999,IDEX-USD
7/30/2019 0:00,0.027594,6983,0.028124999,0.027989,0.027594,0.027314,IDEX-USD
7/31/2019 0:00,0.028441001,15746,0.030339999,0.0276,0.028441001,0.027590999,IDEX-USD
8/1/2019 0:00,0.029363001,5294,0.029395999,0.028458999,0.029363001,0.027687,IDEX-USD
8/2/2019 0:00,0.028104,11254,0.030162999,0.029361,0.028104,0.028015001,IDEX-USD
8/3/2019 0:00,0.026777999,20060,0.029496999,0.028112,0.026777999,0.026689,IDEX-USD
8/4/2019 0:00,0.025770999,21984,0.027373999,0.026773,0.025770999,0.025448,IDEX-USD
8/5/2019 0:00,0.027016001,6215,0.027332,0.025772,0.027016001,0.025764,IDEX-USD
8/6/2019 0:00,0.024039,13154,0.027472001,0.027023001,0.024039,0.023833999,IDEX-USD
8/7/2019 0:00,0.022791,16571,0.026029,0.024044,0.022791,0.022397,IDEX-USD
8/8/2019 0:00,0.017552,47414,0.022910999,0.022791,0.017552,0.016417,IDEX-USD
8/9/2019 0:00,0.020251,13423,0.021151001,0.017548,0.020251,0.017548,IDEX-USD
8/10/2019 0:00,0.01943,4665,0.020729,0.020251,0.01943,0.019042,IDEX-USD
8/11/2019 0:00,0.01918,18493,0.020407001,0.019432999,0.01918,0.017421,IDEX-USD
8/12/2019 0:00,0.020284001,14423,0.020624001,0.019176999,0.020284001,0.018200999,IDEX-USD
8/13/2019 0:00,0.018145001,7754,0.020296,0.020295,0.018145001,0.017895,IDEX-USD
8/14/2019 0:00,0.016426999,5991,0.019219,0.018136,0.016426999,0.016404999,IDEX-USD
8/15/2019 0:00,0.017336,8848,0.017555,0.016426999,0.017336,0.015431,IDEX-USD
8/16/2019 0:00,0.018889001,18521,0.020033,0.017333999,0.018889001,0.017166,IDEX-USD
8/17/2019 0:00,0.01939,2717,0.020083001,0.018885,0.01939,0.018762,IDEX-USD
8/18/2019 0:00,0.022383001,21030,0.025397001,0.019407,0.022383001,0.019019,IDEX-USD
8/19/2019 0:00,0.021188,17687,0.022384999,0.022384999,0.021188,0.020063,IDEX-USD
8/20/2019 0:00,0.020540001,8539,0.023504,0.021188,0.020540001,0.020052999,IDEX-USD
8/21/2019 0:00,0.020071,9605,0.02141,0.020547999,0.020071,0.018457999,IDEX-USD
8/22/2019 0:00,0.018921999,13917,0.02028,0.020072,0.018921999,0.017584,IDEX-USD
8/23/2019 0:00,0.022183999,14121,0.022205999,0.018921999,0.022183999,0.018510999,IDEX-USD
8/24/2019 0:00,0.024615999,24652,0.025781,0.022191999,0.024615999,0.020142,IDEX-USD
8/25/2019 0:00,0.023824999,7682,0.025317,0.024615999,0.023824999,0.022138,IDEX-USD
8/26/2019 0:00,0.023243999,4600,0.024670999,0.023840001,0.023243999,0.021148,IDEX-USD
8/27/2019 0:00,0.022488,8099,0.024483001,0.023236999,0.022488,0.021152999,IDEX-USD
8/28/2019 0:00,0.020695001,10189,0.023964001,0.022485999,0.020695001,0.019799,IDEX-USD
8/29/2019 0:00,0.020532001,3437,0.021431001,0.020695999,0.020532001,0.019437,IDEX-USD
8/30/2019 0:00,0.020434,3667,0.021072,0.020532001,0.020434,0.019399,IDEX-USD
8/31/2019 0:00,0.021431001,8147,0.021861,0.020432999,0.021431001,0.019667,IDEX-USD
9/1/2019 0:00,0.019733001,3778,0.021596,0.021418,0.019733001,0.019580999,IDEX-USD
9/2/2019 0:00,0.020595999,2645,0.021400001,0.019742999,0.020595999,0.019726999,IDEX-USD
9/3/2019 0:00,0.020351,5903,0.021389,0.020592,0.020351,0.019707,IDEX-USD
9/4/2019 0:00,0.018668,2007,0.020926001,0.020349,0.018668,0.018603999,IDEX-USD
9/5/2019 0:00,0.017636999,17259,0.019548001,0.018668,0.017636999,0.016458999,IDEX-USD
9/6/2019 0:00,0.017550999,1705,0.018243,0.017636999,0.017550999,0.016604001,IDEX-USD
9/7/2019 0:00,0.017736999,1918,0.01856,0.017550001,0.017736999,0.01674,IDEX-USD
9/8/2019 0:00,0.017225999,2668,0.019009,0.017738,0.017225999,0.017112,IDEX-USD
9/9/2019 0:00,0.01633,11021,0.019229,0.017225999,0.01633,0.01633,IDEX-USD
9/10/2019 0:00,0.016541,4915,0.017285001,0.016324,0.016541,0.016183,IDEX-USD
9/11/2019 0:00,0.01559,14332,0.016726,0.016541,0.01559,0.015096,IDEX-USD
9/12/2019 0:00,0.016380999,427,0.016442999,0.01559,0.016380999,0.015311,IDEX-USD
9/13/2019 0:00,0.015791999,774,0.016425001,0.016375,0.015791999,0.015454,IDEX-USD
9/14/2019 0:00,0.016367,3385,0.016403001,0.015805,0.016367,0.015719,IDEX-USD
9/15/2019 0:00,0.015761999,1970,0.017067,0.016364999,0.015761999,0.015618,IDEX-USD
9/16/2019 0:00,0.01657,2029,0.017038999,0.015766,0.01657,0.015761999,IDEX-USD
9/17/2019 0:00,0.018157,1652,0.019114999,0.016573001,0.018157,0.016571,IDEX-USD
9/18/2019 0:00,0.020143,7135,0.020426,0.01811,0.020143,0.01811,IDEX-USD
9/19/2019 0:00,0.018177001,9570,0.020178,0.02015,0.018177001,0.017813999,IDEX-USD
9/20/2019 0:00,0.019187,2649,0.019429,0.018124999,0.019187,0.017883001,IDEX-USD
9/21/2019 0:00,0.017933,4719,0.019459,0.01919,0.017933,0.017738,IDEX-USD
9/22/2019 0:00,0.017992999,925,0.018118,0.017929999,0.017992999,0.017359,IDEX-USD
9/23/2019 0:00,0.016409,1613,0.018003,0.017988,0.016409,0.0164,IDEX-USD
9/24/2019 0:00,0.014464,5056,0.017681999,0.016408,0.014464,0.013133,IDEX-USD
9/25/2019 0:00,0.013897,1384,0.015029,0.014466,0.013897,0.013422,IDEX-USD
9/26/2019 0:00,0.013341,2187,0.014016,0.013893,0.013341,0.011856,IDEX-USD
9/27/2019 0:00,0.0148,1535,0.014874,0.013339,0.0148,0.012734,IDEX-USD
9/28/2019 0:00,0.014464,2339,0.015532,0.014794,0.014464,0.013934,IDEX-USD
9/29/2019 0:00,0.013982,488,0.015018,0.014461,0.013982,0.013876,IDEX-USD
9/30/2019 0:00,0.014405,2220,0.015112,0.013982,0.014405,0.013699,IDEX-USD
10/1/2019 0:00,0.014708,741,0.015276,0.014406,0.014708,0.013953,IDEX-USD
10/2/2019 0:00,0.014521,8614,0.014999,0.014708,0.014521,0.013238,IDEX-USD
10/3/2019 0:00,0.014384,1233,0.014822,0.014521,0.014384,0.013826,IDEX-USD
10/4/2019 0:00,0.015192,3611,0.015336,0.014375,0.015192,0.013982,IDEX-USD
10/5/2019 0:00,0.014284,2295,0.015277,0.015192,0.014284,0.014009,IDEX-USD
10/6/2019 0:00,0.013842,2033,0.014488,0.014279,0.013842,0.013718,IDEX-USD
10/7/2019 0:00,0.014785,1642,0.01504,0.013831,0.014785,0.013637,IDEX-USD
10/8/2019 0:00,0.01436,3726,0.015201,0.014787,0.01436,0.013843,IDEX-USD
10/9/2019 0:00,0.015267,828,0.015348,0.01436,0.015267,0.014269,IDEX-USD
10/10/2019 0:00,0.014737,1032,0.01528,0.015266,0.014737,0.014478,IDEX-USD
10/11/2019 0:00,0.014057,1537,0.015003,0.014746,0.014057,0.013876,IDEX-USD
10/12/2019 0:00,0.014205,234,0.014343,0.014051,0.014205,0.013792,IDEX-USD
10/13/2019 0:00,0.01453,2587,0.014734,0.014198,0.01453,0.014086,IDEX-USD
10/14/2019 0:00,0.014326,1080,0.014546,0.01453,0.014326,0.013998,IDEX-USD
10/15/2019 0:00,0.013609,5154,0.01456,0.014328,0.013609,0.013461,IDEX-USD
10/16/2019 0:00,0.013109,2569,0.013922,0.013609,0.013109,0.013033,IDEX-USD
10/17/2019 0:00,0.013833,2019,0.013836,0.013097,0.013833,0.0127,IDEX-USD
10/18/2019 0:00,0.01233,8220,0.013859,0.013824,0.01233,0.012093,IDEX-USD
10/19/2019 0:00,0.012111,4875,0.013089,0.012332,0.012111,0.011936,IDEX-USD
10/20/2019 0:00,0.012104,1819,0.012369,0.012121,0.012104,0.011773,IDEX-USD
10/21/2019 0:00,0.010584,1427,0.012264,0.012111,0.010584,0.010552,IDEX-USD
10/22/2019 0:00,0.01107,2796,0.01232,0.010585,0.01107,0.010557,IDEX-USD
10/23/2019 0:00,0.010221,5643,0.011537,0.011069,0.010221,0.010085,IDEX-USD
10/24/2019 0:00,0.010267,2376,0.010342,0.01023,0.010267,0.009913,IDEX-USD
10/25/2019 0:00,0.013056,8490,0.013105,0.010267,0.013056,0.010051,IDEX-USD
10/26/2019 0:00,0.013563,4750,0.014675,0.01305,0.013563,0.012762,IDEX-USD
10/27/2019 0:00,0.014411,14657,0.017278999,0.013563,0.014411,0.013443,IDEX-USD
10/28/2019 0:00,0.014972,5083,0.017047999,0.014401,0.014972,0.014384,IDEX-USD
10/29/2019 0:00,0.017221,1764,0.017343,0.014972,0.017221,0.014956,IDEX-USD
10/30/2019 0:00,0.015355,5735,0.017263999,0.017216001,0.015355,0.015339,IDEX-USD
10/31/2019 0:00,0.016737999,8584,0.017543999,0.015346,0.016737999,0.014638,IDEX-USD
11/1/2019 0:00,0.016689001,848,0.016969001,0.016716,0.016689001,0.015883001,IDEX-USD
11/2/2019 0:00,0.016720001,1154,0.016872,0.016689001,0.016720001,0.015904,IDEX-USD
11/3/2019 0:00,0.015735,1204,0.016818,0.016719,0.015735,0.015579,IDEX-USD
11/4/2019 0:00,0.015916999,805,0.016455,0.015737001,0.015916999,0.015633,IDEX-USD
11/5/2019 0:00,0.014806,3545,0.016223,0.015916999,0.014806,0.014779,IDEX-USD
11/6/2019 0:00,0.013321,18439,0.015344,0.0148,0.013321,0.011797,IDEX-USD
11/7/2019 0:00,0.013064,854,0.013579,0.013308,0.013064,0.012966,IDEX-USD
11/8/2019 0:00,0.012527,228,0.01345,0.013067,0.012527,0.011355,IDEX-USD
11/9/2019 0:00,0.012041,912,0.01296,0.012531,0.012041,0.012038,IDEX-USD
11/10/2019 0:00,0.012354,1441,0.012988,0.012042,0.012354,0.012035,IDEX-USD
11/11/2019 0:00,0.012206,2332,0.012807,0.012354,0.012206,0.011909,IDEX-USD
11/12/2019 0:00,0.013819,1836,0.013819,0.012206,0.013819,0.011826,IDEX-USD
11/13/2019 0:00,0.014234,587,0.014377,0.013816,0.014234,0.012561,IDEX-USD
11/14/2019 0:00,0.011387,8995,0.014271,0.014237,0.011387,0.010815,IDEX-USD
11/15/2019 0:00,0.012076,1013,0.01211,0.011387,0.012076,0.011015,IDEX-USD
11/16/2019 0:00,0.011579,1947,0.013042,0.012077,0.011579,0.011346,IDEX-USD
11/17/2019 0:00,0.011927,2462,0.013012,0.011579,0.011927,0.011326,IDEX-USD
11/18/2019 0:00,0.011773,719,0.012045,0.011924,0.011773,0.011454,IDEX-USD
11/19/2019 0:00,0.01242,6826,0.012855,0.011767,0.01242,0.011317,IDEX-USD
11/20/2019 0:00,0.012581,899,0.012794,0.01242,0.012581,0.011342,IDEX-USD
11/21/2019 0:00,0.011094,896,0.012613,0.01258,0.011094,0.010454,IDEX-USD
11/22/2019 0:00,0.010287,3489,0.011278,0.011094,0.010287,0.009223,IDEX-USD
11/23/2019 0:00,0.010498,307,0.010539,0.010283,0.010498,0.00957,IDEX-USD
11/24/2019 0:00,0.009143,2640,0.010532,0.010497,0.009143,0.009143,IDEX-USD
11/25/2019 0:00,0.00964,990,0.010315,0.009134,0.00964,0.008987,IDEX-USD
11/26/2019 0:00,0.009559,1280,0.010341,0.009641,0.009559,0.009455,IDEX-USD
11/27/2019 0:00,0.010275,5497,0.011142,0.009548,0.010275,0.009187,IDEX-USD
11/28/2019 0:00,0.010159,364,0.010409,0.010274,0.010159,0.010026,IDEX-USD
11/29/2019 0:00,0.010137,1002,0.011272,0.010158,0.010137,0.009855,IDEX-USD
11/30/2019 0:00,0.009999,165,0.010659,0.010137,0.009999,0.009915,IDEX-USD
12/1/2019 0:00,0.009804,830,0.00999,0.00999,0.009804,0.00964,IDEX-USD
12/2/2019 0:00,0.010019,499,0.010326,0.009802,0.010019,0.009615,IDEX-USD
12/3/2019 0:00,0.009918,1127,0.010493,0.010019,0.009918,0.009594,IDEX-USD
12/4/2019 0:00,0.009646,384,0.010308,0.009918,0.009646,0.009503,IDEX-USD
12/5/2019 0:00,0.010154,2234,0.010592,0.009646,0.010154,0.009563,IDEX-USD
12/6/2019 0:00,0.010725,1847,0.011183,0.010163,0.010725,0.010119,IDEX-USD
12/7/2019 0:00,0.011197,2330,0.011233,0.010727,0.011197,0.010407,IDEX-USD
12/8/2019 0:00,0.012363,1957,0.012447,0.011197,0.012363,0.011163,IDEX-USD
12/9/2019 0:00,0.012542,1919,0.013329,0.012359,0.012542,0.011197,IDEX-USD
12/10/2019 0:00,0.01288,5263,0.01308,0.012538,0.01288,0.011893,IDEX-USD
12/11/2019 0:00,0.012893,4435,0.013722,0.012874,0.012893,0.012632,IDEX-USD
12/12/2019 0:00,0.012632,8278,0.013788,0.012895,0.012632,0.012057,IDEX-USD
12/13/2019 0:00,0.012703,341,0.013234,0.012627,0.012703,0.012473,IDEX-USD
12/14/2019 0:00,0.014131,7883,0.014333,0.012703,0.014131,0.0127,IDEX-USD
12/15/2019 0:00,0.013937,4515,0.01436,0.014131,0.013937,0.013232,IDEX-USD
12/16/2019 0:00,0.011555,6844,0.013948,0.013937,0.011555,0.010613,IDEX-USD
12/17/2019 0:00,0.010055,2431,0.011569,0.011555,0.010055,0.009953,IDEX-USD
12/18/2019 0:00,0.011206,1959,0.011233,0.010055,0.011206,0.009918,IDEX-USD
12/19/2019 0:00,0.010349,1976,0.011351,0.011206,0.010349,0.010021,IDEX-USD
12/20/2019 0:00,0.011381,5314,0.011588,0.010349,0.011381,0.009958,IDEX-USD
12/21/2019 0:00,0.011771,6170,0.012102,0.011384,0.011771,0.010507,IDEX-USD
12/22/2019 0:00,0.01178,3750,0.01185,0.011775,0.01178,0.01075,IDEX-USD
12/23/2019 0:00,0.011022,3309,0.011923,0.011775,0.011022,0.010916,IDEX-USD
12/24/2019 0:00,0.011048,1599,0.012105,0.011021,0.011048,0.010857,IDEX-USD
12/25/2019 0:00,0.011642,3944,0.011665,0.011048,0.011642,0.010686,IDEX-USD
12/26/2019 0:00,0.011463,827,0.012031,0.011644,0.011463,0.011404,IDEX-USD
12/27/2019 0:00,0.010422,4330,0.011767,0.011463,0.010422,0.00966,IDEX-USD
12/28/2019 0:00,0.010774,447,0.011139,0.010422,0.010774,0.010396,IDEX-USD
12/29/2019 0:00,0.01053,1841,0.011172,0.010771,0.01053,0.01053,IDEX-USD
12/30/2019 0:00,0.009947,5111,0.010538,0.010535,0.009947,0.009859,IDEX-USD
12/31/2019 0:00,0.009203,1527,0.01012,0.009943,0.009203,0.009146,IDEX-USD
1/1/2020 0:00,0.009799,555,0.009987,0.009203,0.009799,0.009176,IDEX-USD
1/2/2020 0:00,0.008922,1982,0.0098,0.0098,0.008922,0.008896,IDEX-USD
1/3/2020 0:00,0.009743,340,0.009869,0.008921,0.009743,0.008914,IDEX-USD
1/4/2020 0:00,0.009521,711,0.010187,0.009741,0.009521,0.009345,IDEX-USD
1/5/2020 0:00,0.009608,344,0.009892,0.009518,0.009608,0.009507,IDEX-USD
1/6/2020 0:00,0.010648,3115,0.010651,0.009611,0.010648,0.009597,IDEX-USD
1/7/2020 0:00,0.010293,1452,0.010814,0.010648,0.010293,0.009989,IDEX-USD
1/8/2020 0:00,0.010048,1966,0.011148,0.010293,0.010048,0.009851,IDEX-USD
1/9/2020 0:00,0.011216,3148,0.011343,0.010038,0.011216,0.009933,IDEX-USD
1/10/2020 0:00,0.011238,1458,0.01221,0.01122,0.011238,0.010444,IDEX-USD
1/11/2020 0:00,0.01173,331,0.012058,0.011238,0.01173,0.011101,IDEX-USD
1/12/2020 0:00,0.011376,2062,0.011919,0.011718,0.011376,0.011207,IDEX-USD
1/13/2020 0:00,0.01083,1819,0.011452,0.011407,0.01083,0.01072,IDEX-USD
1/14/2020 0:00,0.011966,3050,0.013262,0.01082,0.011966,0.010808,IDEX-USD
1/15/2020 0:00,0.013116,509,0.013168,0.011967,0.013116,0.01163,IDEX-USD
1/16/2020 0:00,0.011669,1378,0.013188,0.013122,0.011669,0.011375,IDEX-USD
1/17/2020 0:00,0.012321,288,0.012951,0.011672,0.012321,0.011558,IDEX-USD
1/18/2020 0:00,0.012642,139,0.012855,0.012298,0.012642,0.012034,IDEX-USD
1/19/2020 0:00,0.012094,695,0.013033,0.012642,0.012094,0.011883,IDEX-USD
1/20/2020 0:00,0.012524,288,0.012532,0.012094,0.012524,0.011705,IDEX-USD
1/21/2020 0:00,0.011961,3890,0.012677,0.012526,0.011961,0.011503,IDEX-USD
1/22/2020 0:00,0.011149,12552,0.012058,0.011958,0.011149,0.010071,IDEX-USD
1/23/2020 0:00,0.01065,865,0.011152,0.011148,0.01065,0.010017,IDEX-USD
1/24/2020 0:00,0.010684,3419,0.010935,0.01065,0.010684,0.009719,IDEX-USD
1/25/2020 0:00,0.010537,0,0.010694,0.010692,0.010537,0.010395,IDEX-USD
1/26/2020 0:00,0.010434,159,0.011045,0.010537,0.010434,0.0104,IDEX-USD
1/27/2020 0:00,0.011067,580,0.011249,0.010435,0.011067,0.010357,IDEX-USD
1/28/2020 0:00,0.01164,4519,0.012003,0.011072,0.01164,0.010695,IDEX-USD
1/29/2020 0:00,0.010879,5029,0.012826,0.01164,0.010879,0.010879,IDEX-USD
1/30/2020 0:00,0.012986,2024,0.013419,0.010873,0.012986,0.010709,IDEX-USD
1/31/2020 0:00,0.012431,472,0.013023,0.01298,0.012431,0.011478,IDEX-USD
2/1/2020 0:00,0.012465,7079,0.012838,0.012429,0.012465,0.01116,IDEX-USD
2/2/2020 0:00,0.011878,449,0.013062,0.012457,0.011878,0.011878,IDEX-USD
2/3/2020 0:00,0.012316,3029,0.013393,0.011878,0.012316,0.011597,IDEX-USD
2/4/2020 0:00,0.013398,1178,0.013407,0.012321,0.013398,0.011956,IDEX-USD
2/5/2020 0:00,0.014116,675,0.014292,0.013398,0.014116,0.012627,IDEX-USD
2/6/2020 0:00,0.014289,925,0.014779,0.014116,0.014289,0.013488,IDEX-USD
2/7/2020 0:00,0.015056,972,0.015908999,0.014289,0.015056,0.014288,IDEX-USD
2/8/2020 0:00,0.015178,975,0.016038001,0.015039,0.015178,0.014559,IDEX-USD
2/9/2020 0:00,0.014597,3597,0.015412,0.015173,0.014597,0.013874,IDEX-USD
2/10/2020 0:00,0.014534,1770,0.015204,0.014597,0.014534,0.013622,IDEX-USD
2/11/2020 0:00,0.015192,5348,0.015900001,0.014525,0.015192,0.014062,IDEX-USD
2/12/2020 0:00,0.017767999,1073,0.018981,0.015192,0.017767999,0.015192,IDEX-USD
2/13/2020 0:00,0.016648,9882,0.018270999,0.017767999,0.016648,0.015027,IDEX-USD
2/14/2020 0:00,0.016486,6248,0.018131999,0.016658001,0.016486,0.015366,IDEX-USD
2/15/2020 0:00,0.01484,1427,0.016936,0.016486,0.01484,0.014749,IDEX-USD
2/16/2020 0:00,0.015536,1231,0.016208,0.014853,0.015536,0.014057,IDEX-USD
2/17/2020 0:00,0.015128,3268,0.015156,0.015151,0.015128,0.013593,IDEX-USD
2/18/2020 0:00,0.016345,13330,0.016887,0.015136,0.016345,0.013337,IDEX-USD
2/19/2020 0:00,0.014085,2211,0.016971,0.016357999,0.014085,0.014081,IDEX-USD
2/20/2020 0:00,0.014265,9380,0.015571,0.013858,0.014265,0.013457,IDEX-USD
