timestamp,adjclose,open,high,volume,low,close,Symbol
10/26/2014 0:00,354.70401,347.4869995,359.2210083,11272500,343.9309998,354.70401,BTC-USD
10/27/2014 0:00,352.9890137,354.7770081,358.6319885,13033000,349.8089905,352.9890137,BTC-USD
10/28/2014 0:00,357.6180115,353.2149963,359.9840088,7845880,352.6789856,357.6180115,BTC-USD
10/29/2014 0:00,335.5910034,357.0889893,357.8330078,18192700,335.3429871,335.5910034,BTC-USD
10/30/2014 0:00,345.3049927,335.7090149,350.9129944,30177900,335.071991,345.3049927,BTC-USD
10/31/2014 0:00,338.3210144,345.0090027,348.0450134,12545400,337.1419983,338.3210144,BTC-USD
11/1/2014 0:00,325.7489929,338.6499939,340.5289917,16677200,321.0549927,325.7489929,BTC-USD
11/2/2014 0:00,325.8919983,326.0750122,329.0499878,8603620,320.6260071,325.8919983,BTC-USD
11/3/2014 0:00,327.5539856,325.5690002,334.0020142,12948500,325.4809875,327.5539856,BTC-USD
11/4/2014 0:00,330.4920044,327.1610107,331.7669983,15655500,325.0769958,330.4920044,BTC-USD
11/5/2014 0:00,339.4859924,330.6830139,343.368988,19817200,330.6830139,339.4859924,BTC-USD
11/6/2014 0:00,349.2900085,339.4580078,352.9660034,18797000,338.4240112,349.2900085,BTC-USD
11/7/2014 0:00,342.4150085,349.8179932,352.7319946,16834200,341.776001,342.4150085,BTC-USD
11/8/2014 0:00,345.4880066,342.1539917,347.0320129,8535470,342.1539917,345.4880066,BTC-USD
11/9/2014 0:00,363.2640076,345.3760071,363.6260071,24205600,344.2550049,363.2640076,BTC-USD
11/10/2014 0:00,366.9240112,362.2650146,374.8160095,30450100,357.5610046,366.9240112,BTC-USD
11/11/2014 0:00,367.6950073,365.8569946,371.3099976,15838900,363.7349854,367.6950073,BTC-USD
11/12/2014 0:00,423.5610046,367.9849854,429.7179871,45783200,367.9849854,423.5610046,BTC-USD
11/13/2014 0:00,420.7349854,427.2730103,457.0929871,58945000,401.1229858,420.7349854,BTC-USD
11/14/2014 0:00,397.8179932,418.4169922,419.2520142,29589200,384.7890015,397.8179932,BTC-USD
11/15/2014 0:00,376.1329956,399.6499939,405.5280151,15727500,371.0079956,376.1329956,BTC-USD
11/16/2014 0:00,387.8819885,374.730011,390.7990112,11905600,374.6019897,387.8819885,BTC-USD
11/17/2014 0:00,387.4079895,388.348999,410.1990051,41518800,377.5020142,387.4079895,BTC-USD
11/18/2014 0:00,375.197998,387.7850037,392.4020081,32222500,371.1170044,375.197998,BTC-USD
11/19/2014 0:00,380.5549927,373.8959961,386.4809875,18931800,373.8959961,380.5549927,BTC-USD
11/20/2014 0:00,357.8399963,380.3070068,382.0249939,25233200,356.7810059,357.8399963,BTC-USD
11/21/2014 0:00,350.8479919,357.8789978,357.8789978,29850100,344.1119995,350.8479919,BTC-USD
11/22/2014 0:00,352.9200134,351.6040039,364.8410034,15273000,350.8779907,352.9200134,BTC-USD
11/23/2014 0:00,367.572998,353.1749878,370.8450012,15151600,353.1749878,367.572998,BTC-USD
11/24/2014 0:00,376.901001,366.947998,387.2090149,30930100,366.6690063,376.901001,BTC-USD
11/25/2014 0:00,375.3479919,376.8859863,394.7009888,25442200,374.7839966,375.3479919,BTC-USD
11/26/2014 0:00,368.3699951,376.0190125,377.697998,18601700,365.8160095,368.3699951,BTC-USD
11/27/2014 0:00,369.6700134,370.5020142,373.9920044,8748030,368.2820129,369.6700134,BTC-USD
11/28/2014 0:00,376.446991,369.3739929,382.8380127,22946500,358.4549866,376.446991,BTC-USD
11/29/2014 0:00,375.4909973,376.1520081,387.6010132,15375600,372.144989,375.4909973,BTC-USD
11/30/2014 0:00,378.0469971,375.5100098,382.5270081,9194440,373.3089905,378.0469971,BTC-USD
12/1/2014 0:00,379.2449951,378.2489929,383.6619873,11763000,376.6690063,379.2449951,BTC-USD
12/2/2014 0:00,381.3150024,379.25,384.0379944,12364100,377.8630066,381.3150024,BTC-USD
12/3/2014 0:00,375.0100098,381.7219849,383.026001,13340100,374.3460083,375.0100098,BTC-USD
12/4/2014 0:00,369.6040039,375.7179871,378.6549988,14529600,367.7590027,369.6040039,BTC-USD
12/5/2014 0:00,376.8540039,369.4419861,379.1919861,15181800,365.756012,376.8540039,BTC-USD
12/6/2014 0:00,374.7850037,376.7569885,378.447998,7009320,370.9450073,374.7850037,BTC-USD
12/7/2014 0:00,375.0950012,374.8359985,376.2919922,6491650,373.2749939,375.0950012,BTC-USD
12/8/2014 0:00,361.9089966,374.9649963,376.0289917,18898700,361.8859863,361.9089966,BTC-USD
12/9/2014 0:00,352.2189941,361.894989,363.0669861,32915500,344.9509888,352.2189941,BTC-USD
12/10/2014 0:00,346.3649902,352.2049866,352.3840027,16427700,346.3649902,346.3649902,BTC-USD
12/11/2014 0:00,350.506012,344.3399963,361.3569946,32431300,338.7630005,350.506012,BTC-USD
12/12/2014 0:00,352.5419922,350.8330078,352.9830017,16989800,349.2909851,352.5419922,BTC-USD
12/13/2014 0:00,347.3760071,352.381012,352.381012,11675900,346.5880127,347.3760071,BTC-USD
12/14/2014 0:00,351.6319885,346.7269897,353.3160095,12415200,345.4179993,351.6319885,BTC-USD
12/15/2014 0:00,345.3450012,351.3609924,351.8150024,17264200,344.9339905,345.3450012,BTC-USD
12/16/2014 0:00,327.0620117,345.6730042,345.8590088,30864900,327.0620117,327.0620117,BTC-USD
12/17/2014 0:00,319.776001,326.855011,333.95401,37567900,315.1520081,319.776001,BTC-USD
12/18/2014 0:00,311.3959961,319.7850037,323.7090149,39173000,304.2319946,311.3959961,BTC-USD
12/19/2014 0:00,317.8429871,311.1789856,318.5329895,23823100,306.7690125,317.8429871,BTC-USD
12/20/2014 0:00,329.9559937,317.618988,330.3250122,20856700,316.0440063,329.9559937,BTC-USD
12/21/2014 0:00,320.8429871,329.5429993,329.6289978,15207600,318.9030151,320.8429871,BTC-USD
12/22/2014 0:00,331.8859863,321.0679932,334.1170044,22315100,320.4249878,331.8859863,BTC-USD
12/23/2014 0:00,334.571991,332.0169983,336.2869873,16574200,329.6019897,334.571991,BTC-USD
12/24/2014 0:00,322.5339966,334.3850098,334.7409973,15092300,321.3569946,322.5339966,BTC-USD
12/25/2014 0:00,319.0079956,322.2860107,322.6700134,9883640,316.9580078,319.0079956,BTC-USD
12/26/2014 0:00,327.9240112,319.1520081,331.4240112,16410500,316.6270142,327.9240112,BTC-USD
12/27/2014 0:00,315.8630066,327.5830078,328.9110107,15185200,312.6300049,315.8630066,BTC-USD
12/28/2014 0:00,317.2390137,316.1600037,320.0280151,11676600,311.0780029,317.2390137,BTC-USD
12/29/2014 0:00,312.6700134,317.7009888,320.2669983,12302500,312.3070068,312.6700134,BTC-USD
12/30/2014 0:00,310.7369995,312.7189941,314.8089905,12528300,309.3729858,310.7369995,BTC-USD
12/31/2014 0:00,320.1929932,310.9140015,320.1929932,13942900,310.2109985,320.1929932,BTC-USD
1/1/2015 0:00,314.2489929,320.4349976,320.4349976,8036550,314.0029907,314.2489929,BTC-USD
1/2/2015 0:00,315.0320129,314.07901,315.8389893,7860650,313.5650024,315.0320129,BTC-USD
1/3/2015 0:00,281.0820007,314.8460083,315.1499939,33054400,281.0820007,281.0820007,BTC-USD
1/4/2015 0:00,264.1950073,281.1459961,287.230011,55629100,257.6119995,264.1950073,BTC-USD
1/5/2015 0:00,274.473999,265.0840149,278.3410034,43962800,265.0840149,274.473999,BTC-USD
1/6/2015 0:00,286.1889954,274.6109924,287.553009,23245700,272.6960144,286.1889954,BTC-USD
1/7/2015 0:00,294.3370056,286.0769958,298.7539978,24866800,283.07901,294.3370056,BTC-USD
1/8/2015 0:00,283.348999,294.1350098,294.1350098,19982500,282.1749878,283.348999,BTC-USD
1/9/2015 0:00,290.4079895,282.3829956,291.1140137,18718600,280.5329895,290.4079895,BTC-USD
1/10/2015 0:00,274.79599,287.303009,288.1270142,15264300,273.9660034,274.79599,BTC-USD
1/11/2015 0:00,265.6600037,274.6080017,279.6380005,18200800,265.0390015,265.6600037,BTC-USD
1/12/2015 0:00,267.79599,266.1459961,272.2030029,18880300,265.2000122,267.79599,BTC-USD
1/13/2015 0:00,225.8609924,267.3940125,268.2770081,72843904,219.9060059,225.8609924,BTC-USD
1/14/2015 0:00,178.1029968,223.8939972,223.8939972,97638704,171.5099945,178.1029968,BTC-USD
1/15/2015 0:00,209.8439941,176.8970032,229.0670013,81773504,176.8970032,209.8439941,BTC-USD
1/16/2015 0:00,208.0970001,209.0700073,221.5910034,38421000,199.7709961,208.0970001,BTC-USD
1/17/2015 0:00,199.2599945,207.8339996,211.7310028,23469700,194.875,199.2599945,BTC-USD
1/18/2015 0:00,210.3390045,200.0500031,218.6950073,30085100,194.5059967,210.3390045,BTC-USD
1/19/2015 0:00,214.8609924,211.470993,216.7279968,18658300,207.3179932,214.8609924,BTC-USD
1/20/2015 0:00,211.3150024,212.9069977,215.2409973,24051100,205.1529999,211.3150024,BTC-USD
1/21/2015 0:00,226.8970032,211.378006,227.7879944,29924600,211.2120056,226.8970032,BTC-USD
1/22/2015 0:00,233.4060059,227.3220062,237.0189972,33544600,226.4340057,233.4060059,BTC-USD
1/23/2015 0:00,232.8789978,233.5169983,234.8450012,24621700,225.1959991,232.8789978,BTC-USD
1/24/2015 0:00,247.8470001,232.6999969,248.2100067,24782500,230.0220032,247.8470001,BTC-USD
1/25/2015 0:00,253.7180023,247.352005,255.0740051,33582700,243.8899994,253.7180023,BTC-USD
1/26/2015 0:00,273.4729919,254.0789948,309.3840027,106794000,254.0789948,273.4729919,BTC-USD
1/27/2015 0:00,263.4750061,273.1669922,275.480011,44399000,250.6529999,263.4750061,BTC-USD
1/28/2015 0:00,233.9149933,263.3510132,266.5350037,44352200,227.0460052,233.9149933,BTC-USD
1/29/2015 0:00,233.5130005,233.3480072,238.7059937,32213400,220.7120056,233.5130005,BTC-USD
1/30/2015 0:00,226.4250031,232.7720032,242.8509979,26605200,225.8390045,226.4250031,BTC-USD
1/31/2015 0:00,217.4640045,226.4409943,233.5039978,23348200,216.3090057,217.4640045,BTC-USD
2/1/2015 0:00,226.9720001,216.8670044,231.5740051,29128500,212.0149994,226.9720001,BTC-USD
2/2/2015 0:00,238.2290039,226.4909973,242.1750031,30612100,222.6589966,238.2290039,BTC-USD
2/3/2015 0:00,227.2680054,237.4539948,245.9570007,40783700,224.4830017,227.2680054,BTC-USD
2/4/2015 0:00,226.8529968,227.5110016,230.0579987,26594300,221.1130066,226.8529968,BTC-USD
2/5/2015 0:00,217.1109924,227.6649933,239.4049988,22516400,214.7250061,217.1109924,BTC-USD
2/6/2015 0:00,222.2660065,216.9230042,230.5099945,24435300,216.2319946,222.2660065,BTC-USD
2/7/2015 0:00,227.7539978,222.6329956,230.298996,21604200,222.6069946,227.7539978,BTC-USD
2/8/2015 0:00,223.4120026,227.6929932,229.4380035,17145200,221.0769958,223.4120026,BTC-USD
2/9/2015 0:00,220.1100006,223.3890076,223.977005,27791300,217.0189972,220.1100006,BTC-USD
2/10/2015 0:00,219.8390045,220.2819977,221.8070068,21115100,215.3320007,219.8390045,BTC-USD
2/11/2015 0:00,219.1849976,219.7319946,223.4060059,17201900,218.0740051,219.1849976,BTC-USD
2/12/2015 0:00,221.7640076,219.2079926,222.1990051,15206200,217.6139984,221.7640076,BTC-USD
2/13/2015 0:00,235.427002,221.9689941,240.2590027,42744400,221.2619934,235.427002,BTC-USD
2/14/2015 0:00,257.3210144,235.5279999,259.8080139,49732500,235.5279999,257.3210144,BTC-USD
2/15/2015 0:00,234.8249969,257.5069885,265.6109924,56552400,227.6840057,234.8249969,BTC-USD
2/16/2015 0:00,233.8430023,234.8249969,239.5209961,28153700,229.0220032,233.8430023,BTC-USD
2/17/2015 0:00,243.6100006,233.4219971,245.7749939,27363100,232.3139954,243.6100006,BTC-USD
2/18/2015 0:00,236.326004,243.7799988,244.2510071,25200800,232.3399963,236.326004,BTC-USD
2/19/2015 0:00,240.2830048,236.4100037,242.6719971,18270500,235.5919952,240.2830048,BTC-USD
2/20/2015 0:00,243.779007,240.2510071,247.1009979,23876700,239.298996,243.779007,BTC-USD
2/21/2015 0:00,244.5339966,243.7519989,255.3200073,12284200,243.1840057,244.5339966,BTC-USD
2/22/2015 0:00,235.977005,244.5440063,246.3919983,19527000,233.8509979,235.977005,BTC-USD
2/23/2015 0:00,238.8919983,235.9949951,240.1089935,16400000,232.4210052,238.8919983,BTC-USD
2/24/2015 0:00,238.7350006,238.9980011,239.901001,14200400,236.4019928,238.7350006,BTC-USD
2/25/2015 0:00,237.4700012,238.8899994,239.3399963,11496200,235.5299988,237.4700012,BTC-USD
2/26/2015 0:00,236.4259949,237.3370056,237.7100067,13619400,234.2570038,236.4259949,BTC-USD
2/27/2015 0:00,253.8280029,236.4360046,256.6530151,44013900,236.4360046,253.8280029,BTC-USD
2/28/2015 0:00,254.2630005,253.5200043,254.6920013,13949300,249.4790039,254.2630005,BTC-USD
3/1/2015 0:00,260.2019958,254.2830048,261.6600037,25213700,245.9329987,260.2019958,BTC-USD
3/2/2015 0:00,275.6700134,260.3569946,276.3009949,40465700,258.3129883,275.6700134,BTC-USD
3/3/2015 0:00,281.7019958,275.04599,285.79599,50461300,268.1610107,281.7019958,BTC-USD
3/4/2015 0:00,273.0920105,281.9899902,284.2250061,41383000,268.1260071,273.0920105,BTC-USD
3/5/2015 0:00,276.178009,272.7390137,281.6669922,41302400,264.7690125,276.178009,BTC-USD
3/6/2015 0:00,272.7229919,275.6000061,277.6080017,28918900,270.0150146,272.7229919,BTC-USD
3/7/2015 0:00,276.2609863,272.2940063,277.8540039,17825900,270.1329956,276.2609863,BTC-USD
3/8/2015 0:00,274.3540039,276.4330139,277.8580017,22067900,272.5650024,274.3540039,BTC-USD
3/9/2015 0:00,289.6069946,274.8120117,292.7009888,59178200,273.8930054,289.6069946,BTC-USD
3/10/2015 0:00,291.7600098,289.8619995,300.0440063,67770800,289.7430115,291.7600098,BTC-USD
3/11/2015 0:00,296.3789978,291.5249939,297.3909912,33963900,290.5079956,296.3789978,BTC-USD
3/12/2015 0:00,294.3540039,296.1270142,297.0880127,32585200,292.4129944,294.3540039,BTC-USD
3/13/2015 0:00,285.3370056,294.1180115,294.4979858,31421500,285.3370056,285.3370056,BTC-USD
3/14/2015 0:00,281.8850098,284.4419861,286.3420105,22612300,280.9760132,281.8850098,BTC-USD
3/15/2015 0:00,286.3930054,281.4249878,286.5289917,11970100,280.9960022,286.3930054,BTC-USD
3/16/2015 0:00,290.5929871,285.6849976,294.1119995,21516100,285.6849976,290.5929871,BTC-USD
3/17/2015 0:00,285.5050049,290.5950012,292.3649902,21497200,284.3739929,285.5050049,BTC-USD
3/18/2015 0:00,256.2990112,285.0669861,285.3359985,57008000,249.8699951,256.2990112,BTC-USD
3/19/2015 0:00,260.928009,255.8800049,264.243988,52732000,248.6360016,260.928009,BTC-USD
3/20/2015 0:00,261.7489929,260.9559937,264.8479919,18456700,259.1619873,261.7489929,BTC-USD
3/21/2015 0:00,260.0249939,261.6440125,262.1960144,17130100,255.6499939,260.0249939,BTC-USD
3/22/2015 0:00,267.9599915,259.9169922,269.7470093,18438100,259.5899963,267.9599915,BTC-USD
3/23/2015 0:00,266.7399902,267.894989,277.2969971,22811900,261.7449951,266.7399902,BTC-USD
3/24/2015 0:00,245.5950012,266.5769958,267.0029907,40073700,244.1549988,245.5950012,BTC-USD
3/25/2015 0:00,246.1970062,247.4720001,249.1900024,35866900,236.5149994,246.1970062,BTC-USD
3/26/2015 0:00,248.5319977,246.276001,254.3540039,25730000,244.9049988,248.5319977,BTC-USD
3/27/2015 0:00,247.029007,248.5659943,256.8110046,17274900,245.2129974,247.029007,BTC-USD
3/28/2015 0:00,252.7980042,246.9750061,254.2050018,16040900,246.9750061,252.7980042,BTC-USD
3/29/2015 0:00,242.7129974,252.7400055,253.1390076,21699400,240.8500061,242.7129974,BTC-USD
3/30/2015 0:00,247.526001,242.8789978,249.2420044,23009600,239.2140045,247.526001,BTC-USD
3/31/2015 0:00,244.223999,247.4539948,248.7299957,22672000,242.7389984,244.223999,BTC-USD
4/1/2015 0:00,247.2720032,244.2230072,247.5410004,22877200,241.1600037,247.2720032,BTC-USD
4/2/2015 0:00,253.0050049,247.0890045,254.4609985,26272600,245.4160004,253.0050049,BTC-USD
4/3/2015 0:00,254.3220062,253.0740051,256.0429993,23146600,251.8789978,254.3220062,BTC-USD
4/4/2015 0:00,253.6970062,254.2910004,255.2579956,12493500,251.1000061,253.6970062,BTC-USD
4/5/2015 0:00,260.5979919,253.7610016,260.6749878,19649200,251.9420013,260.5979919,BTC-USD
4/6/2015 0:00,255.4920044,260.7210083,261.7980042,20034200,254.5749969,255.4920044,BTC-USD
4/7/2015 0:00,253.1799927,255.2740021,255.8049927,18467400,252.2050018,253.1799927,BTC-USD
4/8/2015 0:00,245.0220032,253.0639954,253.8470001,30086400,244.2149963,245.0220032,BTC-USD
4/9/2015 0:00,243.6759949,244.7510071,246.1179962,21643500,239.3999939,243.6759949,BTC-USD
4/10/2015 0:00,236.0720062,243.6940002,243.6940002,28882000,232.7709961,236.0720062,BTC-USD
4/11/2015 0:00,236.552002,236.0160065,239.5370026,16365200,234.1750031,236.552002,BTC-USD
4/12/2015 0:00,236.1529999,236.5350037,237.7279968,12387900,233.4949951,236.1529999,BTC-USD
4/13/2015 0:00,224.5870056,235.9499969,236.9349976,31181800,221.9960022,224.5870056,BTC-USD
4/14/2015 0:00,219.1589966,224.7590027,224.9759979,31719000,216.322998,219.1589966,BTC-USD
4/15/2015 0:00,223.8329926,219.072998,223.8329926,22562000,218.6490021,223.8329926,BTC-USD
4/16/2015 0:00,228.572998,223.9170074,229.6719971,24805400,223.9170074,228.572998,BTC-USD
4/17/2015 0:00,222.8820038,228.5749969,228.9060059,20429800,221.9420013,222.8820038,BTC-USD
4/18/2015 0:00,223.3560028,222.8529968,224.3159943,12939000,220.8760071,223.3560028,BTC-USD
4/19/2015 0:00,222.6000061,223.4559937,226.3529968,15021500,222.3730011,222.6000061,BTC-USD
4/20/2015 0:00,224.6260071,222.6119995,226.3509979,18364700,221.977005,224.6260071,BTC-USD
4/21/2015 0:00,235.2689972,224.6199951,235.2689972,24978000,224.3009949,235.2689972,BTC-USD
4/22/2015 0:00,234.1759949,235.602005,237.9089966,23847900,233.4759979,234.1759949,BTC-USD
4/23/2015 0:00,236.4620056,234.0529938,236.4750061,17036000,233.1990051,236.4620056,BTC-USD
4/24/2015 0:00,231.2680054,235.9700012,236.3049927,21448700,229.9329987,231.2680054,BTC-USD
4/25/2015 0:00,226.3899994,231.2350006,232.5610046,13957200,226.3370056,226.3899994,BTC-USD
4/26/2015 0:00,219.4299927,226.4100037,226.9440002,28943700,214.8739929,219.4299927,BTC-USD
4/27/2015 0:00,229.2859955,219.4290009,233.3049927,38574000,218.022995,229.2859955,BTC-USD
4/28/2015 0:00,225.8549957,228.9689941,229.4949951,21469200,223.0690002,225.8549957,BTC-USD
4/29/2015 0:00,225.8079987,225.5910034,227.0399933,18936500,223.4299927,225.8079987,BTC-USD
4/30/2015 0:00,236.1450043,225.6929932,239.5630035,33818600,224.9929962,236.1450043,BTC-USD
5/1/2015 0:00,232.0789948,235.9389954,238.9660034,18815300,232.0789948,232.0789948,BTC-USD
5/2/2015 0:00,234.9299927,232.3410034,235.727005,12535500,232.3410034,234.9299927,BTC-USD
5/3/2015 0:00,240.3580017,234.8800049,243.2400055,18494100,234.0829926,240.3580017,BTC-USD
5/4/2015 0:00,239.0180054,240.3560028,242.6380005,21223400,237.8099976,239.0180054,BTC-USD
5/5/2015 0:00,236.1210022,238.852005,239.2039948,23929100,232.0540009,236.1210022,BTC-USD
5/6/2015 0:00,229.7819977,236.2489929,236.4539948,29587200,229.2310028,229.7819977,BTC-USD
5/7/2015 0:00,237.3339996,229.6620026,239.1049957,29064400,228.572998,237.3339996,BTC-USD
5/8/2015 0:00,243.8630066,237.2039948,246.2749939,27445500,236.2740021,243.8630066,BTC-USD
5/9/2015 0:00,241.8320007,243.7689972,247.8040009,19790500,239.6390076,241.8320007,BTC-USD
5/10/2015 0:00,240.2960052,241.7290039,244.0679932,15019100,238.848999,240.2960052,BTC-USD
5/11/2015 0:00,242.1580048,240.298996,244.2700043,20892300,239.3760071,242.1580048,BTC-USD
5/12/2015 0:00,241.1119995,242.1450043,242.8809967,19282600,240.098999,241.1119995,BTC-USD
5/13/2015 0:00,236.3769989,241.397995,243.7039948,27180100,235.0449982,236.3769989,BTC-USD
5/14/2015 0:00,236.9290009,236.2140045,237.798996,24413700,234.0570068,236.9290009,BTC-USD
5/15/2015 0:00,237.6049957,236.9550018,238.753006,16329400,236.7949982,237.6049957,BTC-USD
5/16/2015 0:00,236.1529999,237.6439972,237.6970062,11089700,235.2949982,236.1529999,BTC-USD
5/17/2015 0:00,236.802002,236.0099945,238.0249939,11134300,236.0099945,236.802002,BTC-USD
5/18/2015 0:00,233.128006,236.8869934,237.2100067,16780300,232.4600067,233.128006,BTC-USD
5/19/2015 0:00,231.9470062,233.0370026,234.151001,14241900,231.8170013,231.9470062,BTC-USD
5/20/2015 0:00,234.0180054,231.8899994,234.6829987,15499400,231.8419952,234.0180054,BTC-USD
5/21/2015 0:00,235.3439941,234.0160065,236.2420044,15108900,233.8350067,235.3439941,BTC-USD
5/22/2015 0:00,240.3480072,235.3209991,240.9689941,27003000,235.0599976,240.3480072,BTC-USD
5/23/2015 0:00,238.871994,240.2859955,241.0249939,14605000,238.6909943,238.871994,BTC-USD
5/24/2015 0:00,240.9530029,238.9759979,241.9779968,11508000,238.8110046,240.9530029,BTC-USD
5/25/2015 0:00,237.1100006,240.927002,241.0209961,14423900,236.6369934,237.1100006,BTC-USD
5/26/2015 0:00,237.1159973,237.1040039,238.2420044,16425000,235.6920013,237.1159973,BTC-USD
5/27/2015 0:00,237.2830048,237.0650024,238.6360016,18837000,236.6950073,237.2830048,BTC-USD
5/28/2015 0:00,237.4080048,237.2570038,237.8240051,13829600,236.6519928,237.4080048,BTC-USD
5/29/2015 0:00,237.095993,237.3769989,237.5220032,14805000,235.7310028,237.095993,BTC-USD
5/30/2015 0:00,233.3450012,237.0919952,237.0930023,14098600,232.0460052,233.3450012,BTC-USD
5/31/2015 0:00,230.1900024,233.1349945,233.2519989,14730800,229.5420074,230.1900024,BTC-USD
6/1/2015 0:00,222.9259949,230.2330017,231.7129974,26090500,221.2960052,222.9259949,BTC-USD
6/2/2015 0:00,225.8029938,222.8939972,226.4160004,20459000,222.4190063,225.8029938,BTC-USD
6/3/2015 0:00,225.8739929,225.7359924,227.404007,17752400,223.9299927,225.8739929,BTC-USD
6/4/2015 0:00,224.3240051,225.7720032,226.5809937,14728100,224.0540009,224.3240051,BTC-USD
6/5/2015 0:00,224.9519958,224.154007,225.9680023,18056500,223.1790009,224.9519958,BTC-USD
6/6/2015 0:00,225.6190033,225.0050049,225.7189941,11131500,224.3789978,225.6190033,BTC-USD
6/7/2015 0:00,222.8809967,225.595993,226.1940002,13318400,222.6519928,222.8809967,BTC-USD
6/8/2015 0:00,228.4889984,222.8789978,229.4640045,23378400,222.8390045,228.4889984,BTC-USD
6/9/2015 0:00,229.0480042,228.5379944,230.9539948,28353100,227.9290009,229.0480042,BTC-USD
6/10/2015 0:00,228.8029938,228.9949951,229.7819977,15904800,228.0099945,228.8029938,BTC-USD
6/11/2015 0:00,229.7050018,228.8549957,230.2870026,14416000,228.7669983,229.7050018,BTC-USD
6/12/2015 0:00,229.9819946,229.7050018,231.0570068,14017700,229.3130035,229.9819946,BTC-USD
6/13/2015 0:00,232.4019928,229.9199982,232.6519928,13305300,229.2100067,232.4019928,BTC-USD
