timestamp,adjclose,volume,high,open,close,low,Symbol
8/13/2018 0:00,0.019362001,124043000,0.023058999,0.022636,0.019362001,0.019226,TRX-USD
8/14/2018 0:00,0.019059001,108349000,0.019517999,0.019445,0.019059001,0.016666001,TRX-USD
8/15/2018 0:00,0.019443,136496000,0.020839,0.019159,0.019443,0.019159,TRX-USD
8/16/2018 0:00,0.019521,103582000,0.020052999,0.019440001,0.019521,0.019207001,TRX-USD
8/17/2018 0:00,0.023281001,152305000,0.023360001,0.019516001,0.023281001,0.019424999,TRX-USD
8/18/2018 0:00,0.021619,141608000,0.024552001,0.023404,0.021619,0.02059,TRX-USD
8/19/2018 0:00,0.022263,97137100,0.022810001,0.021570999,0.022263,0.021009,TRX-USD
8/20/2018 0:00,0.020661,99473200,0.022706,0.022236001,0.020661,0.020423001,TRX-USD
8/21/2018 0:00,0.021003,98379000,0.021289,0.020594001,0.021003,0.02022,TRX-USD
8/22/2018 0:00,0.019711999,96828800,0.022219,0.020997999,0.019711999,0.019347001,TRX-USD
8/23/2018 0:00,0.020771001,82585900,0.020781999,0.019688999,0.020771001,0.019654,TRX-USD
8/24/2018 0:00,0.021606,90424900,0.021653,0.020803999,0.021606,0.020533999,TRX-USD
8/25/2018 0:00,0.022481,88818800,0.022634,0.021578999,0.022481,0.021227,TRX-USD
8/26/2018 0:00,0.022763999,97504300,0.023,0.022437001,0.022763999,0.02142,TRX-USD
8/27/2018 0:00,0.024460001,107457000,0.024476999,0.022784,0.024460001,0.022523001,TRX-USD
8/28/2018 0:00,0.026846999,166567000,0.027453,0.02448,0.026846999,0.024278,TRX-USD
8/29/2018 0:00,0.025426,143515000,0.027177,0.026768001,0.025426,0.025028,TRX-USD
8/30/2018 0:00,0.024897,119155000,0.025883,0.025420001,0.024897,0.023464,TRX-USD
8/31/2018 0:00,0.025345,106949000,0.025463,0.024893999,0.025345,0.024398999,TRX-USD
9/1/2018 0:00,0.026590001,109153000,0.027040999,0.025382999,0.026590001,0.025382999,TRX-USD
9/2/2018 0:00,0.025572,104754000,0.026590999,0.026574001,0.025572,0.024946,TRX-USD
9/3/2018 0:00,0.025037,91449300,0.025707001,0.025642,0.025037,0.024684999,TRX-USD
9/4/2018 0:00,0.025255,96674400,0.025748,0.025059,0.025255,0.024997,TRX-USD
9/5/2018 0:00,0.021810001,150148000,0.025455,0.02527,0.021810001,0.021810001,TRX-USD
9/6/2018 0:00,0.021644,142361000,0.021713,0.021659,0.021644,0.020432999,TRX-USD
9/7/2018 0:00,0.020594999,110765000,0.021888001,0.021599,0.020594999,0.020413,TRX-USD
9/8/2018 0:00,0.019312,98754400,0.020934001,0.020594001,0.019312,0.019038999,TRX-USD
9/9/2018 0:00,0.019365,97726800,0.020249,0.019311,0.019365,0.018986,TRX-USD
9/10/2018 0:00,0.019381,101717000,0.020293999,0.020088,0.019381,0.019129001,TRX-USD
9/11/2018 0:00,0.018677,106212000,0.019655,0.019416001,0.018677,0.01812,TRX-USD
9/12/2018 0:00,0.018243,109120000,0.018781999,0.018680001,0.018243,0.017237,TRX-USD
9/13/2018 0:00,0.019946,124862000,0.020407001,0.018289,0.019946,0.018289,TRX-USD
9/14/2018 0:00,0.019832,117114000,0.020683,0.019981001,0.019832,0.019274,TRX-USD
9/15/2018 0:00,0.019933,94169900,0.020388,0.019823,0.019933,0.019823,TRX-USD
9/16/2018 0:00,0.019974999,102132000,0.020119,0.019925,0.019974999,0.019385001,TRX-USD
9/17/2018 0:00,0.018517001,109688000,0.020283001,0.019956,0.018517001,0.018351,TRX-USD
9/18/2018 0:00,0.019389,100841000,0.019582,0.018478001,0.019389,0.018395999,TRX-USD
9/19/2018 0:00,0.019753,114381000,0.020169999,0.019355999,0.019753,0.019013001,TRX-USD
9/20/2018 0:00,0.021413,135790000,0.021722,0.019762,0.021413,0.01974,TRX-USD
9/21/2018 0:00,0.02493,283823000,0.025816999,0.021506,0.02493,0.021356,TRX-USD
9/22/2018 0:00,0.023176,173243000,0.02537,0.024907,0.023176,0.022404,TRX-USD
9/23/2018 0:00,0.023791,138225000,0.024604,0.023197999,0.023791,0.023094,TRX-USD
9/24/2018 0:00,0.022089001,116603000,0.024093,0.023739001,0.022089001,0.021965001,TRX-USD
9/25/2018 0:00,0.02128,126284000,0.022028999,0.022028999,0.02128,0.020275,TRX-USD
9/26/2018 0:00,0.021028001,110081000,0.02197,0.021274,0.021028001,0.020384001,TRX-USD
9/27/2018 0:00,0.022507001,124196000,0.022797,0.021097001,0.022507001,0.020747,TRX-USD
9/28/2018 0:00,0.021978,114936000,0.022962,0.022507001,0.021978,0.021458,TRX-USD
9/29/2018 0:00,0.022035001,108096000,0.022143999,0.021933001,0.022035001,0.021322999,TRX-USD
9/30/2018 0:00,0.022165,117217000,0.022592001,0.022049,0.022165,0.021911999,TRX-USD
10/1/2018 0:00,0.022051999,110444000,0.022329999,0.022213999,0.022051999,0.021706,TRX-USD
10/2/2018 0:00,0.022093,111868000,0.02238,0.022057001,0.022093,0.021901,TRX-USD
10/3/2018 0:00,0.021600001,107097000,0.022057001,0.022057001,0.021600001,0.021248,TRX-USD
10/4/2018 0:00,0.022702999,148666000,0.023426,0.021619,0.022702999,0.021614,TRX-USD
10/5/2018 0:00,0.023274999,139745000,0.023286,0.022737,0.023274999,0.022442,TRX-USD
10/6/2018 0:00,0.023715001,162799000,0.024274999,0.023375999,0.023715001,0.022972001,TRX-USD
10/7/2018 0:00,0.026875,299132000,0.027222,0.023775,0.026875,0.023662001,TRX-USD
10/8/2018 0:00,0.026591999,302834000,0.02805,0.027012,0.026591999,0.026098,TRX-USD
10/9/2018 0:00,0.026058,188256000,0.026794,0.026573,0.026058,0.025279,TRX-USD
10/10/2018 0:00,0.025355,165671000,0.025939001,0.025939001,0.025355,0.024636,TRX-USD
10/11/2018 0:00,0.020928999,172387000,0.025305999,0.025305999,0.020928999,0.020873001,TRX-USD
10/12/2018 0:00,0.022738,183447000,0.023623999,0.02076,0.022738,0.020679999,TRX-USD
10/13/2018 0:00,0.023565,149554000,0.023901001,0.022701001,0.023565,0.022701001,TRX-USD
10/14/2018 0:00,0.023622001,146316000,0.024576999,0.023614001,0.023622001,0.023503,TRX-USD
10/15/2018 0:00,0.025082,197544000,0.025798,0.023508999,0.025082,0.023,TRX-USD
10/16/2018 0:00,0.024358001,103826000,0.025132,0.025132,0.024358001,0.024224,TRX-USD
10/17/2018 0:00,0.024234001,103220000,0.024507999,0.024421999,0.024234001,0.023766,TRX-USD
10/18/2018 0:00,0.024271,113584000,0.024938,0.024238,0.024271,0.024008,TRX-USD
10/19/2018 0:00,0.024073999,83554800,0.024327001,0.024247,0.024073999,0.023901001,TRX-USD
10/20/2018 0:00,0.024157001,87168500,0.024266999,0.024092,0.024157001,0.023957999,TRX-USD
10/21/2018 0:00,0.024196001,92125200,0.024643,0.024138,0.024196001,0.023964999,TRX-USD
10/22/2018 0:00,0.023810999,81313000,0.024339,0.024189999,0.023810999,0.023667,TRX-USD
10/23/2018 0:00,0.023476999,80184600,0.023879001,0.023819,0.023476999,0.023050001,TRX-USD
10/24/2018 0:00,0.02348,63083100,0.023822,0.023397001,0.02348,0.023395,TRX-USD
10/25/2018 0:00,0.023143999,81264400,0.023487,0.023476999,0.023143999,0.022922,TRX-USD
10/26/2018 0:00,0.023585999,82337400,0.023695,0.023086,0.023585999,0.02289,TRX-USD
10/27/2018 0:00,0.023274001,68108100,0.023754001,0.023637,0.023274001,0.022817001,TRX-USD
10/28/2018 0:00,0.023554999,68048500,0.023583001,0.023418,0.023554999,0.023305001,TRX-USD
10/29/2018 0:00,0.022185,71341500,0.023584001,0.023491001,0.022185,0.021947,TRX-USD
10/30/2018 0:00,0.022190999,59288100,0.022363,0.022162,0.022190999,0.022032,TRX-USD
10/31/2018 0:00,0.022191999,61235400,0.022257,0.022222999,0.022191999,0.021636,TRX-USD
11/1/2018 0:00,0.022575,59714000,0.023717999,0.022194,0.022575,0.022112001,TRX-USD
11/2/2018 0:00,0.02286,72574300,0.023114,0.022578999,0.02286,0.02252,TRX-USD
11/3/2018 0:00,0.022701001,65167000,0.022864001,0.022864001,0.022701001,0.022505,TRX-USD
11/4/2018 0:00,0.023273,85125200,0.023482,0.022692,0.023273,0.022429001,TRX-USD
11/5/2018 0:00,0.023745,77425400,0.023993,0.023247,0.023745,0.023073001,TRX-USD
11/6/2018 0:00,0.024421001,117452000,0.025294,0.023796,0.024421001,0.023543,TRX-USD
11/7/2018 0:00,0.023774,124654000,0.025835,0.024362,0.023774,0.023643,TRX-USD
11/8/2018 0:00,0.023115,59261300,0.024254,0.023766,0.023115,0.023031,TRX-USD
11/9/2018 0:00,0.023027999,52900400,0.023303,0.023085,0.023027999,0.022846,TRX-USD
11/10/2018 0:00,0.023023,50249500,0.023217,0.023034999,0.023023,0.022736,TRX-USD
11/11/2018 0:00,0.022810999,46834800,0.023043999,0.023014,0.022810999,0.022604,TRX-USD
11/12/2018 0:00,0.022471,60384600,0.022933999,0.022867,0.022471,0.022221999,TRX-USD
11/13/2018 0:00,0.021999,60343200,0.022507999,0.022417,0.021999,0.021934001,TRX-USD
11/14/2018 0:00,0.01936,92991300,0.021946,0.021946,0.01936,0.018363999,TRX-USD
11/15/2018 0:00,0.019076001,86974800,0.019563001,0.019400001,0.019076001,0.017546,TRX-USD
11/16/2018 0:00,0.018896,66279000,0.019492,0.019059001,0.018896,0.018688001,TRX-USD
11/17/2018 0:00,0.018809,58196600,0.018911,0.018902,0.018809,0.018505,TRX-USD
11/18/2018 0:00,0.018849,82353500,0.019133,0.018848,0.018849,0.018688001,TRX-USD
11/19/2018 0:00,0.015803,103267000,0.018855,0.018846,0.015803,0.015691999,TRX-USD
11/20/2018 0:00,0.013839,131001000,0.016298,0.015751,0.013839,0.012835,TRX-USD
11/21/2018 0:00,0.014726,101730000,0.014949,0.013974,0.014726,0.013499,TRX-USD
11/22/2018 0:00,0.013876,58052500,0.014817,0.014726,0.013876,0.013876,TRX-USD
11/23/2018 0:00,0.01367,61201000,0.013922,0.013829,0.01367,0.01323,TRX-USD
11/24/2018 0:00,0.012548,68651200,0.013995,0.013674,0.012548,0.012084,TRX-USD
11/25/2018 0:00,0.012373,79478000,0.012696,0.012509,0.012373,0.01089,TRX-USD
11/26/2018 0:00,0.011661,71673900,0.012845,0.012314,0.011661,0.01127,TRX-USD
11/27/2018 0:00,0.011855,55086700,0.011971,0.011669,0.011855,0.01127,TRX-USD
11/28/2018 0:00,0.014649,144929000,0.015679,0.011846,0.014649,0.011846,TRX-USD
11/29/2018 0:00,0.015695,179257157,0.016886,0.014697,0.015695,0.01443,TRX-USD
11/30/2018 0:00,0.01439,109408268,0.015779,0.015779,0.01439,0.013567,TRX-USD
12/1/2018 0:00,0.015184,87112118,0.015528,0.014453,0.015184,0.013957,TRX-USD
12/2/2018 0:00,0.014935,62667776,0.015544,0.015157,0.014935,0.014743,TRX-USD
12/3/2018 0:00,0.013868,73121095,0.014972,0.014959,0.013868,0.013607,TRX-USD
12/4/2018 0:00,0.014412,77358762,0.015252,0.013835,0.014412,0.013537,TRX-USD
12/5/2018 0:00,0.013952,69577290,0.01471,0.014439,0.013952,0.013952,TRX-USD
12/6/2018 0:00,0.012817,82841981,0.014498,0.013938,0.012817,0.012817,TRX-USD
12/7/2018 0:00,0.013225,97661557,0.0134,0.012833,0.013225,0.012318,TRX-USD
12/8/2018 0:00,0.013467,69080665,0.013762,0.013241,0.013467,0.012889,TRX-USD
12/9/2018 0:00,0.013625,58390962,0.013991,0.013416,0.013625,0.013333,TRX-USD
12/10/2018 0:00,0.013317,58353052,0.013775,0.013608,0.013317,0.013132,TRX-USD
12/11/2018 0:00,0.013291,67716703,0.013474,0.013292,0.013291,0.013089,TRX-USD
12/12/2018 0:00,0.013353,65379207,0.013649,0.013291,0.013353,0.013231,TRX-USD
12/13/2018 0:00,0.013058,84620147,0.013465,0.013336,0.013058,0.012987,TRX-USD
12/14/2018 0:00,0.012775,57158874,0.013176,0.013055,0.012775,0.012609,TRX-USD
12/15/2018 0:00,0.012784,40979880,0.01293,0.012789,0.012784,0.012591,TRX-USD
12/16/2018 0:00,0.013022,50617473,0.013331,0.012783,0.013022,0.012752,TRX-USD
12/17/2018 0:00,0.014221,76507902,0.014543,0.013035,0.014221,0.013021,TRX-USD
12/18/2018 0:00,0.014831,85124713,0.014855,0.014215,0.014831,0.013919,TRX-USD
12/19/2018 0:00,0.015665,154903029,0.017552,0.014903,0.015665,0.014882,TRX-USD
12/20/2018 0:00,0.017385,153780391,0.017531,0.015529,0.017385,0.015493,TRX-USD
12/21/2018 0:00,0.020021001,297256276,0.022546001,0.017323,0.020021001,0.017163999,TRX-USD
12/22/2018 0:00,0.020966001,205134523,0.021392001,0.020031,0.020966001,0.018689999,TRX-USD
12/23/2018 0:00,0.020911001,137162934,0.022,0.021036001,0.020911001,0.020621,TRX-USD
12/24/2018 0:00,0.02107,189212251,0.023670999,0.020908,0.02107,0.020688999,TRX-USD
12/25/2018 0:00,0.020008,134753602,0.021057,0.021057,0.020008,0.018724,TRX-USD
12/26/2018 0:00,0.020447001,126978263,0.020919999,0.020011,0.020447001,0.019593,TRX-USD
12/27/2018 0:00,0.018487999,101383039,0.020527,0.020437,0.018487999,0.018393001,TRX-USD
12/28/2018 0:00,0.020868,125947733,0.021018,0.018511999,0.020868,0.018146999,TRX-USD
12/29/2018 0:00,0.020004001,97614433,0.021028001,0.020888999,0.020004001,0.020004001,TRX-USD
12/30/2018 0:00,0.019947,71517430,0.020442,0.020045999,0.019947,0.019709,TRX-USD
12/31/2018 0:00,0.018826,65808388,0.020001,0.019973001,0.018826,0.018826,TRX-USD
1/1/2019 0:00,0.019561,72033016,0.019653,0.018891999,0.019561,0.018746,TRX-USD
1/2/2019 0:00,0.020222001,94380030,0.020385999,0.019594001,0.020222001,0.019247999,TRX-USD
1/3/2019 0:00,0.020088,110250991,0.020823,0.020161999,0.020088,0.019765999,TRX-USD
1/4/2019 0:00,0.021492001,157943636,0.021817001,0.020035001,0.021492001,0.019854,TRX-USD
1/5/2019 0:00,0.022294,213153344,0.023468999,0.021400999,0.022294,0.021400999,TRX-USD
1/6/2019 0:00,0.023004999,151845152,0.023599001,0.022322999,0.023004999,0.021861,TRX-USD
1/7/2019 0:00,0.023600999,150320431,0.024111999,0.023054,0.023600999,0.022799,TRX-USD
1/8/2019 0:00,0.026335999,320028399,0.026664,0.023716999,0.026335999,0.023184,TRX-USD
1/9/2019 0:00,0.028418001,313368064,0.029723,0.026373999,0.028418001,0.025754999,TRX-USD
1/10/2019 0:00,0.025846999,972801039,0.034224998,0.028543999,0.025846999,0.024559001,TRX-USD
1/11/2019 0:00,0.025127999,377913706,0.027884999,0.025751,0.025127999,0.024871999,TRX-USD
1/12/2019 0:00,0.023499999,228910149,0.025116,0.025096999,0.023499999,0.023136999,TRX-USD
1/13/2019 0:00,0.021290001,170493613,0.023619,0.023523999,0.021290001,0.02108,TRX-USD
1/14/2019 0:00,0.025671,447035751,0.025932999,0.021304,0.025671,0.021151001,TRX-USD
1/15/2019 0:00,0.024558,269270597,0.026489001,0.026131,0.024558,0.023915,TRX-USD
1/16/2019 0:00,0.025180001,172007503,0.025353,0.024481,0.025180001,0.024141001,TRX-USD
1/17/2019 0:00,0.025320999,193853594,0.02605,0.025165001,0.025320999,0.024286,TRX-USD
1/18/2019 0:00,0.024800999,138895643,0.025632,0.025296001,0.024800999,0.024781,TRX-USD
1/19/2019 0:00,0.024568001,149301842,0.025043,0.024769999,0.024568001,0.023797,TRX-USD
1/20/2019 0:00,0.023870001,130983395,0.024754999,0.024545001,0.023870001,0.023395,TRX-USD
1/21/2019 0:00,0.02561,230873327,0.025635,0.023862001,0.02561,0.023703,TRX-USD
1/22/2019 0:00,0.026385,247836124,0.02671,0.025567999,0.026385,0.025331,TRX-USD
1/23/2019 0:00,0.026557,263548455,0.027278,0.026342001,0.026557,0.025861001,TRX-USD
1/24/2019 0:00,0.026908999,171347507,0.027218999,0.026490999,0.026908999,0.026203999,TRX-USD
1/25/2019 0:00,0.026767001,207081806,0.027104,0.02699,0.026767001,0.026541,TRX-USD
1/26/2019 0:00,0.028658999,287822262,0.029019,0.026758,0.028658999,0.02658,TRX-USD
1/27/2019 0:00,0.029282,395857213,0.030687001,0.028720999,0.029282,0.028338,TRX-USD
1/28/2019 0:00,0.026888,470040284,0.029254001,0.029247999,0.026888,0.025769999,TRX-USD
1/29/2019 0:00,0.027341001,284671372,0.027851,0.027003,0.027341001,0.026183,TRX-USD
1/30/2019 0:00,0.02729,263325496,0.028124999,0.027318001,0.02729,0.026973,TRX-USD
1/31/2019 0:00,0.025429999,288020365,0.027562,0.027313,0.025429999,0.025429999,TRX-USD
2/1/2019 0:00,0.026271001,266911186,0.026639,0.025325,0.026271001,0.024284,TRX-USD
2/2/2019 0:00,0.026112,189382943,0.026377,0.026232,0.026112,0.025730001,TRX-USD
2/3/2019 0:00,0.025442,174803441,0.026140001,0.026108,0.025442,0.025296001,TRX-USD
2/4/2019 0:00,0.027058,354502264,0.028643001,0.025477,0.027058,0.025199,TRX-USD
2/5/2019 0:00,0.026178,235468419,0.027581001,0.026884001,0.026178,0.026110001,TRX-USD
2/6/2019 0:00,0.025575001,213275337,0.026659001,0.026186001,0.025575001,0.025396001,TRX-USD
2/7/2019 0:00,0.025702,155638484,0.026112,0.025558,0.025702,0.025508,TRX-USD
2/8/2019 0:00,0.026799999,228499103,0.027293,0.025717,0.026799999,0.025576999,TRX-USD
2/9/2019 0:00,0.026265001,195675256,0.027429,0.026811,0.026265001,0.026222,TRX-USD
2/10/2019 0:00,0.025814001,217842436,0.026312999,0.026276,0.025814001,0.025133001,TRX-USD
2/11/2019 0:00,0.024727,224477577,0.026113,0.025831001,0.024727,0.024453999,TRX-USD
2/12/2019 0:00,0.024533,156849554,0.024823001,0.024638001,0.024533,0.024266999,TRX-USD
2/13/2019 0:00,0.024209,143707398,0.025250999,0.024560001,0.024209,0.023977,TRX-USD
2/14/2019 0:00,0.023726,133232136,0.024435,0.024205999,0.023726,0.023424,TRX-USD
2/15/2019 0:00,0.024056001,131747206,0.024613,0.023767,0.024056001,0.023747001,TRX-USD
2/16/2019 0:00,0.023954,123247151,0.024116,0.024041999,0.023954,0.023784,TRX-USD
2/17/2019 0:00,0.023817999,129569495,0.024103999,0.023963001,0.023817999,0.023562999,TRX-USD
2/18/2019 0:00,0.024984,218788420,0.025177,0.023832999,0.024984,0.023832999,TRX-USD
2/19/2019 0:00,0.024993001,200614927,0.025988,0.025008,0.024993001,0.024993001,TRX-USD
2/20/2019 0:00,0.025227999,144523656,0.025428001,0.024981,0.025227999,0.024452001,TRX-USD
2/21/2019 0:00,0.024804,148824564,0.025364,0.025201,0.024804,0.024643,TRX-USD
2/22/2019 0:00,0.025157999,127494150,0.02516,0.02479,0.025157999,0.024727,TRX-USD
2/23/2019 0:00,0.025455,152106379,0.025539,0.025131,0.025455,0.024924999,TRX-USD
2/24/2019 0:00,0.023809001,352101654,0.027183,0.025465,0.023809001,0.022805,TRX-USD
2/25/2019 0:00,0.02445,193452748,0.024661001,0.023714,0.02445,0.023714,TRX-USD
2/26/2019 0:00,0.024412001,159243421,0.02468,0.024343999,0.024412001,0.023957999,TRX-USD
2/27/2019 0:00,0.024131,152193562,0.024467001,0.024385,0.024131,0.023638999,TRX-USD
2/28/2019 0:00,0.023867,150484768,0.024339,0.024132,0.023867,0.023737,TRX-USD
3/1/2019 0:00,0.023726,128326437,0.024010999,0.023878001,0.023726,0.023666,TRX-USD
3/2/2019 0:00,0.022937,201484006,0.023700001,0.023670999,0.022937,0.022514001,TRX-USD
3/3/2019 0:00,0.022723,114553316,0.023188001,0.022933999,0.022723,0.022599,TRX-USD
3/4/2019 0:00,0.022937,230202985,0.023243999,0.022674,0.022937,0.021043001,TRX-USD
3/5/2019 0:00,0.023996999,233979257,0.024047,0.023068,0.023996999,0.02227,TRX-USD
3/6/2019 0:00,0.023430999,161164628,0.023987999,0.023969,0.023430999,0.023225,TRX-USD
3/7/2019 0:00,0.023188001,140664451,0.023716999,0.023426,0.023188001,0.023119999,TRX-USD
3/8/2019 0:00,0.022564,157215771,0.023212001,0.023205999,0.022564,0.022533,TRX-USD
3/9/2019 0:00,0.022875,156377581,0.023019001,0.022547999,0.022875,0.022229999,TRX-USD
3/10/2019 0:00,0.023071,148100619,0.023207,0.022948001,0.023071,0.022555999,TRX-USD
3/11/2019 0:00,0.022244999,150553430,0.023212001,0.022892,0.022244999,0.022120999,TRX-USD
3/12/2019 0:00,0.022399001,103129813,0.022688,0.022271,0.022399001,0.021856001,TRX-USD
3/13/2019 0:00,0.022441,102721071,0.022613,0.022402,0.022441,0.022092,TRX-USD
3/14/2019 0:00,0.022647999,150611750,0.023011001,0.022387,0.022647999,0.022355,TRX-USD
3/15/2019 0:00,0.023171,141062816,0.023243999,0.022626,0.023171,0.022534,TRX-USD
3/16/2019 0:00,0.023374001,195407917,0.023651,0.023166001,0.023374001,0.023086,TRX-USD
3/17/2019 0:00,0.02314,155662772,0.023406999,0.023368999,0.02314,0.023003999,TRX-USD
3/18/2019 0:00,0.023003001,180460923,0.023444001,0.023161,0.023003001,0.022767,TRX-USD
3/19/2019 0:00,0.023091,164337837,0.023165001,0.023043999,0.023091,0.022752,TRX-USD
3/20/2019 0:00,0.023081001,166565928,0.023125,0.0231,0.023081001,0.022731001,TRX-USD
3/21/2019 0:00,0.022472,185021970,0.023097999,0.023085,0.022472,0.022281,TRX-USD
3/22/2019 0:00,0.022748999,174571200,0.022922,0.022446999,0.022748999,0.022405,TRX-USD
3/23/2019 0:00,0.024404,364384766,0.024497001,0.022736,0.024404,0.022631999,TRX-USD
3/24/2019 0:00,0.023366001,270254346,0.024529001,0.02444,0.023366001,0.023143001,TRX-USD
3/25/2019 0:00,0.022747001,259384297,0.023491001,0.023404,0.022747001,0.022381,TRX-USD
3/26/2019 0:00,0.022629,226574961,0.022834999,0.022763001,0.022629,0.022169,TRX-USD
3/27/2019 0:00,0.023623001,241360970,0.023668,0.022673,0.023623001,0.022576001,TRX-USD
3/28/2019 0:00,0.023382001,214311281,0.023628,0.023614001,0.023382001,0.023141,TRX-USD
3/29/2019 0:00,0.023319,273806472,0.023917001,0.023393,0.023319,0.022998,TRX-USD
3/30/2019 0:00,0.023291999,227044995,0.024287,0.023294,0.023291999,0.022797,TRX-USD
3/31/2019 0:00,0.023522999,190106148,0.023596,0.023293,0.023522999,0.023150999,TRX-USD
4/1/2019 0:00,0.02434,331600220,0.024932999,0.023507001,0.02434,0.023399999,TRX-USD
4/2/2019 0:00,0.026884001,671204433,0.027026,0.024341,0.026884001,0.024341,TRX-USD
4/3/2019 0:00,0.025944,641811998,0.029136,0.026869999,0.025944,0.025350999,TRX-USD
4/4/2019 0:00,0.025982,432565534,0.026945001,0.026010999,0.025982,0.025198,TRX-USD
4/5/2019 0:00,0.027239,453160618,0.027593,0.025969001,0.027239,0.025966,TRX-USD
4/6/2019 0:00,0.026860001,396057876,0.027429,0.027241001,0.026860001,0.0265,TRX-USD
4/7/2019 0:00,0.028895,552496053,0.029463001,0.026843,0.028895,0.026679,TRX-USD
4/8/2019 0:00,0.030732,769629475,0.031720001,0.028913001,0.030732,0.027818,TRX-USD
4/9/2019 0:00,0.029953999,612987560,0.031033,0.030732,0.029953999,0.029147999,TRX-USD
4/10/2019 0:00,0.030100999,451232025,0.030987,0.02994,0.030100999,0.029781001,TRX-USD
4/11/2019 0:00,0.026714001,523780926,0.030144,0.030099999,0.026714001,0.025663,TRX-USD
4/12/2019 0:00,0.026558001,348382391,0.027108001,0.026671,0.026558001,0.025575999,TRX-USD
4/13/2019 0:00,0.026317,306242490,0.026977001,0.026550001,0.026317,0.026083,TRX-USD
4/14/2019 0:00,0.027062001,318773007,0.027179999,0.026317,0.027062001,0.026136,TRX-USD
4/15/2019 0:00,0.026490999,347818728,0.027594,0.027062001,0.026490999,0.026144,TRX-USD
4/16/2019 0:00,0.027037,288436397,0.027071999,0.026494,0.027037,0.026128,TRX-USD
4/17/2019 0:00,0.026775001,310344059,0.027207,0.027043,0.026775001,0.026578,TRX-USD
4/18/2019 0:00,0.026953001,335721876,0.027294001,0.026767001,0.026953001,0.026727,TRX-USD
4/19/2019 0:00,0.026559001,338855781,0.026968,0.026968,0.026559001,0.026279001,TRX-USD
4/20/2019 0:00,0.026187999,335704353,0.026613999,0.026559999,0.026187999,0.025921,TRX-USD
4/21/2019 0:00,0.024985,369120035,0.026382999,0.026176,0.024985,0.024413999,TRX-USD
4/22/2019 0:00,0.025153,386932498,0.025443001,0.025002999,0.025153,0.024635,TRX-USD
4/23/2019 0:00,0.024467001,454414124,0.025384,0.025146,0.024467001,0.024467001,TRX-USD
4/24/2019 0:00,0.023415999,498834585,0.024463,0.024463,0.023415999,0.022956001,TRX-USD
4/25/2019 0:00,0.023,642529371,0.02524,0.023426,0.023,0.022961,TRX-USD
4/26/2019 0:00,0.023892,694049171,0.023956001,0.023035999,0.023892,0.022474,TRX-USD
4/27/2019 0:00,0.023643,570435238,0.023977,0.023898,0.023643,0.023381,TRX-USD
4/28/2019 0:00,0.023592001,585265493,0.023855999,0.023646999,0.023592001,0.023348,TRX-USD
4/29/2019 0:00,0.022839,662954530,0.023717999,0.023605,0.022839,0.022565,TRX-USD
4/30/2019 0:00,0.023971001,681165084,0.024288001,0.022832001,0.023971001,0.022608001,TRX-USD
5/1/2019 0:00,0.023776,649588398,0.024421001,0.023969,0.023776,0.023442,TRX-USD
5/2/2019 0:00,0.023652,669483908,0.024025001,0.023806,0.023652,0.023491001,TRX-USD
5/3/2019 0:00,0.024072999,751948314,0.024460999,0.023653001,0.024072999,0.023607999,TRX-USD
5/4/2019 0:00,0.023418,709321145,0.024651,0.024072999,0.023418,0.022996999,TRX-USD
5/5/2019 0:00,0.023421001,661532212,0.023624999,0.023329999,0.023421001,0.022983,TRX-USD
5/6/2019 0:00,0.023874,735203031,0.024258001,0.023424,0.023874,0.0229,TRX-USD
5/7/2019 0:00,0.023840999,714212082,0.024416,0.023861,0.023840999,0.023784,TRX-USD
5/8/2019 0:00,0.024637001,794016009,0.025053,0.023868,0.024637001,0.023561999,TRX-USD
5/9/2019 0:00,0.023367999,679478099,0.024645001,0.024637001,0.023367999,0.023227001,TRX-USD
5/10/2019 0:00,0.023613,757106700,0.023723001,0.023341,0.023613,0.022404,TRX-USD
5/11/2019 0:00,0.025273001,959045067,0.026434001,0.02361,0.025273001,0.023379,TRX-USD
5/12/2019 0:00,0.023754001,833444362,0.025675001,0.025283,0.023754001,0.023411,TRX-USD
5/13/2019 0:00,0.024617,865064757,0.025547,0.023754001,0.024617,0.023673,TRX-USD
5/14/2019 0:00,0.027520999,1102232263,0.027625,0.024602,0.027520999,0.024504,TRX-USD
5/15/2019 0:00,0.031348001,1230473116,0.031564001,0.0275,0.031348001,0.027489999,TRX-USD
5/16/2019 0:00,0.028857,1184973195,0.03328,0.031286001,0.028857,0.027827,TRX-USD
5/17/2019 0:00,0.02722,923659536,0.029236,0.028874001,0.02722,0.025241001,TRX-USD
5/18/2019 0:00,0.026822999,646042341,0.027881,0.02722,0.026822999,0.026578,TRX-USD
5/19/2019 0:00,0.029277001,742466999,0.02964,0.026825,0.029277001,0.026798001,TRX-USD
5/20/2019 0:00,0.028509,681144112,0.029270999,0.029255999,0.028509,0.027352,TRX-USD
5/21/2019 0:00,0.028881,715128353,0.030077999,0.028507,0.028881,0.027969999,TRX-USD
5/22/2019 0:00,0.027262,717015281,0.02939,0.028856,0.027262,0.027012,TRX-USD
5/23/2019 0:00,0.027386,632341441,0.027714999,0.027234999,0.027386,0.026077,TRX-USD
