timestamp,adjclose,open,close,high,low,volume,Symbol
1/1/2018 0:00,1.007279992,1.012549996,1.007279992,1.015359998,1.001530051,1685299968,USDT-USD
1/2/2018 0:00,1.004899979,1.005740047,1.004899979,1.009879947,0.993250012,2635859968,USDT-USD
1/3/2018 0:00,1.013440013,1.006600022,1.013440013,1.023280025,1.002640009,2471689984,USDT-USD
1/4/2018 0:00,1.002529979,1.013200045,1.002529979,1.016180038,0.993821979,3200130048,USDT-USD
1/5/2018 0:00,0.998633981,1.001749992,0.998633981,1.005010009,0.985915005,3096620032,USDT-USD
1/6/2018 0:00,1.008990049,1.000280023,1.008990049,1.012089968,0.996846974,2620080128,USDT-USD
1/7/2018 0:00,1.001569986,1.007269979,1.001569986,1.01572001,0.998207986,2338180096,USDT-USD
1/8/2018 0:00,1.009320021,1.005139947,1.009320021,1.042359948,0.997617006,3815749888,USDT-USD
1/9/2018 0:00,1.005990028,1.008579969,1.005990028,1.014299989,1.000659943,2766180096,USDT-USD
1/10/2018 0:00,1.00127995,1.005149961,1.00127995,1.013820052,0.996446013,3189860096,USDT-USD
1/11/2018 0:00,1.001710057,0.999975979,1.001710057,1.023519993,0.990198016,3841110016,USDT-USD
1/12/2018 0:00,1.006080031,1.006250024,1.006080031,1.019099951,0.997711003,2668219904,USDT-USD
1/13/2018 0:00,1.002020001,1.004130006,1.002020001,1.01256001,0.996576011,2759879936,USDT-USD
1/14/2018 0:00,1.016119957,1.004359961,1.016119957,1.040310025,1.000640035,2960410112,USDT-USD
1/15/2018 0:00,1.006620049,1.015390038,1.006620049,1.024000049,1.001719952,2557179904,USDT-USD
1/16/2018 0:00,1.034150004,1.006770015,1.034150004,1.046450019,0.999001026,5552929792,USDT-USD
1/17/2018 0:00,1.014529943,1.032870054,1.014529943,1.069890022,0.997739017,5588839936,USDT-USD
1/18/2018 0:00,1.023110032,1.017259955,1.023110032,1.039899945,1.001270056,4302300160,USDT-USD
1/19/2018 0:00,1.004539967,1.02331996,1.004539967,1.042219996,1.002490044,2876989952,USDT-USD
1/20/2018 0:00,1.001109958,1.006989956,1.001109958,1.013499975,0.991442978,2942779904,USDT-USD
1/21/2018 0:00,0.999861002,1.002920032,0.999861002,1.026610017,0.997069001,3302010112,USDT-USD
1/22/2018 0:00,1.00504005,1.003999949,1.00504005,1.019309998,0.991509974,3274899968,USDT-USD
1/23/2018 0:00,1.005049944,1.003999949,1.005049944,1.019530058,0.984474003,3126830080,USDT-USD
1/24/2018 0:00,0.997484028,1.000839949,0.997484028,1.030699968,0.992245972,2620630016,USDT-USD
1/25/2018 0:00,0.999594986,1.00553,0.999594986,1.012740016,0.987357974,2571930112,USDT-USD
1/26/2018 0:00,1.004140019,0.997570992,1.004140019,1.021540046,0.985767007,2957009920,USDT-USD
1/27/2018 0:00,0.993324995,1.002810001,0.993324995,1.009799957,0.992227018,2051980032,USDT-USD
1/28/2018 0:00,0.988789976,0.996547997,0.988789976,1.001099944,0.981275022,2546639872,USDT-USD
1/29/2018 0:00,0.995319009,0.988439977,0.995319009,1.00158,0.981718004,2031160064,USDT-USD
1/30/2018 0:00,0.986486018,0.998672009,0.986486018,1.012380004,0.975435972,3108630016,USDT-USD
1/31/2018 0:00,0.990274012,0.992537975,0.990274012,1.002599955,0.971403003,2663930112,USDT-USD
2/1/2018 0:00,0.986939013,0.991558015,0.986939013,1.011610031,0.954770982,3498899968,USDT-USD
2/2/2018 0:00,0.990746975,0.986293972,0.990746975,1.020230055,0.925144017,4785869824,USDT-USD
2/3/2018 0:00,1.001309991,0.994071007,1.001309991,1.015869975,0.982878983,2488529920,USDT-USD
2/4/2018 0:00,1.010130048,1.004379988,1.010130048,1.010130048,0.975208998,2504640000,USDT-USD
2/5/2018 0:00,0.996308029,0.995793998,0.996308029,1.016280055,0.944777012,4078980096,USDT-USD
2/6/2018 0:00,1.010089993,0.978500009,1.010089993,1.020169973,0.958317995,6247249920,USDT-USD
2/7/2018 0:00,1.001399994,1.002150059,1.001399994,1.019889951,0.984646976,3307539968,USDT-USD
2/8/2018 0:00,1.01891005,0.994970024,1.01891005,1.034029961,0.987533987,2466619904,USDT-USD
2/9/2018 0:00,1.002110004,1.021090031,1.002110004,1.048179984,0.995049,1631139968,USDT-USD
2/10/2018 0:00,1.003700018,1.003479958,1.003700018,1.014950037,0.993345976,2628379904,USDT-USD
2/11/2018 0:00,0.999251008,1.004920006,0.999251008,1.012519956,0.992727995,2431739904,USDT-USD
2/12/2018 0:00,1.000090003,1.000210047,1.000090003,1.007959962,0.990812004,2457489920,USDT-USD
2/13/2018 0:00,1.001099944,1.000800014,1.001099944,1.008649945,0.995931029,2226759936,USDT-USD
2/14/2018 0:00,1.000769973,0.997714996,1.000769973,1.00680995,0.993291974,3066190080,USDT-USD
2/15/2018 0:00,1.005409956,1.00504005,1.005409956,1.019209981,0.997202992,3286909952,USDT-USD
2/16/2018 0:00,1.002099991,1.00504005,1.002099991,1.010020018,0.996746004,2605819904,USDT-USD
2/17/2018 0:00,1.003700018,1.00474,1.003700018,1.011610031,0.996918976,2797600000,USDT-USD
2/18/2018 0:00,1.005190015,1.004680037,1.005190015,1.016190052,0.998831987,3124179968,USDT-USD
2/19/2018 0:00,1.000609994,1.001330018,1.000609994,1.006080031,0.994041026,2546439936,USDT-USD
2/20/2018 0:00,1.000609994,1.000650048,1.000609994,1.009610057,0.99408102,3126220032,USDT-USD
2/21/2018 0:00,1.000970006,1.005360007,1.000970006,1.010390043,0.988699019,3459830016,USDT-USD
2/22/2018 0:00,1.004089952,1.001530051,1.004089952,1.010750055,0.993997991,2904620032,USDT-USD
2/23/2018 0:00,1.001569986,1.008450031,1.001569986,1.009660006,0.993701994,2815280128,USDT-USD
2/24/2018 0:00,1.002840042,1.001139998,1.002840042,1.014000058,0.993887007,2417710080,USDT-USD
2/25/2018 0:00,1.000339985,1.004789948,1.000339985,1.008999944,0.996228993,1968850048,USDT-USD
2/26/2018 0:00,0.999561012,0.997663975,0.999561012,1.009520054,0.989677012,2362210048,USDT-USD
2/27/2018 0:00,1.000519991,0.998677015,1.000519991,1.008470058,0.991641998,2473019904,USDT-USD
2/28/2018 0:00,0.998902977,1.003290057,0.998902977,1.007050037,0.992790997,2414230016,USDT-USD
3/1/2018 0:00,1.000419974,0.999846995,1.000419974,1.005180001,0.995679021,2285570048,USDT-USD
3/2/2018 0:00,0.999729991,0.998188972,0.999729991,1.005599976,0.994439006,2172250112,USDT-USD
3/3/2018 0:00,1.000869989,0.99524802,1.000869989,1.006189942,0.993476987,2181489920,USDT-USD
3/4/2018 0:00,0.997612,1.00019002,0.997612,1.004950047,0.995287001,2133910016,USDT-USD
3/5/2018 0:00,0.998863995,0.997520983,0.998863995,1.001719952,0.995019019,2227680000,USDT-USD
3/6/2018 0:00,1.000499964,1.00504005,1.000499964,1.005959988,0.996259987,2491849984,USDT-USD
3/7/2018 0:00,1.00248003,0.998354018,1.00248003,1.024119973,0.981378019,3037380096,USDT-USD
3/8/2018 0:00,1.005910039,1.001530051,1.005910039,1.011340022,0.985733986,2636689920,USDT-USD
3/9/2018 0:00,1.001659989,0.999723017,1.001659989,1.013489962,0.988564014,3131620096,USDT-USD
3/10/2018 0:00,1.005190015,0.997606993,1.005190015,1.013479948,0.994935989,2218810112,USDT-USD
3/11/2018 0:00,1.00383997,1.003469944,1.00383997,1.013560057,0.994709015,2394810112,USDT-USD
3/12/2018 0:00,1.002349973,1.000180006,1.002349973,1.014080048,0.98852998,2155559936,USDT-USD
3/13/2018 0:00,0.999843001,1.001839995,0.999843001,1.012089968,0.987195015,1890040064,USDT-USD
3/14/2018 0:00,1.002750039,0.996581018,1.002750039,1.020329952,0.991337001,2151670016,USDT-USD
3/15/2018 0:00,1.00127995,1.000659943,1.00127995,1.011919975,0.984938979,2259869952,USDT-USD
3/16/2018 0:00,0.998551011,0.997509003,0.998551011,1.011510015,0.989566982,1872050048,USDT-USD
3/17/2018 0:00,1.001620054,1.001549959,1.001620054,1.00959003,0.990731001,1687920000,USDT-USD
3/18/2018 0:00,1.00308001,1.005169988,1.00308001,1.013520002,0.979780972,2639470080,USDT-USD
3/19/2018 0:00,0.989866972,0.982194006,0.989866972,1.020820022,0.982194006,2638089984,USDT-USD
3/20/2018 0:00,0.996832013,1.00601995,0.996832013,1.006330013,0.989570022,2506319872,USDT-USD
3/21/2018 0:00,0.999243975,0.99693799,0.999243975,1.009009957,0.992646992,2353890048,USDT-USD
3/22/2018 0:00,0.998982012,0.999459982,0.998982012,1.011180043,0.993467987,2171849984,USDT-USD
3/23/2018 0:00,0.990234971,0.999221027,0.990234971,1.00861001,0.990234971,1995699968,USDT-USD
3/24/2018 0:00,1.00909996,1.001639962,1.00909996,1.00909996,0.994298995,1785500032,USDT-USD
3/25/2018 0:00,0.999686003,1.000120044,0.999686003,1.010179996,0.994481981,1511320064,USDT-USD
3/26/2018 0:00,1.003409982,0.996599972,1.003409982,1.013080001,0.983681977,2183960064,USDT-USD
3/27/2018 0:00,1.001610041,1.002419949,1.001610041,1.012920022,0.989472985,2051079936,USDT-USD
3/28/2018 0:00,0.99920398,1.002279997,0.99920398,1.009989977,0.993721008,1857049984,USDT-USD
3/29/2018 0:00,0.998623013,1.002599955,0.998623013,1.011019945,0.982472003,2486609920,USDT-USD
3/30/2018 0:00,0.998942971,0.995896995,0.998942971,1.008470058,0.979632974,2596849920,USDT-USD
3/31/2018 0:00,1.000769973,0.997013986,1.000769973,1.008489966,0.993569016,1763719936,USDT-USD
4/1/2018 0:00,0.99980998,0.995702028,0.99980998,1.009850025,0.980777979,1832530048,USDT-USD
4/2/2018 0:00,1.000130057,1.003329992,1.000130057,1.007249951,0.988059998,1550880000,USDT-USD
4/3/2018 0:00,1.000370026,0.997587025,1.000370026,1.007040024,0.99507302,1753520000,USDT-USD
4/4/2018 0:00,1.000830054,1.003980041,1.000830054,1.014520049,0.994270027,1772329984,USDT-USD
4/5/2018 0:00,1.002529979,1.002050042,1.002529979,1.009760022,0.98743403,1609469952,USDT-USD
4/6/2018 0:00,1.00109005,1.000309944,1.00109005,1.011010051,0.991375983,1257110016,USDT-USD
4/7/2018 0:00,0.999643981,1.001739979,0.999643981,1.005779982,0.986519992,1332259968,USDT-USD
4/8/2018 0:00,0.996809006,1.001530051,0.996809006,1.005800009,0.995091021,1090880000,USDT-USD
4/9/2018 0:00,0.997555017,0.99754101,0.997555017,1.008900046,0.993393004,1678770048,USDT-USD
4/10/2018 0:00,0.997355998,0.996953011,0.997355998,1.003710032,0.991743982,1253949952,USDT-USD
4/11/2018 0:00,1.000249982,0.997592986,1.000249982,1.002390027,0.992520988,1741699968,USDT-USD
4/12/2018 0:00,0.996831,0.996407986,0.996831,1.020589948,0.986024976,3636590080,USDT-USD
4/13/2018 0:00,0.998894989,0.995839,0.998894989,1.00988996,0.989434004,3218919936,USDT-USD
4/14/2018 0:00,0.999765992,1.001829982,0.999765992,1.009680033,0.993993998,2060220032,USDT-USD
4/15/2018 0:00,0.998601973,0.996308029,0.998601973,1.00593996,0.986563981,2057859968,USDT-USD
4/16/2018 0:00,0.997591972,0.998884022,0.997591972,1.01027,0.995754004,2125180032,USDT-USD
4/17/2018 0:00,0.998556018,0.997217,0.998556018,1.006279945,0.991320014,2075650048,USDT-USD
4/18/2018 0:00,0.997609019,1.000659943,0.997609019,1.008530021,0.983283997,2112089984,USDT-USD
4/19/2018 0:00,0.997184992,0.997906983,0.997184992,1.002840042,0.992888987,2217799936,USDT-USD
4/20/2018 0:00,0.998337984,0.997550011,0.998337984,1.004909992,0.988285005,3458870016,USDT-USD
4/21/2018 0:00,0.99901402,0.997071028,0.99901402,1.009780049,0.993816018,3570040064,USDT-USD
4/22/2018 0:00,0.996195972,1.004310012,0.996195972,1.011150002,0.989190996,3176019968,USDT-USD
4/23/2018 0:00,0.997847021,0.995130002,0.997847021,1.003990054,0.988780022,3075480064,USDT-USD
4/24/2018 0:00,1.004760027,0.998974025,1.004760027,1.007449985,0.990297019,5033249792,USDT-USD
4/25/2018 0:00,0.991809011,1.005089998,0.991809011,1.017050028,0.986073971,6126580224,USDT-USD
4/26/2018 0:00,0.999614,1.00225997,0.999614,1.009160042,0.992380977,4206320128,USDT-USD
4/27/2018 0:00,1.004150033,1.002050042,1.004150033,1.008479953,0.995122015,4060179968,USDT-USD
4/28/2018 0:00,0.999334991,1.000779986,0.999334991,1.008810043,0.991015017,4066050048,USDT-USD
4/29/2018 0:00,0.998016,0.998866022,0.998016,1.013779998,0.992304027,5167799808,USDT-USD
4/30/2018 0:00,0.99891901,0.997552991,0.99891901,1.012830019,0.992920995,4498440192,USDT-USD
5/1/2018 0:00,1.003489971,1.000249982,1.003489971,1.012009978,0.993632972,3901110016,USDT-USD
5/2/2018 0:00,0.997464001,1.000620008,0.997464001,1.004649997,0.992735982,3711889920,USDT-USD
5/3/2018 0:00,0.997973025,0.996267021,0.997973025,1.005270004,0.993920028,4307829760,USDT-USD
5/4/2018 0:00,0.998561025,1.005810022,0.998561025,1.005810022,0.99220401,3844979968,USDT-USD
5/5/2018 0:00,0.996284008,0.999448001,0.996284008,1.001320004,0.99237299,3848780032,USDT-USD
5/6/2018 0:00,0.997201979,0.995905995,0.997201979,1.008149981,0.992321014,3948859904,USDT-USD
5/7/2018 0:00,0.997237027,0.995351017,0.997237027,1.006929994,0.990849972,4137240064,USDT-USD
5/8/2018 0:00,1.002120018,0.998745024,1.002120018,1.008280039,0.994674981,3317769984,USDT-USD
5/9/2018 0:00,1.000509977,1.002020001,1.000509977,1.006989956,0.993116975,3236689920,USDT-USD
5/10/2018 0:00,1.001340032,0.999422014,1.001340032,1.011129975,0.995984018,3430200064,USDT-USD
5/11/2018 0:00,1.002249956,1.004070044,1.002249956,1.013630033,0.982995987,4733060096,USDT-USD
5/12/2018 0:00,1.001099944,0.999750018,1.001099944,1.019340038,0.984735012,4539990016,USDT-USD
5/13/2018 0:00,1.003250003,1.00048995,1.003250003,1.006520033,0.993247986,3179099904,USDT-USD
5/14/2018 0:00,1.001270056,1.001970053,1.001270056,1.011070013,0.98950702,3820280064,USDT-USD
5/15/2018 0:00,1.001139998,1.000540018,1.001139998,1.013020039,0.993852973,3315440128,USDT-USD
5/16/2018 0:00,0.999949992,1.002150059,0.999949992,1.013429999,0.990383983,3238190080,USDT-USD
5/17/2018 0:00,1.00019002,1.000620008,1.00019002,1.007699966,0.996747017,3026749952,USDT-USD
5/18/2018 0:00,1.001109958,1.002490044,1.001109958,1.004349947,0.993731976,3051709952,USDT-USD
5/19/2018 0:00,1.000360012,1.000210047,1.000360012,1.006950021,0.99425,2569299968,USDT-USD
5/20/2018 0:00,0.999117017,1.00146997,0.999117017,1.00466001,0.990755975,2610939904,USDT-USD
5/21/2018 0:00,1.00296998,0.999592006,1.00296998,1.007539988,0.996845007,2406449920,USDT-USD
5/22/2018 0:00,1.00296998,1.003129959,1.00296998,1.006489992,0.996061981,2417590016,USDT-USD
5/23/2018 0:00,1.004019976,1.000769973,1.004019976,1.01391995,0.99605298,3360600064,USDT-USD
5/24/2018 0:00,0.99881798,1.001350045,0.99881798,1.012490034,0.993727982,3122710016,USDT-USD
5/25/2018 0:00,1.000440001,0.999292016,1.000440001,1.014000058,0.990553021,2375610112,USDT-USD
5/26/2018 0:00,0.999890029,1.00296998,0.999890029,1.008649945,0.982904971,1872140032,USDT-USD
5/27/2018 0:00,0.999181986,1.001760006,0.999181986,1.006850004,0.991550982,1885900032,USDT-USD
5/28/2018 0:00,1.002490044,1.000570059,1.002490044,1.010730028,0.987478018,2582710016,USDT-USD
5/29/2018 0:00,1.00067997,0.999270022,1.00067997,1.009809971,0.985790014,3003919872,USDT-USD
5/30/2018 0:00,0.999727011,0.999486983,0.999727011,1.009819984,0.995158017,2429060096,USDT-USD
5/31/2018 0:00,0.998003006,1.001999974,0.998003006,1.007480025,0.994691014,2613339904,USDT-USD
6/1/2018 0:00,1.000990033,0.999087989,1.000990033,1.008649945,0.994693995,2486080000,USDT-USD
6/2/2018 0:00,0.993529975,1.000180006,0.993529975,1.00564003,0.986231029,3187569920,USDT-USD
6/3/2018 0:00,1.000100017,0.992030025,1.000100017,1.00375998,0.986846983,2796300032,USDT-USD
6/4/2018 0:00,1.000519991,0.997713983,1.000519991,1.006800056,0.99525702,2798279936,USDT-USD
6/5/2018 0:00,1.001019955,0.999262989,1.001019955,1.011459947,0.990878999,2796069888,USDT-USD
6/6/2018 0:00,1.000689983,0.997916996,1.000689983,1.012609959,0.990876973,2508359936,USDT-USD
6/7/2018 0:00,0.998749971,0.999463022,0.998749971,1.005730033,0.996241987,2554540032,USDT-USD
6/8/2018 0:00,1.001790047,0.999939978,1.001790047,1.00838995,0.994329989,2219579904,USDT-USD
6/9/2018 0:00,1.006080031,1.002060056,1.006080031,1.012210011,0.999194026,2006880000,USDT-USD
6/10/2018 0:00,0.99821502,1.009369969,0.99821502,1.015319943,0.989031017,3845029888,USDT-USD
6/11/2018 0:00,1.001929998,1.005300045,1.001929998,1.010290027,0.991656005,2913220096,USDT-USD
6/12/2018 0:00,1.000769973,1.004040003,1.000769973,1.019090056,0.998669028,2702340096,USDT-USD
6/13/2018 0:00,1.003530025,1.004750013,1.003530025,1.025769949,0.994315982,3056750080,USDT-USD
6/14/2018 0:00,1.00395,1.001950026,1.00395,1.01196003,0.993035018,3104209920,USDT-USD
6/15/2018 0:00,1.006950021,1.001629949,1.006950021,1.01315999,0.995103002,2376110080,USDT-USD
6/16/2018 0:00,1.004240036,1.00387001,1.004240036,1.012480021,0.987984002,1797939968,USDT-USD
6/17/2018 0:00,1.005480051,1.004870057,1.005480051,1.007130027,0.998453021,1548390016,USDT-USD
6/18/2018 0:00,1.002830029,1.003389955,1.002830029,1.011180043,0.991164029,2073910016,USDT-USD
6/19/2018 0:00,1.000219941,1.003630042,1.000219941,1.006340027,0.994845986,2253370112,USDT-USD
6/20/2018 0:00,0.998829007,1.001710057,0.998829007,1.010210037,0.994433999,2215259904,USDT-USD
6/21/2018 0:00,1.000530005,1.000540018,1.000530005,1.005980015,0.994075,2017639936,USDT-USD
6/22/2018 0:00,1.003000021,1.001240015,1.003000021,1.026370049,0.990974009,3747810048,USDT-USD
6/23/2018 0:00,1.001979947,1.001369953,1.001979947,1.012699962,0.990620971,2500859904,USDT-USD
6/24/2018 0:00,1.005100012,0.998875022,1.005100012,1.022490025,0.971736014,3952620032,USDT-USD
6/25/2018 0:00,1.000620008,1.004870057,1.000620008,1.008909941,0.984718978,3956019968,USDT-USD
6/26/2018 0:00,1.000560045,0.998834014,1.000560045,1.009639978,0.990512013,2025110016,USDT-USD
6/27/2018 0:00,0.997934997,1.002390027,0.997934997,1.00620997,0.981483996,2055360000,USDT-USD
6/28/2018 0:00,0.997192979,0.998822987,0.997192979,1.004400015,0.989789009,2331049984,USDT-USD
6/29/2018 0:00,1.003329992,0.99604702,1.003329992,1.011700034,0.990261018,2482319872,USDT-USD
6/30/2018 0:00,0.999191999,1.003010035,0.999191999,1.010139942,0.99268198,2540620032,USDT-USD
7/1/2018 0:00,0.99882102,0.997322977,0.99882102,1.006049991,0.997016013,3653040128,USDT-USD
7/2/2018 0:00,0.998858988,0.999401987,0.998858988,1.002740026,0.993192971,2787729920,USDT-USD
7/3/2018 0:00,1.000319958,0.997444987,1.000319958,1.003679991,0.995343029,2786769920,USDT-USD
7/4/2018 0:00,0.99919498,0.998857021,0.99919498,1.003739953,0.993436992,2638139904,USDT-USD
7/5/2018 0:00,1.006139994,1.001170039,1.006139994,1.011129975,0.999481976,3606159872,USDT-USD
7/6/2018 0:00,1.00316,1.007009983,1.00316,1.011240005,0.998691976,2460250112,USDT-USD
7/7/2018 0:00,1.00620997,1.001700044,1.00620997,1.007879972,0.989027977,2134790016,USDT-USD
7/8/2018 0:00,1.00425005,1.004609942,1.00425005,1.00951004,1.001270056,2142080000,USDT-USD
7/9/2018 0:00,1.007500052,1.004600048,1.007500052,1.014179945,1.001420021,2358560000,USDT-USD
7/10/2018 0:00,1.001199961,1.007310033,1.001199961,1.011600018,0.997819006,2974149888,USDT-USD
7/11/2018 0:00,1.001160026,1.000910044,1.001160026,1.01078999,0.998898029,2524790016,USDT-USD
7/12/2018 0:00,0.999069989,1.002279997,0.999069989,1.007609963,0.99446702,2404160000,USDT-USD
7/13/2018 0:00,1.001420021,0.999377012,1.001420021,1.010030031,0.995791018,2279970048,USDT-USD
7/14/2018 0:00,1.002650023,1.002249956,1.002650023,1.006800056,0.99803102,1620770048,USDT-USD
7/15/2018 0:00,0.998351991,1.002380013,0.998351991,1.004410028,0.996663988,1919559936,USDT-USD
7/16/2018 0:00,0.999139011,0.998965979,0.999139011,1.00217998,0.988296986,2864659968,USDT-USD
7/17/2018 0:00,1.000130057,1.002310038,1.000130057,1.005839944,0.979781985,3620499968,USDT-USD
7/18/2018 0:00,1.002210021,0.999476016,1.002210021,1.005319953,0.993403971,4082030080,USDT-USD
7/19/2018 0:00,0.998088002,1.000810027,0.998088002,1.004169941,0.993331015,3188349952,USDT-USD
7/20/2018 0:00,1.001029968,0.998920977,1.001029968,1.007169962,0.994279027,3072349952,USDT-USD
7/21/2018 0:00,1.000040054,1.001299977,1.000040054,1.004220009,0.995730996,2164900096,USDT-USD
7/22/2018 0:00,0.999843001,1.001219988,0.999843001,1.010619998,0.994755983,2209939968,USDT-USD
7/23/2018 0:00,0.997496009,1.000830054,0.997496009,1.000830054,0.991952002,2808819968,USDT-USD
7/24/2018 0:00,0.996505022,0.99791801,0.996505022,1.000730038,0.993390024,4417310208,USDT-USD
7/25/2018 0:00,0.998790979,0.992371976,0.998790979,1.00206995,0.985008001,3514560000,USDT-USD
7/26/2018 0:00,0.997950971,0.996739984,0.997950971,1.003749967,0.992866993,2894500096,USDT-USD
7/27/2018 0:00,0.997117996,0.999553025,0.997117996,1.004390001,0.991178989,3092310016,USDT-USD
7/28/2018 0:00,0.997887015,0.995606005,0.997887015,1.002689958,0.995606005,2298899968,USDT-USD
7/29/2018 0:00,0.99891901,0.996402979,0.99891901,1.001610041,0.995105028,2404489984,USDT-USD
7/30/2018 0:00,0.99891001,0.99931699,0.99891001,1.007150054,0.993987024,4311410000,USDT-USD
