timestamp,adjclose,volume,open,high,low,close,Symbol
3/30/2020 0:00,0.004358,1758310,0.004155,0.00458,0.004094,0.004358,DGB-USD
3/31/2020 0:00,0.004554,1332941,0.004351,0.004554,0.004345,0.004554,DGB-USD
4/1/2020 0:00,0.004695,1929848,0.004554,0.004703,0.004285,0.004695,DGB-USD
4/2/2020 0:00,0.004821,2177782,0.004692,0.005185,0.004643,0.004821,DGB-USD
4/3/2020 0:00,0.005066,2204458,0.004825,0.005112,0.00482,0.005066,DGB-USD
4/4/2020 0:00,0.005416,2318641,0.005066,0.005525,0.005044,0.005416,DGB-USD
4/5/2020 0:00,0.005217,1592967,0.005441,0.005563,0.005189,0.005217,DGB-USD
4/6/2020 0:00,0.006381,2905517,0.00521,0.006404,0.0052,0.006381,DGB-USD
4/7/2020 0:00,0.006187,3882380,0.006385,0.006677,0.006105,0.006187,DGB-USD
4/8/2020 0:00,0.006453,2274193,0.006184,0.006485,0.006038,0.006453,DGB-USD
4/9/2020 0:00,0.006738,2616165,0.00645,0.00688,0.006411,0.006738,DGB-USD
4/10/2020 0:00,0.006,7290012,0.006724,0.006754,0.005899,0.006,DGB-USD
4/11/2020 0:00,0.006176,1854220,0.006,0.006424,0.006,0.006176,DGB-USD
4/12/2020 0:00,0.006184,2346443,0.006185,0.006441,0.005895,0.006184,DGB-USD
4/13/2020 0:00,0.005609,2561320,0.006193,0.006226,0.005437,0.005609,DGB-USD
4/14/2020 0:00,0.005317,2246308,0.005608,0.005609,0.005247,0.005317,DGB-USD
4/15/2020 0:00,0.004936,2011988,0.005312,0.005405,0.004936,0.004936,DGB-USD
4/16/2020 0:00,0.007727,17535506,0.004937,0.007831,0.004758,0.007727,DGB-USD
4/17/2020 0:00,0.006665,3829637,0.007733,0.007745,0.006212,0.006665,DGB-USD
4/18/2020 0:00,0.007843,10100721,0.006657,0.008108,0.006379,0.007843,DGB-USD
4/19/2020 0:00,0.007946,5673792,0.007857,0.008044,0.007459,0.007946,DGB-USD
4/20/2020 0:00,0.007011,4539696,0.007958,0.008501,0.006981,0.007011,DGB-USD
4/21/2020 0:00,0.00771,3717756,0.007024,0.00771,0.007012,0.00771,DGB-USD
4/22/2020 0:00,0.009037,7660860,0.007696,0.009055,0.007693,0.009037,DGB-USD
4/23/2020 0:00,0.010657,17086241,0.009048,0.010947,0.008513,0.010657,DGB-USD
4/24/2020 0:00,0.01249,23661067,0.010642,0.013312,0.010611,0.01249,DGB-USD
4/25/2020 0:00,0.016426999,25223565,0.012464,0.016448,0.012355,0.016426999,DGB-USD
4/26/2020 0:00,0.014347,25928362,0.016434999,0.016511999,0.013848,0.014347,DGB-USD
4/27/2020 0:00,0.011117,28333995,0.014357,0.014357,0.010327,0.011117,DGB-USD
4/28/2020 0:00,0.012004,19670601,0.011113,0.013285,0.010177,0.012004,DGB-USD
4/29/2020 0:00,0.015051,30005211,0.011945,0.016288999,0.011723,0.015051,DGB-USD
4/30/2020 0:00,0.015207,20219873,0.015039,0.016070001,0.013367,0.015207,DGB-USD
5/1/2020 0:00,0.016254,20130632,0.015214,0.016380999,0.014538,0.016254,DGB-USD
5/2/2020 0:00,0.019014999,28876695,0.016271999,0.019164,0.016263001,0.019014999,DGB-USD
5/3/2020 0:00,0.019076999,25874510,0.019060001,0.019595999,0.017022001,0.019076999,DGB-USD
5/4/2020 0:00,0.019159,20563667,0.019073,0.019361001,0.01719,0.019159,DGB-USD
5/5/2020 0:00,0.023565,39375000,0.019219,0.024044,0.019048,0.023565,DGB-USD
5/6/2020 0:00,0.023142001,50405068,0.023593999,0.026587,0.022543,0.023142001,DGB-USD
5/7/2020 0:00,0.024387,40088795,0.023143001,0.02551,0.021032,0.024387,DGB-USD
5/8/2020 0:00,0.022085,33831440,0.0244,0.024729,0.018975999,0.022085,DGB-USD
5/9/2020 0:00,0.021499,22030559,0.02208,0.023056,0.019962,0.021499,DGB-USD
5/10/2020 0:00,0.018786,20935453,0.02155,0.02155,0.018258,0.018786,DGB-USD
5/11/2020 0:00,0.017542999,20565100,0.018762,0.019839,0.017198,0.017542999,DGB-USD
5/12/2020 0:00,0.020857999,21075847,0.017542999,0.021775,0.017247001,0.020857999,DGB-USD
5/13/2020 0:00,0.022002,24990283,0.020839,0.023293,0.020816,0.022002,DGB-USD
5/14/2020 0:00,0.021687999,19867592,0.021968,0.022606,0.020333,0.021687999,DGB-USD
5/15/2020 0:00,0.021179,23562948,0.021658,0.021715,0.018689999,0.021179,DGB-USD
5/16/2020 0:00,0.020987,21342225,0.021159999,0.022147,0.020626999,0.020987,DGB-USD
5/17/2020 0:00,0.019363999,20578330,0.020981999,0.021189,0.019283,0.019363999,DGB-USD
5/18/2020 0:00,0.018239999,25389451,0.019366,0.02028,0.017214,0.018239999,DGB-USD
5/19/2020 0:00,0.017703,18084927,0.018227,0.019649001,0.017611001,0.017703,DGB-USD
5/20/2020 0:00,0.015912,24240581,0.017732,0.018227,0.015183,0.015912,DGB-USD
5/21/2020 0:00,0.013917,18217476,0.015908999,0.016100001,0.013412,0.013917,DGB-USD
5/22/2020 0:00,0.01864,32868154,0.013908,0.019223001,0.013283,0.01864,DGB-USD
5/23/2020 0:00,0.018485,19529326,0.018614,0.019076999,0.017115001,0.018485,DGB-USD
5/24/2020 0:00,0.018278999,24975331,0.018510001,0.021175001,0.018239999,0.018278999,DGB-USD
5/25/2020 0:00,0.01929,16183521,0.018262001,0.019462001,0.018006001,0.01929,DGB-USD
5/26/2020 0:00,0.01856,15683404,0.019327,0.019668,0.018036,0.01856,DGB-USD
5/27/2020 0:00,0.018198,12931140,0.01856,0.018774999,0.01808,0.018198,DGB-USD
5/28/2020 0:00,0.0187,15130213,0.018195,0.018805999,0.018036,0.0187,DGB-USD
5/29/2020 0:00,0.017119,13648415,0.01871,0.018718001,0.017035,0.017119,DGB-USD
5/30/2020 0:00,0.017728999,15846143,0.017115001,0.018316999,0.017092999,0.017728999,DGB-USD
5/31/2020 0:00,0.01712,11046820,0.017733,0.01795,0.017091,0.01712,DGB-USD
6/1/2020 0:00,0.018253,16918312,0.017121,0.018333999,0.016417,0.018253,DGB-USD
6/2/2020 0:00,0.018029001,18013503,0.018231999,0.01863,0.016926,0.018029001,DGB-USD
6/3/2020 0:00,0.017803,11459971,0.018062999,0.01812,0.017247999,0.017803,DGB-USD
6/4/2020 0:00,0.017963,10127186,0.017829999,0.018044,0.017409001,0.017963,DGB-USD
6/5/2020 0:00,0.017503001,7471367,0.017971,0.018022999,0.017438,0.017503001,DGB-USD
6/6/2020 0:00,0.01725,8936785,0.017529,0.017873,0.017214,0.01725,DGB-USD
6/7/2020 0:00,0.017188,10243659,0.017251,0.017329,0.016783999,0.017188,DGB-USD
6/8/2020 0:00,0.017281,7373148,0.017185001,0.017325999,0.017033,0.017281,DGB-USD
6/9/2020 0:00,0.016496999,9148737,0.017277,0.017433001,0.016496999,0.016496999,DGB-USD
6/10/2020 0:00,0.019379999,16278345,0.016504001,0.019401999,0.016117999,0.019379999,DGB-USD
6/11/2020 0:00,0.020101,28674289,0.019394999,0.020861,0.018808,0.020101,DGB-USD
6/12/2020 0:00,0.023793001,36236225,0.020101,0.023828,0.019960999,0.023793001,DGB-USD
6/13/2020 0:00,0.021225,27385837,0.023778001,0.023895999,0.020426,0.021225,DGB-USD
6/14/2020 0:00,0.021567,14480874,0.02122,0.02217,0.020826001,0.021567,DGB-USD
6/15/2020 0:00,0.022061,18598494,0.021573,0.022325,0.018993,0.022061,DGB-USD
6/16/2020 0:00,0.020703999,17699364,0.022036999,0.022691,0.020666,0.020703999,DGB-USD
6/17/2020 0:00,0.018580001,18500851,0.020697,0.021276999,0.018518999,0.018580001,DGB-USD
6/18/2020 0:00,0.017256999,23775262,0.018606,0.01935,0.017232999,0.017256999,DGB-USD
6/19/2020 0:00,0.016659999,20214358,0.017178001,0.017818,0.016445,0.016659999,DGB-USD
6/20/2020 0:00,0.017167,12850170,0.016659999,0.017603001,0.016448,0.017167,DGB-USD
6/21/2020 0:00,0.017211,10863411,0.017171999,0.017539,0.017103,0.017211,DGB-USD
6/22/2020 0:00,0.020903001,63015530,0.017216999,0.023796,0.017174,0.020903001,DGB-USD
6/23/2020 0:00,0.020365,32843462,0.020894,0.022854,0.020172,0.020365,DGB-USD
6/24/2020 0:00,0.019063,22931070,0.020364,0.020926001,0.018655,0.019063,DGB-USD
6/25/2020 0:00,0.019222001,17613580,0.019056,0.020182,0.018389,0.019222001,DGB-USD
6/26/2020 0:00,0.01873,15347168,0.019223999,0.019501001,0.018666999,0.01873,DGB-USD
6/27/2020 0:00,0.018248999,14039047,0.01873,0.019063,0.017898999,0.018248999,DGB-USD
6/28/2020 0:00,0.019863,18031698,0.018248999,0.020107999,0.017917,0.019863,DGB-USD
6/29/2020 0:00,0.021005999,22295626,0.019872,0.021198001,0.019847,0.021005999,DGB-USD
6/30/2020 0:00,0.020672999,16271978,0.020997999,0.021145999,0.020168999,0.020672999,DGB-USD
7/1/2020 0:00,0.020242,12973435,0.020685,0.020765999,0.019978,0.020242,DGB-USD
7/2/2020 0:00,0.020257,9500074,0.020260001,0.020647001,0.019882999,0.020257,DGB-USD
7/3/2020 0:00,0.020254999,8839581,0.020249,0.020358,0.020026,0.020254999,DGB-USD
7/4/2020 0:00,0.020211,11222448,0.020214001,0.02079,0.020116,0.020211,DGB-USD
7/5/2020 0:00,0.019599,11424606,0.020176999,0.020383,0.019400001,0.019599,DGB-USD
7/6/2020 0:00,0.021021999,14188948,0.019599,0.021142,0.019587001,0.021021999,DGB-USD
7/7/2020 0:00,0.021916,23444464,0.021004001,0.022939,0.020631,0.021916,DGB-USD
7/8/2020 0:00,0.022461999,20282107,0.021969,0.023095001,0.021601999,0.022461999,DGB-USD
7/9/2020 0:00,0.021369999,18204373,0.022461001,0.022477999,0.020850001,0.021369999,DGB-USD
7/10/2020 0:00,0.021284999,11103450,0.021346999,0.021749999,0.021036001,0.021284999,DGB-USD
7/11/2020 0:00,0.021136999,10160923,0.021296,0.021457,0.020888999,0.021136999,DGB-USD
7/12/2020 0:00,0.021880999,12480821,0.021139,0.022555999,0.021012999,0.021880999,DGB-USD
7/13/2020 0:00,0.021516999,16355623,0.021880999,0.022564,0.021408999,0.021516999,DGB-USD
7/14/2020 0:00,0.021120001,12040792,0.021473,0.021594999,0.020995,0.021120001,DGB-USD
7/15/2020 0:00,0.020445,11317336,0.021086,0.021721,0.020238999,0.020445,DGB-USD
7/16/2020 0:00,0.019824,13187140,0.020509999,0.020753,0.019435,0.019824,DGB-USD
7/17/2020 0:00,0.020780001,13938642,0.019833,0.021187,0.019661,0.020780001,DGB-USD
7/18/2020 0:00,0.020324999,9518592,0.020781999,0.020849001,0.019942001,0.020324999,DGB-USD
7/19/2020 0:00,0.019812001,9723794,0.020315001,0.020407001,0.019529,0.019812001,DGB-USD
7/20/2020 0:00,0.021166001,17173776,0.019795001,0.021418,0.01959,0.021166001,DGB-USD
7/21/2020 0:00,0.020756001,14166956,0.021133,0.021278,0.020555999,0.020756001,DGB-USD
7/22/2020 0:00,0.022085,14355252,0.020714,0.022108,0.020648001,0.022085,DGB-USD
7/23/2020 0:00,0.024783,52699122,0.022035999,0.026431,0.021992,0.024783,DGB-USD
7/24/2020 0:00,0.024301,34411187,0.024785999,0.026154,0.024154,0.024301,DGB-USD
7/25/2020 0:00,0.025254,25176711,0.024318,0.025475999,0.023773,0.025254,DGB-USD
7/26/2020 0:00,0.0242,21925692,0.025304001,0.025545999,0.02362,0.0242,DGB-USD
7/27/2020 0:00,0.023151999,34958851,0.024215,0.026116,0.021838,0.023151999,DGB-USD
7/28/2020 0:00,0.023765,19862721,0.02317,0.023871999,0.022733999,0.023765,DGB-USD
7/29/2020 0:00,0.023381,19371242,0.023770001,0.024813,0.023224,0.023381,DGB-USD
7/30/2020 0:00,0.025296001,18981359,0.023379,0.025351999,0.023293,0.025296001,DGB-USD
7/31/2020 0:00,0.024341,16265471,0.025318,0.025318,0.024192,0.024341,DGB-USD
8/1/2020 0:00,0.026965,24299966,0.024341,0.027437,0.024261,0.026965,DGB-USD
8/2/2020 0:00,0.025191,20805250,0.026963999,0.026963999,0.024486,0.025191,DGB-USD
8/3/2020 0:00,0.026436999,19450575,0.025195001,0.027028,0.025002001,0.026436999,DGB-USD
8/4/2020 0:00,0.026106,15882228,0.026434001,0.026861001,0.025653999,0.026106,DGB-USD
8/5/2020 0:00,0.026332,15326084,0.026106,0.0265,0.025731999,0.026332,DGB-USD
8/6/2020 0:00,0.027612001,17818591,0.026342001,0.027612001,0.026214,0.027612001,DGB-USD
8/7/2020 0:00,0.027355,18836664,0.027588001,0.028340001,0.026210999,0.027355,DGB-USD
8/8/2020 0:00,0.028886,17327703,0.027344,0.028913001,0.026969999,0.028886,DGB-USD
8/9/2020 0:00,0.029332999,24400311,0.028788,0.030005001,0.028457001,0.029332999,DGB-USD
8/10/2020 0:00,0.032060001,31421024,0.029327,0.032062002,0.028340001,0.032060001,DGB-USD
8/11/2020 0:00,0.030347999,31787820,0.032060001,0.032074001,0.028906999,0.030347999,DGB-USD
8/12/2020 0:00,0.032117002,28571885,0.03035,0.032117002,0.029173,0.032117002,DGB-USD
8/13/2020 0:00,0.031489,19090626,0.032076001,0.032173,0.030169999,0.031489,DGB-USD
8/14/2020 0:00,0.034508999,19858378,0.031481002,0.034793999,0.031098999,0.034508999,DGB-USD
8/15/2020 0:00,0.035489,31466117,0.034476999,0.037829001,0.033367001,0.035489,DGB-USD
8/16/2020 0:00,0.036719002,20358797,0.035416,0.036796998,0.033158999,0.036719002,DGB-USD
8/17/2020 0:00,0.034465,20349566,0.036719002,0.037168,0.033902999,0.034465,DGB-USD
8/18/2020 0:00,0.033328999,14975782,0.034490999,0.035089999,0.032744002,0.033328999,DGB-USD
8/19/2020 0:00,0.031571001,14758932,0.033275999,0.033714999,0.030878,0.031571001,DGB-USD
8/20/2020 0:00,0.032354999,13154488,0.031651001,0.032963999,0.031296998,0.032354999,DGB-USD
8/21/2020 0:00,0.030129001,14096177,0.032341,0.032485001,0.029718,0.030129001,DGB-USD
8/22/2020 0:00,0.030346001,12757622,0.030081,0.030716,0.028946999,0.030346001,DGB-USD
8/23/2020 0:00,0.029428,11966277,0.030324001,0.030541999,0.029308001,0.029428,DGB-USD
8/24/2020 0:00,0.031083999,13080231,0.02942,0.031723998,0.02908,0.031083999,DGB-USD
8/25/2020 0:00,0.029494001,36080312,0.03107,0.031918999,0.028077999,0.029494001,DGB-USD
8/26/2020 0:00,0.028750001,43276140,0.029432001,0.029702,0.028322,0.028750001,DGB-USD
8/27/2020 0:00,0.027162001,47091867,0.028705001,0.028825,0.026796,0.027162001,DGB-USD
8/28/2020 0:00,0.027450001,32907126,0.027194001,0.028613999,0.027146,0.027450001,DGB-USD
8/29/2020 0:00,0.027476,36543756,0.027466999,0.027832,0.027083,0.027476,DGB-USD
8/30/2020 0:00,0.026898,39592743,0.027465999,0.027867001,0.026559999,0.026898,DGB-USD
8/31/2020 0:00,0.027004,42536472,0.026926,0.027477,0.026420999,0.027004,DGB-USD
9/1/2020 0:00,0.026373999,45950909,0.027028,0.027372999,0.025940999,0.026373999,DGB-USD
9/2/2020 0:00,0.025652001,16747387,0.026427999,0.026427999,0.024234001,0.025652001,DGB-USD
9/3/2020 0:00,0.023587,29066539,0.025652001,0.027982,0.021508001,0.023587,DGB-USD
9/4/2020 0:00,0.024473,26698140,0.023517,0.027125999,0.023081001,0.024473,DGB-USD
9/5/2020 0:00,0.022051999,13447455,0.024479,0.024522999,0.021523001,0.022051999,DGB-USD
9/6/2020 0:00,0.022474,10455015,0.022051999,0.022967,0.021684,0.022474,DGB-USD
9/7/2020 0:00,0.021567,10276431,0.022477999,0.022552,0.020506,0.021567,DGB-USD
9/8/2020 0:00,0.022697,8387636,0.021598,0.022786999,0.020717001,0.022697,DGB-USD
9/9/2020 0:00,0.022781,7505934,0.022702999,0.023642,0.021143001,0.022781,DGB-USD
9/10/2020 0:00,0.023856999,8231421,0.022784,0.024398999,0.022033,0.023856999,DGB-USD
9/11/2020 0:00,0.022797,5878306,0.023856999,0.024011999,0.021714,0.022797,DGB-USD
9/12/2020 0:00,0.022614,6960433,0.022789,0.023847001,0.022012999,0.022614,DGB-USD
9/13/2020 0:00,0.021086,6646703,0.022614,0.022864001,0.020976,0.021086,DGB-USD
9/14/2020 0:00,0.021707,6210969,0.021091999,0.022575,0.021091999,0.021707,DGB-USD
9/15/2020 0:00,0.021054,6498027,0.021713,0.022379,0.020996001,0.021054,DGB-USD
9/16/2020 0:00,0.026109001,20954489,0.021052999,0.026265999,0.020609001,0.026109001,DGB-USD
9/17/2020 0:00,0.024445999,9883001,0.026110999,0.026497001,0.023417,0.024445999,DGB-USD
9/18/2020 0:00,0.023405001,6995207,0.024445999,0.024545001,0.022899,0.023405001,DGB-USD
9/19/2020 0:00,0.026864,13110583,0.023428001,0.027246,0.023012999,0.026864,DGB-USD
9/20/2020 0:00,0.029591,18332056,0.026875,0.029681999,0.025574001,0.029591,DGB-USD
9/21/2020 0:00,0.027553,37919811,0.029588999,0.031799,0.026923001,0.027553,DGB-USD
9/22/2020 0:00,0.028193001,13616486,0.027458001,0.028534001,0.026578,0.028193001,DGB-USD
9/23/2020 0:00,0.023946,13649719,0.028008999,0.029221,0.023751,0.023946,DGB-USD
9/24/2020 0:00,0.024967,13728954,0.023905,0.025436001,0.02338,0.024967,DGB-USD
9/25/2020 0:00,0.024954,8352780,0.024989,0.025125001,0.024137,0.024954,DGB-USD
9/26/2020 0:00,0.024388,8962959,0.024997,0.025766,0.024047,0.024388,DGB-USD
9/27/2020 0:00,0.024081999,7277567,0.024378,0.024498999,0.023436001,0.024081999,DGB-USD
9/28/2020 0:00,0.024786999,9809244,0.024067,0.02592,0.023634,0.024786999,DGB-USD
9/29/2020 0:00,0.024667,7271251,0.024796,0.025136,0.023762001,0.024667,DGB-USD
9/30/2020 0:00,0.026579,12531120,0.024630999,0.027036,0.023996999,0.026579,DGB-USD
10/1/2020 0:00,0.026548,16281467,0.026574999,0.028968999,0.024812,0.026548,DGB-USD
10/2/2020 0:00,0.025727,9122354,0.026527001,0.027762,0.024785999,0.025727,DGB-USD
10/3/2020 0:00,0.025993999,6164537,0.025770999,0.02603,0.025146,0.025993999,DGB-USD
10/4/2020 0:00,0.026490999,6685338,0.025975,0.026927,0.025556,0.026490999,DGB-USD
10/5/2020 0:00,0.025691001,5629522,0.026458001,0.026616,0.025341,0.025691001,DGB-USD
10/6/2020 0:00,0.024052,7111182,0.025692999,0.02582,0.023881,0.024052,DGB-USD
10/7/2020 0:00,0.024139,6713538,0.024047,0.024396,0.023476001,0.024139,DGB-USD
10/8/2020 0:00,0.024551,6183688,0.024092,0.024866,0.023561001,0.024551,DGB-USD
10/9/2020 0:00,0.025005,6541132,0.024579,0.025626,0.024022,0.025005,DGB-USD
10/10/2020 0:00,0.025251999,5649949,0.025041001,0.025798,0.025041001,0.025251999,DGB-USD
10/11/2020 0:00,0.025153,4971021,0.025245,0.025417,0.025026999,0.025153,DGB-USD
10/12/2020 0:00,0.025237,6380860,0.025180001,0.025598999,0.02454,0.025237,DGB-USD
10/13/2020 0:00,0.024348,5968682,0.025273001,0.025273001,0.023972001,0.024348,DGB-USD
10/14/2020 0:00,0.023917999,4793623,0.024341,0.024491999,0.023691,0.023917999,DGB-USD
10/15/2020 0:00,0.024161,5945377,0.023931,0.024573,0.023539999,0.024161,DGB-USD
10/16/2020 0:00,0.023483001,5376809,0.024148,0.025055001,0.023390001,0.023483001,DGB-USD
10/17/2020 0:00,0.022976,5529314,0.023494,0.023646999,0.022854,0.022976,DGB-USD
10/18/2020 0:00,0.022952,5269491,0.022993,0.023456,0.022880999,0.022952,DGB-USD
10/19/2020 0:00,0.022789,6795603,0.022963,0.023328001,0.022352999,0.022789,DGB-USD
10/20/2020 0:00,0.021511,9509293,0.022805,0.022902999,0.021024,0.021511,DGB-USD
10/21/2020 0:00,0.02142,9699563,0.021509999,0.021955,0.021244001,0.02142,DGB-USD
10/22/2020 0:00,0.023079,8582569,0.021418,0.023386,0.021376001,0.023079,DGB-USD
10/23/2020 0:00,0.021829,6414173,0.023097999,0.0231,0.021619,0.021829,DGB-USD
10/24/2020 0:00,0.021511,8159924,0.021829,0.022017,0.021160999,0.021511,DGB-USD
10/25/2020 0:00,0.021282,7732924,0.021511,0.021663999,0.020965001,0.021282,DGB-USD
10/26/2020 0:00,0.020502999,6843036,0.021282,0.021322999,0.020447999,0.020502999,DGB-USD
10/27/2020 0:00,0.019477,10444210,0.020502999,0.020817,0.019173,0.019477,DGB-USD
10/28/2020 0:00,0.021315999,11752176,0.019477,0.021795001,0.018739,0.021315999,DGB-USD
10/29/2020 0:00,0.020111,11768826,0.021317,0.022593001,0.019975999,0.020111,DGB-USD
10/30/2020 0:00,0.019846,4825483,0.020111,0.020385999,0.019014999,0.019846,DGB-USD
10/31/2020 0:00,0.019677,5157209,0.019846,0.020002,0.019515,0.019677,DGB-USD
11/1/2020 0:00,0.020355999,4889360,0.019677,0.020514,0.019656001,0.020355999,DGB-USD
11/2/2020 0:00,0.020033,4999926,0.020354001,0.020521,0.019602999,0.020033,DGB-USD
11/3/2020 0:00,0.018583,7266087,0.020033,0.020033,0.018572999,0.018583,DGB-USD
11/4/2020 0:00,0.019328,5727697,0.018580999,0.019631,0.018580999,0.019328,DGB-USD
11/5/2020 0:00,0.019657001,7332440,0.019330001,0.019818,0.018850001,0.019657001,DGB-USD
11/6/2020 0:00,0.02135,7402498,0.019657001,0.021354999,0.019637,0.02135,DGB-USD
11/7/2020 0:00,0.020145001,8801347,0.02135,0.022027001,0.019226,0.020145001,DGB-USD
11/8/2020 0:00,0.021093,6630659,0.020145001,0.021667,0.019784,0.021093,DGB-USD
11/9/2020 0:00,0.020763,5481733,0.021093,0.021593001,0.020312,0.020763,DGB-USD
11/10/2020 0:00,0.02014,7016619,0.020772001,0.021189,0.020121001,0.02014,DGB-USD
11/11/2020 0:00,0.019688999,6902032,0.020138999,0.020299001,0.01967,0.019688999,DGB-USD
11/12/2020 0:00,0.019359,8097042,0.019687001,0.019866001,0.019053999,0.019359,DGB-USD
11/13/2020 0:00,0.019698,7554799,0.019357,0.019725,0.019167,0.019698,DGB-USD
11/14/2020 0:00,0.019037999,6031138,0.019698,0.019755,0.018577,0.019037999,DGB-USD
11/15/2020 0:00,0.018395999,7181434,0.019037999,0.019236,0.018076001,0.018395999,DGB-USD
11/16/2020 0:00,0.019018,6773322,0.018395999,0.019083999,0.018395999,0.019018,DGB-USD
11/17/2020 0:00,0.020516001,13310051,0.018925,0.021868,0.018839,0.020516001,DGB-USD
11/18/2020 0:00,0.021421,16068952,0.020516001,0.022564,0.020300999,0.021421,DGB-USD
11/19/2020 0:00,0.020927001,7804484,0.02142,0.021864001,0.020445,0.020927001,DGB-USD
11/20/2020 0:00,0.020920999,9627857,0.020927999,0.021753,0.020815,0.020920999,DGB-USD
11/21/2020 0:00,0.023105999,14088868,0.020920999,0.023616999,0.020615,0.023105999,DGB-USD
11/22/2020 0:00,0.022105999,11422017,0.023105999,0.023143001,0.021020001,0.022105999,DGB-USD
11/23/2020 0:00,0.023599001,12941047,0.022105999,0.023840001,0.021565,0.023599001,DGB-USD
11/24/2020 0:00,0.025667001,21500486,0.023602,0.026027,0.023133,0.025667001,DGB-USD
11/25/2020 0:00,0.026216,29022206,0.025660999,0.029911,0.025072001,0.026216,DGB-USD
11/26/2020 0:00,0.022868,19493902,0.026217001,0.02634,0.020856,0.022868,DGB-USD
11/27/2020 0:00,0.021756999,9106735,0.022901,0.023665,0.02087,0.021756999,DGB-USD
11/28/2020 0:00,0.022810001,9666759,0.021818001,0.023373,0.021103,0.022810001,DGB-USD
11/29/2020 0:00,0.02383,9449848,0.022776,0.024163,0.022102,0.02383,DGB-USD
11/30/2020 0:00,0.023910001,13546457,0.023824999,0.024560999,0.023731999,0.023910001,DGB-USD
12/1/2020 0:00,0.022794999,12214300,0.023910001,0.024129,0.022311,0.022794999,DGB-USD
12/2/2020 0:00,0.023519,8332214,0.02279,0.023815,0.022541,0.023519,DGB-USD
12/3/2020 0:00,0.023104999,9221016,0.02352,0.023928,0.022922,0.023104999,DGB-USD
12/4/2020 0:00,0.021447999,7614828,0.023104999,0.023777001,0.021334,0.021447999,DGB-USD
12/5/2020 0:00,0.022134,4729003,0.021469001,0.022697,0.021365,0.022134,DGB-USD
12/6/2020 0:00,0.021702001,7337213,0.022134,0.022422999,0.021229999,0.021702001,DGB-USD
12/7/2020 0:00,0.021345001,7676698,0.021702001,0.022098999,0.021072,0.021345001,DGB-USD
12/8/2020 0:00,0.019646,8370172,0.021345001,0.021366,0.019553,0.019646,DGB-USD
12/9/2020 0:00,0.020367,8636882,0.019649999,0.020571999,0.019425999,0.020367,DGB-USD
12/10/2020 0:00,0.019711001,5844816,0.02038,0.020648001,0.019549999,0.019711001,DGB-USD
12/11/2020 0:00,0.019408001,6302853,0.01973,0.020103,0.018782999,0.019408001,DGB-USD
12/12/2020 0:00,0.019959001,5316089,0.019422,0.020095,0.019362999,0.019959001,DGB-USD
12/13/2020 0:00,0.019872,5548798,0.019952999,0.02049,0.019777,0.019872,DGB-USD
12/14/2020 0:00,0.019794,5710885,0.019872,0.019974999,0.01946,0.019794,DGB-USD
12/15/2020 0:00,0.019952999,5663241,0.019791,0.020416999,0.019734999,0.019952999,DGB-USD
12/16/2020 0:00,0.021555001,13430434,0.019951999,0.02217,0.019482,0.021555001,DGB-USD
12/17/2020 0:00,0.021476001,12573821,0.021599,0.023054,0.021281,0.021476001,DGB-USD
12/18/2020 0:00,0.021697,10592048,0.021472,0.021901,0.020958999,0.021697,DGB-USD
12/19/2020 0:00,0.022983,12890681,0.021757999,0.023714,0.021659,0.022983,DGB-USD
12/20/2020 0:00,0.022160999,11535590,0.022983,0.023282001,0.021598,0.022160999,DGB-USD
12/21/2020 0:00,0.021371,15842078,0.022187,0.022319,0.020584,0.021371,DGB-USD
12/22/2020 0:00,0.021939,9493643,0.021367,0.022473,0.020616001,0.021939,DGB-USD
12/23/2020 0:00,0.018725,16568381,0.021938,0.022119001,0.017775999,0.018725,DGB-USD
12/24/2020 0:00,0.020098999,9577342,0.018703001,0.020399,0.018235,0.020098999,DGB-USD
12/25/2020 0:00,0.020256,11332212,0.020099999,0.021478999,0.019781999,0.020256,DGB-USD
12/26/2020 0:00,0.025935,66946052,0.020256,0.028421,0.020012001,0.025935,DGB-USD
12/27/2020 0:00,0.026614999,78911495,0.025903,0.032095999,0.025007,0.026614999,DGB-USD
12/28/2020 0:00,0.025371,27303954,0.026582999,0.027876999,0.025293,0.025371,DGB-USD
12/29/2020 0:00,0.025273999,19867740,0.025392,0.025746999,0.024054,0.025273999,DGB-USD
12/30/2020 0:00,0.025242999,22649026,0.025245,0.028918,0.025126999,0.025242999,DGB-USD
12/31/2020 0:00,0.024972999,17452895,0.025273001,0.025471,0.024311,0.024972999,DGB-USD
1/1/2021 0:00,0.026556,18514648,0.024972999,0.026914001,0.024813,0.026556,DGB-USD
1/2/2021 0:00,0.028170999,35416574,0.026534,0.030779,0.025432,0.028170999,DGB-USD
1/3/2021 0:00,0.032492001,63537011,0.028398,0.033985,0.028279001,0.032492001,DGB-USD
1/4/2021 0:00,0.028270001,40174245,0.032437,0.032437,0.026432,0.028270001,DGB-USD
1/5/2021 0:00,0.027976001,29553763,0.028297,0.029464999,0.026497001,0.027976001,DGB-USD
1/6/2021 0:00,0.029595001,35669339,0.028007001,0.030081,0.027197,0.029595001,DGB-USD
1/7/2021 0:00,0.031599,45340281,0.029616,0.032892998,0.029428,0.031599,DGB-USD
