timestamp,adjclose,open,close,high,low,volume,Symbol
12/20/2017 0:00,41.08420181,39.46509933,41.08420181,41.20539856,33.02679825,3389500,ZEN-USD
12/21/2017 0:00,46.88090134,40.96839905,46.88090134,54.89759827,40.16809845,7224600,ZEN-USD
12/22/2017 0:00,40.92779922,46.3844986,40.92779922,47.479599,26.28350067,5458140,ZEN-USD
12/23/2017 0:00,44.89139938,41.2804985,44.89139938,50.35720062,39.46379852,2349910,ZEN-USD
12/24/2017 0:00,44.0646019,44.06639862,44.0646019,49.84889984,39.63439941,2079630,ZEN-USD
12/25/2017 0:00,42.44620132,44.95240021,42.44620132,46.14110184,39.63489914,2985630,ZEN-USD
12/26/2017 0:00,42.21229935,42.98270035,42.21229935,45.36809921,40.58430099,3128570,ZEN-USD
12/27/2017 0:00,44.0890007,42.57580185,44.0890007,46.87770081,40.51549911,3874420,ZEN-USD
12/28/2017 0:00,42.78480148,44.21839905,42.78480148,46.37939835,40.05479813,2859490,ZEN-USD
12/29/2017 0:00,45.91989899,42.39120102,45.91989899,46.23089981,39.3042984,4332310,ZEN-USD
12/30/2017 0:00,54.3769989,46.36339951,54.3769989,62.73210144,39.6534996,11465100,ZEN-USD
12/31/2017 0:00,59.78789902,54.31710052,59.78789902,62.42879868,49.32040024,6887990,ZEN-USD
1/1/2018 0:00,56.26810074,61.082901,56.26810074,65.23970032,54.29970169,3636260,ZEN-USD
1/2/2018 0:00,52.12189865,56.05979919,52.12189865,56.38740158,47.45880127,6967560,ZEN-USD
1/3/2018 0:00,50.14310074,51.61420059,50.14310074,53.90879822,48.29959869,3928540,ZEN-USD
1/4/2018 0:00,55.0094986,50.75130081,55.0094986,57.37200165,47.3927002,7044970,ZEN-USD
1/5/2018 0:00,45.90010071,56.31230164,45.90010071,58.77709961,45.83349991,5580990,ZEN-USD
1/6/2018 0:00,53.6473999,46.34619904,53.6473999,56.45539856,43.71220016,3265020,ZEN-USD
1/7/2018 0:00,52.33840179,53.48540115,52.33840179,58.78509903,50.43349838,2921610,ZEN-USD
1/8/2018 0:00,51.71089935,52.26580048,51.71089935,58.17839813,45.02320099,3977390,ZEN-USD
1/9/2018 0:00,57.89080048,51.83209991,57.89080048,63.55950165,49.0530014,5725750,ZEN-USD
1/10/2018 0:00,67.29499817,65.16349792,67.29499817,67.29499817,52.40250015,9887280,ZEN-USD
1/11/2018 0:00,51.95289993,62.43050003,51.95289993,65.30319977,48.82559967,4027160,ZEN-USD
1/12/2018 0:00,53.65539932,52.29940033,53.65539932,56.98460007,50.95959854,3371710,ZEN-USD
1/13/2018 0:00,56.38180161,53.72439957,56.38180161,61.35839844,53.62820053,2827000,ZEN-USD
1/14/2018 0:00,53.16820145,56.07569885,53.16820145,57.7179985,50.27339935,1668270,ZEN-USD
1/15/2018 0:00,46.85240173,53.06000137,46.85240173,54.93669891,46.24449921,2470660,ZEN-USD
1/16/2018 0:00,40.37279892,46.66579819,40.37279892,46.7989006,33.98080063,1963740,ZEN-USD
1/17/2018 0:00,40.12039948,40.80870056,40.12039948,41.02669907,30.30319977,1779680,ZEN-USD
1/18/2018 0:00,41.8103981,40.19430161,41.8103981,44.79370117,37.71820068,1417030,ZEN-USD
1/19/2018 0:00,42.06790161,41.53499985,42.06790161,45.3708992,40.04180145,1511320,ZEN-USD
1/20/2018 0:00,42.89379883,42.52510071,42.89379883,45.41600037,41.21519852,1528820,ZEN-USD
1/21/2018 0:00,37.64339828,42.99470139,37.64339828,43.76890182,36.51910019,1032470,ZEN-USD
1/22/2018 0:00,36.98199844,37.83840179,36.98199844,41.04389954,34.01409912,1168020,ZEN-USD
1/23/2018 0:00,35.72539902,36.91379929,35.72539902,38.9897995,33.1534996,671789,ZEN-USD
1/24/2018 0:00,37.4034996,35.67829895,37.4034996,39.12990189,35.16740036,951649,ZEN-USD
1/25/2018 0:00,38.54550171,38.01869965,38.54550171,39.82239914,36.98889923,1240170,ZEN-USD
1/26/2018 0:00,42.48949814,38.42720032,42.48949814,44.14310074,35.88370132,3380970,ZEN-USD
1/27/2018 0:00,48.20299911,42.65909958,48.20299911,48.45100021,41.51259995,1413080,ZEN-USD
1/28/2018 0:00,49.37480164,47.84069824,49.37480164,49.66139984,44.97389984,2244580,ZEN-USD
1/29/2018 0:00,50.36579895,49.2317009,50.36579895,53.25619888,43.62590027,5343480,ZEN-USD
1/30/2018 0:00,47.12250137,50.43700027,47.12250137,53.69240189,41.2887001,4646700,ZEN-USD
1/31/2018 0:00,47.46849823,46.54880142,47.46849823,48.88489914,43.72269821,2291920,ZEN-USD
2/1/2018 0:00,40.35020065,48.14770126,40.35020065,49.78419876,38.38380051,1653880,ZEN-USD
2/2/2018 0:00,39.7737999,40.46020126,39.7737999,41.78659821,30.23620033,2855400,ZEN-USD
2/3/2018 0:00,42.28210068,39.57009888,42.28210068,44.65570068,36.2466011,970708,ZEN-USD
2/4/2018 0:00,35.87990189,42.46450043,35.87990189,42.61199951,34.63029861,893083,ZEN-USD
2/5/2018 0:00,29.2003994,35.53450012,29.2003994,36.32619858,28.27059937,990332,ZEN-USD
2/6/2018 0:00,35.61520004,29.10390091,35.61520004,36.88150024,21.5970993,2288650,ZEN-USD
2/7/2018 0:00,35.73099899,35.10160065,35.73099899,45.29249954,31.45409966,1902910,ZEN-USD
2/8/2018 0:00,39.34540176,35.4673996,39.34540176,44.30070114,35.4673996,1605650,ZEN-USD
2/9/2018 0:00,39.09280014,39.74489975,39.09280014,41.28900146,37.61309814,1000320,ZEN-USD
2/10/2018 0:00,36.85800171,39.09049988,36.85800171,40.90599823,34.33100128,1058820,ZEN-USD
2/11/2018 0:00,34.13570023,37.08160019,34.13570023,38.73749924,32.60820007,551752,ZEN-USD
2/12/2018 0:00,38.2947998,34.34930038,38.2947998,39.99520111,34.13100052,847264,ZEN-USD
2/13/2018 0:00,36.46659851,39.14580154,36.46659851,39.55279922,35.67060089,994557,ZEN-USD
2/14/2018 0:00,41.08100128,36.32720184,41.08100128,41.53170013,35.75659943,1087650,ZEN-USD
2/15/2018 0:00,44.18859863,41.0041008,44.18859863,44.97180176,40.02410126,1535200,ZEN-USD
2/16/2018 0:00,44.96110153,44.00600052,44.96110153,45.32139969,42.34000015,796262,ZEN-USD
2/17/2018 0:00,45.75790024,44.95119858,45.75790024,47.27769852,44.14400101,738048,ZEN-USD
2/18/2018 0:00,42.77050018,45.98310089,42.77050018,47.39260101,42.14160156,895662,ZEN-USD
2/19/2018 0:00,43.1753006,42.32600021,43.1753006,45.5102005,41.96269989,993098,ZEN-USD
2/20/2018 0:00,38.35250092,43.00870132,38.35250092,45.1697998,37.89049911,1323120,ZEN-USD
2/21/2018 0:00,35.28929901,38.57749939,35.28929901,38.57749939,33.49480057,1165380,ZEN-USD
2/22/2018 0:00,32.12129974,35.34999847,32.12129974,38.74209976,32.12129974,526236,ZEN-USD
2/23/2018 0:00,34.77109909,32.09349823,34.77109909,36.97689819,31.17320061,647468,ZEN-USD
2/24/2018 0:00,35.30400085,34.68830109,35.30400085,37.4620018,31.72739983,665510,ZEN-USD
2/25/2018 0:00,34.43040085,34.51139832,34.43040085,35.37129974,32.60490036,735508,ZEN-USD
2/26/2018 0:00,36.65679932,34.47090149,36.65679932,37.82419968,32.8022995,1166030,ZEN-USD
2/27/2018 0:00,40.58570099,36.42660141,40.58570099,41.87789917,35.86320114,3419530,ZEN-USD
2/28/2018 0:00,37.89759827,40.65340042,37.89759827,41.88059998,35.74570084,2297500,ZEN-USD
3/1/2018 0:00,40.69630051,37.99359894,40.69630051,41.45780182,36.90019989,3037240,ZEN-USD
3/2/2018 0:00,39.28170013,40.60820007,39.28170013,40.98989868,36.11600113,3142510,ZEN-USD
3/3/2018 0:00,39.21110153,39.18510056,39.21110153,41.16529846,38.55110168,4106280,ZEN-USD
3/4/2018 0:00,40.10879898,39.09980011,40.10879898,40.48059845,37.05260086,4895740,ZEN-USD
3/5/2018 0:00,38.30500031,40.27759933,38.30500031,40.27759933,37.00690079,6079340,ZEN-USD
3/6/2018 0:00,33.18239975,37.99869919,33.18239975,37.99869919,32.56510162,1059100,ZEN-USD
3/7/2018 0:00,29.95190048,33.13259888,29.95190048,34.41080093,28.11420059,1025450,ZEN-USD
3/8/2018 0:00,25.83790016,29.92810059,25.83790016,30.44199944,25.27109909,1257440,ZEN-USD
3/9/2018 0:00,25.92239952,25.56809998,25.92239952,26.26880074,22.06279945,894606,ZEN-USD
3/10/2018 0:00,24.06170082,25.68099976,24.06170082,28.12789917,23.69210052,812526,ZEN-USD
3/11/2018 0:00,24.40329933,23.98340034,24.40329933,26.07670021,22.49850082,766433,ZEN-USD
3/12/2018 0:00,21.9083004,24.36969948,21.9083004,26.73360062,20.62100029,1217310,ZEN-USD
3/13/2018 0:00,23.23310089,21.99239922,23.23310089,23.39349937,20.3647995,674676,ZEN-USD
3/14/2018 0:00,17.88940048,23.22159958,17.88940048,23.30319977,17.60510063,843263,ZEN-USD
3/15/2018 0:00,20.61070061,17.88310051,20.61070061,20.63339996,16.98410034,1513770,ZEN-USD
3/16/2018 0:00,20.64170074,20.62080002,20.64170074,22.21030045,19.45910072,1307080,ZEN-USD
3/17/2018 0:00,18.58589935,20.66259956,18.58589935,20.80509949,18.47719955,362723,ZEN-USD
3/18/2018 0:00,17.56040001,18.54560089,17.56040001,18.54560089,15.76860046,887095,ZEN-USD
3/19/2018 0:00,19.24220085,17.4538002,19.24220085,19.82999992,17.4538002,500427,ZEN-USD
3/20/2018 0:00,19.78520012,19.46240044,19.78520012,19.78520012,18.10989952,552392,ZEN-USD
3/21/2018 0:00,19.7784996,19.88669968,19.7784996,21.48139954,19.54669952,660973,ZEN-USD
3/22/2018 0:00,19.76280022,19.7942009,19.76280022,20.07859993,19.03280067,538111,ZEN-USD
3/23/2018 0:00,18.7310009,19.76910019,18.7310009,20.06900024,17.45949936,447291,ZEN-USD
3/24/2018 0:00,18.72489929,18.98019981,18.72489929,19.81060028,18.38220024,347242,ZEN-USD
3/25/2018 0:00,18.34219933,18.58169937,18.34219933,19.16449928,18.0522995,202819,ZEN-USD
3/26/2018 0:00,17.2269001,18.13489914,17.2269001,19.26819992,15.00829983,1086750,ZEN-USD
3/27/2018 0:00,17.72800064,17.09300041,17.72800064,19.70289993,15.67070007,1004870,ZEN-USD
3/28/2018 0:00,18.91480064,17.71870041,18.91480064,19.39929962,16.65060043,623722,ZEN-USD
3/29/2018 0:00,17.62509918,18.93650055,17.62509918,19.57670021,16.82080078,681053,ZEN-USD
3/30/2018 0:00,16.7432003,17.79739952,16.7432003,17.79739952,14.66819954,586134,ZEN-USD
3/31/2018 0:00,15.88430023,16.7567997,15.88430023,17.19499969,15.56459999,324888,ZEN-USD
4/1/2018 0:00,16.10320091,15.88389969,16.10320091,16.60250092,14.08530045,469153,ZEN-USD
4/2/2018 0:00,20.13269997,16.19470024,20.13269997,20.71730042,15.66429996,1269660,ZEN-USD
4/3/2018 0:00,21.66539955,20.44759941,21.66539955,22.31399918,18.49220085,1524020,ZEN-USD
4/4/2018 0:00,20.8178997,21.65550041,20.8178997,21.8314991,18.73329926,1146590,ZEN-USD
4/5/2018 0:00,22.41329956,20.86610031,22.41329956,23.29910088,19.17340088,876755,ZEN-USD
4/6/2018 0:00,23.62509918,22.27370071,23.62509918,24.4083004,20.4260006,1063240,ZEN-USD
4/7/2018 0:00,24.7493,23.49259949,24.7493,25.86879921,23.17399979,748465,ZEN-USD
4/8/2018 0:00,25.3071003,24.76939964,25.3071003,25.6928997,23.44930077,1121210,ZEN-USD
4/9/2018 0:00,24.02869987,25.30809975,24.02869987,26.91189957,23.28720093,1130510,ZEN-USD
4/10/2018 0:00,25.04640007,24.05170059,25.04640007,25.55039978,23.45569992,781673,ZEN-USD
4/11/2018 0:00,26.18899918,25.07060051,26.18899918,26.34980011,24.89380074,603039,ZEN-USD
4/12/2018 0:00,30.07309914,26.20330048,30.07309914,30.63260078,25.15439987,1418950,ZEN-USD
4/13/2018 0:00,31.42340088,30.10849953,31.42340088,33.10990143,29.4489994,1103970,ZEN-USD
4/14/2018 0:00,34.34370041,31.32480049,34.34370041,35.7057991,31.07500076,1209480,ZEN-USD
4/15/2018 0:00,34.42589951,34.37960052,34.42589951,35.99319839,33.25080109,1039190,ZEN-USD
4/16/2018 0:00,33.3927002,34.3993988,33.3927002,34.55630112,31.36949921,1219690,ZEN-USD
4/17/2018 0:00,33.39920044,33.50030136,33.39920044,34.84149933,32.05319977,1270690,ZEN-USD
4/18/2018 0:00,34.89229965,33.42520142,34.89229965,36.00389862,32.29090118,1773490,ZEN-USD
4/19/2018 0:00,37.08919907,34.62229919,37.08919907,38.51290131,34.06299973,1560260,ZEN-USD
4/20/2018 0:00,40.50469971,37.03350067,40.50469971,41.16690063,36.40599823,1412040,ZEN-USD
4/21/2018 0:00,36.77769852,40.38119888,36.77769852,40.38119888,34.45330048,1829510,ZEN-USD
4/22/2018 0:00,34.42440033,36.73199844,34.42440033,36.73199844,34.35570145,1018940,ZEN-USD
4/23/2018 0:00,34.11449814,34.44100189,34.11449814,35.51929855,33.05310059,1295720,ZEN-USD
4/24/2018 0:00,37.29119873,34.15000153,37.29119873,37.29119873,34.12540054,930271,ZEN-USD
4/25/2018 0:00,34.19409943,37.12829971,34.19409943,37.12829971,32.60229874,1242420,ZEN-USD
4/26/2018 0:00,39.0658989,34.63169861,39.0658989,39.30670166,34.34479904,1534600,ZEN-USD
4/27/2018 0:00,40.81230164,38.98770142,40.81230164,42.35129929,37.8042984,1454760,ZEN-USD
4/28/2018 0:00,42.3810997,40.67369843,42.3810997,43.64339828,40.32780075,1242830,ZEN-USD
4/29/2018 0:00,41.11470032,42.1230011,41.11470032,42.95460129,40.6692009,1007810,ZEN-USD
4/30/2018 0:00,38.92549896,41.23540115,38.92549896,42.17359924,38.91320038,805350,ZEN-USD
5/1/2018 0:00,38.3404007,38.96210098,38.3404007,39.22090149,35.71900177,1464040,ZEN-USD
5/2/2018 0:00,40.75790024,38.30059814,40.75790024,41,37.40729904,1082970,ZEN-USD
5/3/2018 0:00,40.57080078,40.70650101,40.57080078,41.35689926,38.27080154,1554170,ZEN-USD
5/4/2018 0:00,40.59540176,40.79550171,40.59540176,41.2745018,39.57089996,764188,ZEN-USD
5/5/2018 0:00,41.3512001,40.82550049,41.3512001,42.51760101,39.98080063,794575,ZEN-USD
5/6/2018 0:00,39.87120056,41.34719849,39.87120056,41.74369812,38.98889923,700454,ZEN-USD
5/7/2018 0:00,37.78770065,39.89830017,37.78770065,39.91619873,37.36399841,660443,ZEN-USD
5/8/2018 0:00,36.27700043,38.04029846,36.27700043,38.99399948,36.27700043,638916,ZEN-USD
5/9/2018 0:00,34.48799896,36.22249985,34.48799896,36.39929962,34.36899948,621179,ZEN-USD
5/10/2018 0:00,35.80530167,34.4762001,35.80530167,37.33280182,34.46149826,527217,ZEN-USD
5/11/2018 0:00,30.5673008,35.84170151,30.5673008,35.84170151,30.39940071,720786,ZEN-USD
5/12/2018 0:00,31.23999977,30.54509926,31.23999977,33.13510132,29.92860031,631462,ZEN-USD
5/13/2018 0:00,32.50719833,31.23900032,32.50719833,32.9571991,30.32279968,436068,ZEN-USD
5/14/2018 0:00,31.87989998,32.56169891,31.87989998,33.28469849,29.47640038,545364,ZEN-USD
5/15/2018 0:00,29.69319916,31.99620056,29.69319916,32.30099869,28.9489994,423175,ZEN-USD
5/16/2018 0:00,28.38439941,29.79459953,28.38439941,30.20459938,27.46039963,514821,ZEN-USD
5/17/2018 0:00,26.76059914,28.33200073,26.76059914,29.33690071,26.20229912,477046,ZEN-USD
5/18/2018 0:00,28.63229942,26.37339973,28.63229942,29.04949951,26.03800011,303242,ZEN-USD
5/19/2018 0:00,28.82019997,28.62420082,28.82019997,29.18129921,27.9340992,226321,ZEN-USD
5/20/2018 0:00,30.70199966,28.84110069,30.70199966,30.89949989,28.13619995,383118,ZEN-USD
5/21/2018 0:00,32.39730072,30.38209915,32.39730072,34.95869827,30.2696991,1300910,ZEN-USD
5/22/2018 0:00,32.97769928,32.47679901,32.97769928,35.82960129,32.38610077,2674760,ZEN-USD
5/23/2018 0:00,31.52000046,32.75870132,31.52000046,50.49520111,30.59989929,62711500,ZEN-USD
5/24/2018 0:00,34.12030029,31.1147995,34.12030029,35.95389938,30.91329956,9634590,ZEN-USD
5/25/2018 0:00,38.29119873,34.05369949,38.29119873,40.25540161,31.74119949,19515300,ZEN-USD
5/26/2018 0:00,36.0943985,38.77600098,36.0943985,40.29290009,35.86050034,9469500,ZEN-USD
5/27/2018 0:00,32.72389984,36.10359955,32.72389984,36.10359955,32.04230118,4851400,ZEN-USD
5/28/2018 0:00,29.0326004,32.66270065,29.0326004,34.12039948,28.79159927,3480920,ZEN-USD
5/29/2018 0:00,30.85350037,29.05470085,30.85350037,32.50719833,27.57180023,3842140,ZEN-USD
5/30/2018 0:00,30.20560074,30.81240082,30.20560074,31.42569923,29.52000046,1971530,ZEN-USD
5/31/2018 0:00,30.53809929,30.12310028,30.53809929,31.22120094,29.49449921,2004580,ZEN-USD
6/1/2018 0:00,31.71719933,30.74819946,31.71719933,32.18569946,29.70820045,2987570,ZEN-USD
6/2/2018 0:00,29.98819923,30.85589981,29.98819923,30.85589981,29.69190025,2506900,ZEN-USD
6/3/2018 0:00,28.65320015,29.9932003,28.65320015,30.17000008,27.99559975,4544010,ZEN-USD
6/4/2018 0:00,26.65589905,28.70369911,26.65589905,28.86339951,26.34609985,1263340,ZEN-USD
6/5/2018 0:00,23.64360046,26.7670002,23.64360046,27.15180016,23.52219963,8261610,ZEN-USD
6/6/2018 0:00,22.86739922,23.57279968,22.86739922,23.57279968,21.30949974,12411300,ZEN-USD
6/7/2018 0:00,23.08620071,22.90049934,23.08620071,23.67970085,21.93799973,3974800,ZEN-USD
6/8/2018 0:00,22.80999947,23.2105999,22.80999947,24.21409988,22.10560036,2882010,ZEN-USD
6/9/2018 0:00,21.33650017,22.79820061,21.33650017,22.84700012,21.33650017,1808990,ZEN-USD
6/10/2018 0:00,17.7052002,21.43400002,17.7052002,21.43400002,17.42399979,1925740,ZEN-USD
6/11/2018 0:00,19.38759995,17.61039925,19.38759995,19.44479942,17.07320023,1364320,ZEN-USD
6/12/2018 0:00,17.27090073,19.3593998,17.27090073,19.53919983,17.25659943,1515080,ZEN-USD
6/13/2018 0:00,17.30750084,17.32110023,17.30750084,18.02540016,16.34490013,1051430,ZEN-USD
6/14/2018 0:00,19.48240089,17.31830025,19.48240089,20.92510033,16.94560051,2166810,ZEN-USD
6/15/2018 0:00,19.07579994,19.46150017,19.07579994,21.05859947,18.85540009,2670630,ZEN-USD
6/16/2018 0:00,19.2656002,19.05579948,19.2656002,19.65270042,18.53899956,784662,ZEN-USD
6/17/2018 0:00,19.24220085,19.20089912,19.24220085,19.68029976,18.98349953,606375,ZEN-USD
6/18/2018 0:00,19.62150002,19.17020035,19.62150002,19.70750046,18.42169952,574450,ZEN-USD
6/19/2018 0:00,19.79140091,19.6529007,19.79140091,19.92510033,19.37450027,802083,ZEN-USD
6/20/2018 0:00,19.83390045,19.79409981,19.83390045,20.1371994,19.07920074,619617,ZEN-USD
6/21/2018 0:00,18.64279938,19.77510071,18.64279938,19.91150093,18.52729988,527136,ZEN-USD
6/22/2018 0:00,17.65579987,18.62820053,17.65579987,18.65649986,16.31270027,1047850,ZEN-USD
6/23/2018 0:00,17.35659981,17.65870094,17.35659981,17.91220093,17.1298008,389081,ZEN-USD
6/24/2018 0:00,16.52109909,17.32430077,16.52109909,17.35099983,14.8604002,603181,ZEN-USD
6/25/2018 0:00,16.70910072,16.48310089,16.70910072,17.08740044,16.09840012,437001,ZEN-USD
6/26/2018 0:00,16.21030045,16.71660042,16.21030045,16.72030067,16.14520073,548308,ZEN-USD
6/27/2018 0:00,16.9552002,16.17180061,16.9552002,17.49169922,16.0114994,1182110,ZEN-USD
6/28/2018 0:00,15.84519958,16.89749908,15.84519958,17.96940041,15.74870014,1068220,ZEN-USD
6/29/2018 0:00,16.32069969,15.84829998,16.32069969,16.46489906,15.40509987,475394,ZEN-USD
6/30/2018 0:00,17.6765995,16.29870033,17.6765995,17.97669983,16.2866993,804288,ZEN-USD
7/1/2018 0:00,17.71789932,17.70590019,17.71789932,17.93790054,17.42399979,373463,ZEN-USD
7/2/2018 0:00,18.0807991,17.69199944,18.0807991,18.63319969,16.20389938,1625440,ZEN-USD
7/3/2018 0:00,17.87719917,18.02680016,17.87719917,18.5182991,17.7227993,783038,ZEN-USD
7/4/2018 0:00,18.64889908,17.97260094,18.64889908,19.11529922,17.54409981,893484,ZEN-USD
7/5/2018 0:00,18.14100075,18.67679977,18.14100075,19.4095993,17.8185997,1150280,ZEN-USD
7/6/2018 0:00,20.16740036,18.19079971,20.16740036,20.5720005,17.68959999,1480960,ZEN-USD
7/7/2018 0:00,20.9727993,20.10569954,20.9727993,21.27729988,19.81049919,1722210,ZEN-USD
7/8/2018 0:00,22.13170052,21.00189972,22.13170052,23.29770088,20.85400009,1720300,ZEN-USD
7/9/2018 0:00,22.99979973,22.18589973,22.99979973,25.16259956,20.81489944,3367180,ZEN-USD
7/10/2018 0:00,20.94149971,23.02860069,20.94149971,24.38319969,20.60050011,2071370,ZEN-USD
7/11/2018 0:00,22.07089996,20.85890007,22.07089996,22.37859917,20.62260056,874635,ZEN-USD
7/12/2018 0:00,20.63430023,21.84550095,20.63430023,22.05039978,20.05590057,717167,ZEN-USD
7/13/2018 0:00,20.63769913,20.52400017,20.63769913,21.21080017,20.29120064,750952,ZEN-USD
7/14/2018 0:00,19.5345993,20.59499931,19.5345993,20.80330086,19.45330048,560573,ZEN-USD
7/15/2018 0:00,20.92810059,19.4885006,20.92810059,21.06699944,19.31459999,799344,ZEN-USD
7/16/2018 0:00,22.13360023,20.95369911,22.13360023,22.13360023,20.38879967,1012980,ZEN-USD
7/17/2018 0:00,26.00139999,22.11919975,26.00139999,27.59460068,21.62319946,2642880,ZEN-USD
7/18/2018 0:00,26.94619942,26.0272007,26.94619942,27.48110008,24.70100021,2179980,ZEN-USD
7/19/2018 0:00,29.17790031,26.88100052,29.17790031,31.95339966,25.54879951,5741070,ZEN-USD
7/20/2018 0:00,27.8390007,29.30319977,27.8390007,31.15519905,27.78359985,4278890,ZEN-USD
7/21/2018 0:00,27.1739006,27.86219978,27.1739006,28.82769966,26.23320007,1875790,ZEN-USD
7/22/2018 0:00,25.18560028,27.1826992,25.18560028,27.40990067,24.93580055,1247610,ZEN-USD
7/23/2018 0:00,25.57530022,25.15209961,25.57530022,26.38349915,24.7852993,1253280,ZEN-USD
7/24/2018 0:00,31.76919937,25.67790031,31.76919937,32.16820145,24.07209969,7646600,ZEN-USD
7/25/2018 0:00,29.50219917,31.14780045,29.50219917,32.4510994,28.34910011,4364390,ZEN-USD
7/26/2018 0:00,28.88769913,29.44449997,28.88769913,31.13479996,28.38969994,1859420,ZEN-USD
7/27/2018 0:00,31.16839981,28.89570045,31.16839981,32.6617012,28.28019905,2789950,ZEN-USD
7/28/2018 0:00,30.36669922,31.22520065,30.36669922,31.99130058,29.74119949,1266410,ZEN-USD
7/29/2018 0:00,29.83909988,30.42690086,29.83909988,30.55270004,29.48410034,814629,ZEN-USD
7/30/2018 0:00,28.19560051,29.74679947,28.19560051,29.96260071,26.49990082,1339060,ZEN-USD
