timestamp,adjclose,open,high,volume,low,close,Symbol
12/20/2017 0:00,7.755239964,5.778140068,8.172679901,32798200,4.978650093,7.755239964,KMD-USD
12/21/2017 0:00,11.15060043,7.750309944,15.41489983,80253296,7.504179955,11.15060043,KMD-USD
12/22/2017 0:00,11.44239998,11.20330048,13.11950016,55909300,8.054499626,11.44239998,KMD-USD
12/23/2017 0:00,11.33619976,11.77530003,12.36380005,22850100,10.35249996,11.33619976,KMD-USD
12/24/2017 0:00,10.5632,11.51210022,11.51210022,15797500,9.172969818,10.5632,KMD-USD
12/25/2017 0:00,10.52190018,10.94909954,11.03829956,17862100,9.853549957,10.52190018,KMD-USD
12/26/2017 0:00,10.22060013,10.47879982,10.65540028,16601300,9.630689621,10.22060013,KMD-USD
12/27/2017 0:00,9.810950279,10.21949959,10.21949959,15216200,9.211970329,9.810950279,KMD-USD
12/28/2017 0:00,9.021840096,9.884010315,9.884010315,12669800,7.814139843,9.021840096,KMD-USD
12/29/2017 0:00,9.881830215,9.096220016,10.33909988,22535200,8.687999725,9.881830215,KMD-USD
12/30/2017 0:00,9.143030167,10.19369984,10.88529968,23576800,8.346960068,9.143030167,KMD-USD
12/31/2017 0:00,9.904919624,8.931909561,10.0607996,13810500,8.628199577,9.904919624,KMD-USD
1/1/2018 0:00,9.727789879,9.860239983,10.02250004,11458100,9.096489906,9.727789879,KMD-USD
1/2/2018 0:00,10.42679977,9.655039787,10.50419998,16435300,9.480460167,10.42679977,KMD-USD
1/3/2018 0:00,10.01140022,10.45250034,10.45289993,11500400,9.298870087,10.01140022,KMD-USD
1/4/2018 0:00,9.400300026,9.983260155,10.91359997,28405900,8.901989937,9.400300026,KMD-USD
1/5/2018 0:00,8.463299751,9.399220467,10.16759968,18605100,8.112540245,8.463299751,KMD-USD
1/6/2018 0:00,9.504980087,8.458720207,9.698019981,18565800,7.827010155,9.504980087,KMD-USD
1/7/2018 0:00,11.05679989,9.412340164,11.86470032,33495900,9.390649796,11.05679989,KMD-USD
1/8/2018 0:00,9.683279991,11.4598999,11.4598999,14779100,8.428050041,9.683279991,KMD-USD
1/9/2018 0:00,9.026579857,9.625599861,9.708459854,9556170,8.762740135,9.026579857,KMD-USD
1/10/2018 0:00,8.459460258,8.999549866,9.098899841,10622500,7.589389801,8.459460258,KMD-USD
1/11/2018 0:00,7.264639854,8.390589714,8.492549896,15082700,6.10615015,7.264639854,KMD-USD
1/12/2018 0:00,8.348959923,7.274230003,8.530050278,10309600,7.071109772,8.348959923,KMD-USD
1/13/2018 0:00,9.164179802,8.331130028,9.553589821,10257600,8.331130028,9.164179802,KMD-USD
1/14/2018 0:00,8.153960228,9.078399658,9.078399658,6650160,7.571139812,8.153960228,KMD-USD
1/15/2018 0:00,7.921959877,8.118330002,8.491829872,15161800,7.870910168,7.921959877,KMD-USD
1/16/2018 0:00,5.714479923,7.993080139,7.993080139,14509600,4.577260017,5.714479923,KMD-USD
1/17/2018 0:00,5.904570103,5.675069809,6.290820122,11040600,4.193600178,5.904570103,KMD-USD
1/18/2018 0:00,6.346759796,5.930170059,7.095900059,12169700,5.483290195,6.346759796,KMD-USD
1/19/2018 0:00,6.774459839,6.305650234,7.128920078,13632500,6.086540222,6.774459839,KMD-USD
1/20/2018 0:00,8.138389587,6.839119911,8.549539566,47170400,6.839119911,8.138389587,KMD-USD
1/21/2018 0:00,6.871439934,8.076029778,8.38864994,19370900,6.473989964,6.871439934,KMD-USD
1/22/2018 0:00,6.233729839,6.93321991,7.060219765,7622780,5.630730152,6.233729839,KMD-USD
1/23/2018 0:00,6.236209869,6.249740124,6.59815979,10166500,5.632160187,6.236209869,KMD-USD
1/24/2018 0:00,6.739679813,6.247439861,7.078929901,34751500,6.151790142,6.739679813,KMD-USD
1/25/2018 0:00,6.66218996,6.800220013,7.005209923,7112170,6.405620098,6.66218996,KMD-USD
1/26/2018 0:00,6.555679798,6.647990227,6.879230022,5540690,5.909719944,6.555679798,KMD-USD
1/27/2018 0:00,6.688839912,6.566959858,6.744729996,3586950,6.265049934,6.688839912,KMD-USD
1/28/2018 0:00,7.046140194,6.706920147,7.187789917,6356420,6.633259773,7.046140194,KMD-USD
1/29/2018 0:00,7.245409966,7.006800175,7.395209789,14270300,6.814139843,7.245409966,KMD-USD
1/30/2018 0:00,6.039209843,7.243330002,7.243330002,5711550,5.72672987,6.039209843,KMD-USD
1/31/2018 0:00,5.924799919,5.901169777,5.99766016,6080110,5.436160088,5.924799919,KMD-USD
2/1/2018 0:00,4.935569763,5.907100201,5.980360031,4019180,4.597990036,4.935569763,KMD-USD
2/2/2018 0:00,4.440179825,4.92069006,4.967840195,6258700,3.506870031,4.440179825,KMD-USD
2/3/2018 0:00,5.008969784,4.434470177,5.120779991,6692300,4.114160061,5.008969784,KMD-USD
2/4/2018 0:00,4.283780098,5.021049976,5.21573019,2752820,4.010640144,4.283780098,KMD-USD
2/5/2018 0:00,3.270849943,4.24725008,4.374660015,2920250,3.135799885,3.270849943,KMD-USD
2/6/2018 0:00,3.848819971,3.277839899,3.858200073,4249480,2.537430048,3.848819971,KMD-USD
2/7/2018 0:00,3.651989937,3.827689886,4.119679928,3733540,3.530179977,3.651989937,KMD-USD
2/8/2018 0:00,4.009130001,3.657900095,4.084599972,2647580,3.657900095,4.009130001,KMD-USD
2/9/2018 0:00,4.425700188,4.018829823,4.453430176,4079630,3.844569921,4.425700188,KMD-USD
2/10/2018 0:00,4.311029911,4.410250187,4.877309799,4449310,4.079120159,4.311029911,KMD-USD
2/11/2018 0:00,3.961509943,4.28839016,4.28839016,1922750,3.749079943,3.961509943,KMD-USD
2/12/2018 0:00,4.216040134,4.002130032,4.280479908,1862660,3.958830118,4.216040134,KMD-USD
2/13/2018 0:00,4.017990112,4.237800121,4.293630123,2360390,3.947969913,4.017990112,KMD-USD
2/14/2018 0:00,4.560739994,4.007279873,4.614299774,3596820,3.989670038,4.560739994,KMD-USD
2/15/2018 0:00,5.293540001,4.566520214,5.741280079,46832600,4.539559841,5.293540001,KMD-USD
2/16/2018 0:00,5.264009953,5.24420023,5.306789875,6309230,5.026889801,5.264009953,KMD-USD
2/17/2018 0:00,5.516860008,5.639840126,5.956130028,24404900,5.318449974,5.516860008,KMD-USD
2/18/2018 0:00,5.007410049,5.562839985,5.562839985,5638760,4.804699898,5.007410049,KMD-USD
2/19/2018 0:00,5.123970032,5.011449814,5.15034008,3766070,4.85804987,5.123970032,KMD-USD
2/20/2018 0:00,4.704500198,5.238399982,5.238399982,6752570,4.660359859,4.704500198,KMD-USD
2/21/2018 0:00,4.614409924,5.122739792,5.122739792,8765390,4.543739796,4.614409924,KMD-USD
2/22/2018 0:00,4.069890022,4.662079811,4.662079811,3304720,3.916680098,4.069890022,KMD-USD
2/23/2018 0:00,4.225059986,4.016910076,4.341629982,2186800,3.790359974,4.225059986,KMD-USD
2/24/2018 0:00,4.113470078,4.210840225,4.445310116,1478050,3.958760023,4.113470078,KMD-USD
2/25/2018 0:00,3.937779903,4.105080128,4.105080128,1685820,3.711760044,3.937779903,KMD-USD
2/26/2018 0:00,4.01651001,3.935770035,4.040780067,1877050,3.725919962,4.01651001,KMD-USD
2/27/2018 0:00,3.902659893,4.020430088,4.050899982,1834890,3.789469957,3.902659893,KMD-USD
2/28/2018 0:00,3.646409988,3.881829977,3.938080072,1798520,3.634550095,3.646409988,KMD-USD
3/1/2018 0:00,3.933979988,3.651390076,4.062990189,3417490,3.445800066,3.933979988,KMD-USD
3/2/2018 0:00,4.120160103,3.895009995,4.211919785,4179450,3.831729889,4.120160103,KMD-USD
3/3/2018 0:00,4.649199963,4.130219936,4.85984993,9022340,4.038799763,4.649199963,KMD-USD
3/4/2018 0:00,4.448860168,4.6521101,4.6521101,2758820,4.250060081,4.448860168,KMD-USD
3/5/2018 0:00,4.276140213,4.443840027,4.506450176,2660070,4.233769894,4.276140213,KMD-USD
3/6/2018 0:00,3.898699999,4.30824995,4.313499928,1542720,3.834800005,3.898699999,KMD-USD
3/7/2018 0:00,3.630769968,3.900239944,3.957849979,2016660,3.280479908,3.630769968,KMD-USD
3/8/2018 0:00,3.345590115,3.640259981,3.806829929,2230900,3.322439909,3.345590115,KMD-USD
3/9/2018 0:00,3.37161994,3.335340023,3.408159971,1813360,2.923949957,3.37161994,KMD-USD
3/10/2018 0:00,3.286649942,3.374660015,3.5808599,1246550,3.254390001,3.286649942,KMD-USD
3/11/2018 0:00,3.542439938,3.280260086,3.617630005,1142430,3.189929962,3.542439938,KMD-USD
3/12/2018 0:00,3.580169916,3.527090073,3.837249994,1601820,3.420730114,3.580169916,KMD-USD
3/13/2018 0:00,3.452899933,3.591120005,3.751529932,1443100,3.388689995,3.452899933,KMD-USD
3/14/2018 0:00,3.136879921,3.445329905,3.641160011,1868510,3.079040051,3.136879921,KMD-USD
3/15/2018 0:00,3.004679918,3.135519981,3.144000053,1396310,2.772380114,3.004679918,KMD-USD
3/16/2018 0:00,2.871190071,3.002510071,3.035399914,827609,2.845210075,2.871190071,KMD-USD
3/17/2018 0:00,2.563709974,2.897320032,2.898780107,894544,2.562170029,2.563709974,KMD-USD
3/18/2018 0:00,2.645760059,2.557719946,2.645760059,1685110,2.158890009,2.645760059,KMD-USD
3/19/2018 0:00,2.839190006,2.671350002,2.908600092,3056530,2.572700024,2.839190006,KMD-USD
3/20/2018 0:00,3.085860014,2.859289885,3.153670073,2087540,2.72164011,3.085860014,KMD-USD
3/21/2018 0:00,3.093430042,3.101779938,3.325720072,1856540,3.057699919,3.093430042,KMD-USD
3/22/2018 0:00,3.013030052,3.098380089,3.18091011,1065190,2.853329897,3.013030052,KMD-USD
3/23/2018 0:00,2.88000989,3.011879921,3.011879921,1166890,2.797260046,2.88000989,KMD-USD
3/24/2018 0:00,3.071039915,2.911060095,3.259710073,5166220,2.886379957,3.071039915,KMD-USD
3/25/2018 0:00,3.093669891,3.073470116,3.231750011,1726860,2.981300116,3.093669891,KMD-USD
3/26/2018 0:00,2.867029905,3.120019913,3.191879988,1474630,2.746150017,2.867029905,KMD-USD
3/27/2018 0:00,2.759979963,2.869709969,2.932679892,1556770,2.673589945,2.759979963,KMD-USD
3/28/2018 0:00,2.757910013,2.755530119,2.83859992,1002080,2.691849947,2.757910013,KMD-USD
3/29/2018 0:00,2.435120106,2.758300066,2.779500008,1144300,2.367650032,2.435120106,KMD-USD
3/30/2018 0:00,2.409970045,2.432739973,2.479239941,1469970,2.254040003,2.409970045,KMD-USD
3/31/2018 0:00,2.368839979,2.395770073,2.471859932,960342,2.325560093,2.368839979,KMD-USD
4/1/2018 0:00,2.328749895,2.368560076,2.416039944,597730,2.203160048,2.328749895,KMD-USD
4/2/2018 0:00,2.66279006,2.344860077,2.670850039,3117960,2.322020054,2.66279006,KMD-USD
4/3/2018 0:00,2.920389891,2.67234993,2.983030081,7411490,2.589090109,2.920389891,KMD-USD
4/4/2018 0:00,2.550659895,2.902060032,3.008970022,3623630,2.492830038,2.550659895,KMD-USD
4/5/2018 0:00,2.53786993,2.565850019,2.695760012,4256710,2.39515996,2.53786993,KMD-USD
4/6/2018 0:00,2.44423008,2.532059908,2.603679895,1299630,2.38293004,2.44423008,KMD-USD
4/7/2018 0:00,2.559390068,2.448640108,2.682209969,2054270,2.426480055,2.559390068,KMD-USD
4/8/2018 0:00,2.657480001,2.562599897,2.674390078,1357740,2.555919886,2.657480001,KMD-USD
4/9/2018 0:00,2.504659891,2.659329891,2.772540092,1828860,2.463540077,2.504659891,KMD-USD
4/10/2018 0:00,2.605629921,2.525399923,2.68888998,2358710,2.472670078,2.605629921,KMD-USD
4/11/2018 0:00,2.824879885,2.611010075,2.841629982,2867680,2.611010075,2.824879885,KMD-USD
4/12/2018 0:00,3.056550026,2.815540075,3.116990089,5751020,2.647900105,3.056550026,KMD-USD
4/13/2018 0:00,3.220089912,3.057430029,3.421430111,5981410,3.010580063,3.220089912,KMD-USD
4/14/2018 0:00,3.526200056,3.217509985,3.894129992,17182000,3.186759949,3.526200056,KMD-USD
4/15/2018 0:00,3.768719912,3.5464499,3.775330067,4642320,3.526979923,3.768719912,KMD-USD
4/16/2018 0:00,3.528700113,3.76651001,3.771039963,3418540,3.391370058,3.528700113,KMD-USD
4/17/2018 0:00,3.484450102,3.529279947,3.599709988,3039560,3.430459976,3.484450102,KMD-USD
4/18/2018 0:00,3.725899935,3.485899925,3.751410007,4123830,3.485899925,3.725899935,KMD-USD
4/19/2018 0:00,3.84897995,3.721120119,4.05907011,10602100,3.710989952,3.84897995,KMD-USD
4/20/2018 0:00,3.991450071,3.84262991,4.06840992,6852550,3.713550091,3.991450071,KMD-USD
4/21/2018 0:00,3.861829996,3.993740082,4.004380226,5073500,3.514940023,3.861829996,KMD-USD
4/22/2018 0:00,3.89718008,3.87954998,4.022530079,3906940,3.78076005,3.89718008,KMD-USD
4/23/2018 0:00,4.067500114,3.894200087,4.067500114,3797110,3.884249926,4.067500114,KMD-USD
4/24/2018 0:00,4.290110111,4.062119961,4.300049782,5973150,4.030650139,4.290110111,KMD-USD
4/25/2018 0:00,3.574729919,4.270219803,4.270219803,5605330,3.446340084,3.574729919,KMD-USD
4/26/2018 0:00,3.82701993,3.58991003,3.836699963,2657940,3.480609894,3.82701993,KMD-USD
4/27/2018 0:00,3.722300053,3.828619957,3.961549997,3192010,3.722300053,3.722300053,KMD-USD
4/28/2018 0:00,3.932699919,3.715359926,3.994740009,2386010,3.71491003,3.932699919,KMD-USD
4/29/2018 0:00,4.190859795,3.92772007,4.299339771,9899920,3.849720001,4.190859795,KMD-USD
4/30/2018 0:00,3.976500034,4.200200081,4.254119873,4726860,3.928390026,3.976500034,KMD-USD
5/1/2018 0:00,3.945650101,3.98029995,3.98029995,3549250,3.657249928,3.945650101,KMD-USD
5/2/2018 0:00,4.015409946,3.944420099,4.027299881,4310940,3.835479975,4.015409946,KMD-USD
5/3/2018 0:00,4.299409866,4.022319794,4.461709976,15402400,3.926739931,4.299409866,KMD-USD
5/4/2018 0:00,4.274940014,4.296350002,4.560709953,8098700,4.170539856,4.274940014,KMD-USD
5/5/2018 0:00,4.154170036,4.269579887,4.317399979,4138240,4.07983017,4.154170036,KMD-USD
5/6/2018 0:00,3.893690109,4.155149937,4.17261982,3753330,3.752739906,3.893690109,KMD-USD
5/7/2018 0:00,3.678060055,3.901160002,3.916369915,3465320,3.536129951,3.678060055,KMD-USD
5/8/2018 0:00,3.535239935,3.696160078,3.802050114,2392280,3.486730099,3.535239935,KMD-USD
5/9/2018 0:00,3.406820059,3.529900074,3.578530073,3166000,3.241780043,3.406820059,KMD-USD
5/10/2018 0:00,3.273770094,3.419039965,3.620569944,2861190,3.273770094,3.273770094,KMD-USD
5/11/2018 0:00,2.869839907,3.274760008,3.274760008,4210270,2.816620111,2.869839907,KMD-USD
5/12/2018 0:00,3.152889967,2.860980034,3.684890032,16765300,2.856889963,3.152889967,KMD-USD
5/13/2018 0:00,3.248209953,3.158780098,3.269350052,4015840,2.988970041,3.248209953,KMD-USD
5/14/2018 0:00,3.246939898,3.244499922,3.308409929,3983610,3.057780027,3.246939898,KMD-USD
5/15/2018 0:00,3.131030083,3.245379925,3.43979001,3754620,3.115770102,3.131030083,KMD-USD
5/16/2018 0:00,3.053689957,3.128139973,3.145260096,1763660,2.887700081,3.053689957,KMD-USD
5/17/2018 0:00,2.963459969,3.049710035,3.308500051,4937600,2.923549891,2.963459969,KMD-USD
5/18/2018 0:00,3.142519951,2.96449995,3.260809898,2625830,2.875560045,3.142519951,KMD-USD
5/19/2018 0:00,3.345839977,3.154629946,3.406199932,3436100,3.14192009,3.345839977,KMD-USD
5/20/2018 0:00,3.509340048,3.363120079,3.565399885,3517140,3.305170059,3.509340048,KMD-USD
5/21/2018 0:00,3.337749958,3.520590067,3.566109896,2924960,3.235650063,3.337749958,KMD-USD
5/22/2018 0:00,2.971560001,3.341959953,3.341959953,1747910,2.971560001,2.971560001,KMD-USD
5/23/2018 0:00,2.735980034,2.961380005,3.026489973,1738870,2.628420115,2.735980034,KMD-USD
5/24/2018 0:00,2.705760002,2.725699902,2.817840099,1842720,2.511670113,2.705760002,KMD-USD
5/25/2018 0:00,2.595240116,2.718660116,2.745110035,1042220,2.570820093,2.595240116,KMD-USD
5/26/2018 0:00,2.576469898,2.59822011,2.664499998,1202100,2.50564003,2.576469898,KMD-USD
5/27/2018 0:00,2.530730009,2.57178998,2.5848701,564991,2.477240086,2.530730009,KMD-USD
5/28/2018 0:00,2.309410095,2.534970045,2.590019941,836946,2.309410095,2.309410095,KMD-USD
5/29/2018 0:00,2.567820072,2.317080021,2.612920046,1377760,2.275719881,2.567820072,KMD-USD
5/30/2018 0:00,2.542469978,2.570460081,2.657249928,1567240,2.437099934,2.542469978,KMD-USD
5/31/2018 0:00,2.584180117,2.522239923,2.624089956,827442,2.512629986,2.584180117,KMD-USD
6/1/2018 0:00,2.529249907,2.586169958,2.594929934,774573,2.485160112,2.529249907,KMD-USD
6/2/2018 0:00,2.622200012,2.524879932,2.667710066,825192,2.498110056,2.622200012,KMD-USD
6/3/2018 0:00,2.678489923,2.623899937,2.719330072,901451,2.611850023,2.678489923,KMD-USD
6/4/2018 0:00,2.519160032,2.679719925,2.698009968,716914,2.504379988,2.519160032,KMD-USD
6/5/2018 0:00,2.607120037,2.524719954,2.637239933,697490,2.48100996,2.607120037,KMD-USD
6/6/2018 0:00,2.543080091,2.604439974,2.616090059,747391,2.453150034,2.543080091,KMD-USD
6/7/2018 0:00,2.511800051,2.545599937,2.613480091,1131830,2.50158,2.511800051,KMD-USD
6/8/2018 0:00,2.456909895,2.519999981,2.535209894,862509,2.371089935,2.456909895,KMD-USD
6/9/2018 0:00,2.452620029,2.45333004,2.510030031,534171,2.437449932,2.452620029,KMD-USD
6/10/2018 0:00,2.140180111,2.449990034,2.449990034,997044,2.121449947,2.140180111,KMD-USD
6/11/2018 0:00,2.119539976,2.139480114,2.150229931,834996,2.030090094,2.119539976,KMD-USD
6/12/2018 0:00,1.979979992,2.112420082,2.150229931,925644,1.91237998,1.979979992,KMD-USD
6/13/2018 0:00,1.862470031,1.984699965,1.989629984,721964,1.756500006,1.862470031,KMD-USD
6/14/2018 0:00,2.024640083,1.859380007,2.051510096,919596,1.809460044,2.024640083,KMD-USD
6/15/2018 0:00,1.909649968,2.02402997,2.047410011,322321,1.905820012,1.909649968,KMD-USD
6/16/2018 0:00,1.939579964,1.922500014,1.976209998,235339,1.895760059,1.939579964,KMD-USD
6/17/2018 0:00,1.902660012,1.93611002,1.968269944,277315,1.897889972,1.902660012,KMD-USD
6/18/2018 0:00,1.941879988,1.893700004,1.983410001,333350,1.854570031,1.941879988,KMD-USD
6/19/2018 0:00,1.955520034,1.948639989,1.974239945,564820,1.857570052,1.955520034,KMD-USD
6/20/2018 0:00,1.878069997,1.954650044,1.958089948,463961,1.804739952,1.878069997,KMD-USD
6/21/2018 0:00,1.807379961,1.882480025,1.889400005,360455,1.787919998,1.807379961,KMD-USD
6/22/2018 0:00,1.659240007,1.807070017,1.902809978,1297500,1.523939967,1.659240007,KMD-USD
6/23/2018 0:00,1.709059954,1.672510028,1.748960018,593440,1.605640054,1.709059954,KMD-USD
6/24/2018 0:00,1.593790054,1.707190037,1.745530009,602532,1.478510022,1.593790054,KMD-USD
6/25/2018 0:00,1.625630021,1.591019988,1.674819946,337689,1.577690005,1.625630021,KMD-USD
6/26/2018 0:00,1.567270041,1.628309965,1.628309965,411830,1.560060024,1.567270041,KMD-USD
6/27/2018 0:00,1.573029995,1.557989955,1.59600997,418785,1.507689953,1.573029995,KMD-USD
6/28/2018 0:00,1.38349998,1.576789975,1.627799988,643905,1.367419958,1.38349998,KMD-USD
6/29/2018 0:00,1.45720005,1.373070002,1.479789972,689710,1.336840034,1.45720005,KMD-USD
6/30/2018 0:00,1.561370015,1.468619943,1.577559948,689064,1.461069942,1.561370015,KMD-USD
7/1/2018 0:00,1.553179979,1.562049985,1.595469952,1028310,1.50454998,1.553179979,KMD-USD
7/2/2018 0:00,1.700559974,1.562710047,1.74770999,1761130,1.492930055,1.700559974,KMD-USD
7/3/2018 0:00,1.605479956,1.692029953,1.752940059,945151,1.58702004,1.605479956,KMD-USD
7/4/2018 0:00,1.617280006,1.608860016,1.70314002,541010,1.580299973,1.617280006,KMD-USD
7/5/2018 0:00,1.641309977,1.625939965,1.69464004,751980,1.596469998,1.641309977,KMD-USD
7/6/2018 0:00,1.646579981,1.63575995,1.739459991,1794600,1.507480025,1.646579981,KMD-USD
7/7/2018 0:00,1.646430016,1.647400022,1.70799005,754363,1.558750033,1.646430016,KMD-USD
7/8/2018 0:00,1.626639962,1.646729946,1.656559944,558507,1.596199989,1.626639962,KMD-USD
7/9/2018 0:00,1.642860055,1.62195003,1.672359943,883795,1.579300046,1.642860055,KMD-USD
7/10/2018 0:00,1.463449955,1.641459942,1.655169964,912963,1.456779957,1.463449955,KMD-USD
7/11/2018 0:00,1.487429976,1.460590005,1.510349989,427529,1.42129004,1.487429976,KMD-USD
7/12/2018 0:00,1.527570009,1.48811996,1.573639989,1023690,1.425430059,1.527570009,KMD-USD
7/13/2018 0:00,1.525159955,1.539219975,1.560179949,512646,1.510149956,1.525159955,KMD-USD
7/14/2018 0:00,1.513290048,1.521379948,1.571409941,323623,1.475149989,1.513290048,KMD-USD
7/15/2018 0:00,1.520220041,1.513980031,1.54508996,280489,1.483839989,1.520220041,KMD-USD
7/16/2018 0:00,1.606719971,1.518100023,1.613600016,1010080,1.479290009,1.606719971,KMD-USD
7/17/2018 0:00,1.76394999,1.603600025,1.76394999,1315330,1.56182003,1.76394999,KMD-USD
7/18/2018 0:00,1.738630056,1.768069983,1.833330035,1750650,1.689880013,1.738630056,KMD-USD
7/19/2018 0:00,1.630990028,1.737540007,1.797799945,1449060,1.62796998,1.630990028,KMD-USD
7/20/2018 0:00,1.513990045,1.641379952,1.641379952,823875,1.479709983,1.513990045,KMD-USD
7/21/2018 0:00,1.564069986,1.510059953,1.693050027,925405,1.460199952,1.564069986,KMD-USD
7/22/2018 0:00,1.545490026,1.56080997,1.620270014,661205,1.53283,1.545490026,KMD-USD
7/23/2018 0:00,1.505980015,1.542619944,1.567459941,1101270,1.472630024,1.505980015,KMD-USD
7/24/2018 0:00,1.537799954,1.487599969,1.551900029,948569,1.420830011,1.537799954,KMD-USD
7/25/2018 0:00,1.642269969,1.519649982,1.840129972,7748510,1.518959999,1.642269969,KMD-USD
7/26/2018 0:00,1.549160004,1.639209986,1.734609962,1632070,1.533499956,1.549160004,KMD-USD
7/27/2018 0:00,1.613890052,1.550449967,1.628499985,1933420,1.498999953,1.613890052,KMD-USD
7/28/2018 0:00,1.703420043,1.62251997,1.715039968,1248760,1.618319988,1.703420043,KMD-USD
7/29/2018 0:00,1.667700052,1.708340049,1.713750005,565476,1.629889965,1.667700052,KMD-USD
7/30/2018 0:00,1.573089957,1.664549947,1.72894001,1146260,1.523759961,1.573089957,KMD-USD
7/31/2018 0:00,1.422989964,1.570539951,1.572329998,510348,1.399780035,1.422989964,KMD-USD
8/1/2018 0:00,1.378679991,1.423519969,1.469740033,1162950,1.344329953,1.378679991,KMD-USD
8/2/2018 0:00,1.227409959,1.374580026,1.414459944,1544580,1.222350001,1.227409959,KMD-USD
8/3/2018 0:00,1.409729958,1.227769971,1.657330036,6151460,1.172610044,1.409729958,KMD-USD
8/4/2018 0:00,1.360919952,1.417549968,1.420029998,1078190,1.315379977,1.360919952,KMD-USD
