timestamp,adjclose,close,high,volume,open,low,Symbol
7/31/2018 0:00,14.45129967,14.45129967,15.6505003,795680,15.44299984,14.28149986,FIRO-USD
8/1/2018 0:00,14.12300014,14.12300014,14.48729992,621015,14.44330025,13.82759953,FIRO-USD
8/2/2018 0:00,13.5,13.5,14.2585001,606562,14.13850021,13.28450012,FIRO-USD
8/3/2018 0:00,13.28390026,13.28390026,13.57590008,528716,13.49260044,12.96310043,FIRO-USD
8/4/2018 0:00,13.54469967,13.54469967,14.3888998,711662,13.30090046,13.1814003,FIRO-USD
8/5/2018 0:00,13.80259991,13.80259991,13.8448,489330,13.53359985,13.20740032,FIRO-USD
8/6/2018 0:00,13.73060036,13.73060036,14.10820007,607695,13.8373003,13.21700001,FIRO-USD
8/7/2018 0:00,13.85550022,13.85550022,15.35680008,958703,13.67339993,13.51500034,FIRO-USD
8/8/2018 0:00,13.2553997,13.2553997,13.95750046,847188,13.88580036,12.62520027,FIRO-USD
8/9/2018 0:00,14.35009956,14.35009956,14.54030037,778105,13.26609993,13.05259991,FIRO-USD
8/10/2018 0:00,13.11030006,13.11030006,14.41059971,444265,14.38300037,12.98900032,FIRO-USD
8/11/2018 0:00,12.72299957,12.72299957,13.10999966,463812,13.10999966,11.90299988,FIRO-USD
8/12/2018 0:00,12.44509983,12.44509983,13.16609955,400564,12.66289997,12.42259979,FIRO-USD
8/13/2018 0:00,12.82380009,12.82380009,13.50380039,609510,12.47840023,12.04870033,FIRO-USD
8/14/2018 0:00,13.04069996,13.04069996,13.04069996,1234430,12.73449993,11.39050007,FIRO-USD
8/15/2018 0:00,14.04839993,14.04839993,14.68379974,1327990,13.03219986,13.03219986,FIRO-USD
8/16/2018 0:00,13.16730022,13.16730022,14.22630024,1005570,14.0369997,12.88790035,FIRO-USD
8/17/2018 0:00,14.45199966,14.45199966,15.00860023,2165360,13.02569962,13.01329994,FIRO-USD
8/18/2018 0:00,13.60420036,13.60420036,14.63339996,695550,14.45650005,13.09189987,FIRO-USD
8/19/2018 0:00,13.90410042,13.90410042,14.35009956,459414,13.54940033,13.30130005,FIRO-USD
8/20/2018 0:00,13.22609997,13.22609997,16.05540085,4957470,13.83430004,12.94369984,FIRO-USD
8/21/2018 0:00,13.35639954,13.35639954,13.94120026,1264590,13.17389965,12.59220028,FIRO-USD
8/22/2018 0:00,12.40810013,12.40810013,13.94939995,1427540,13.34539986,12.40810013,FIRO-USD
8/23/2018 0:00,12.75660038,12.75660038,12.75660038,1110790,12.4059,12.12269974,FIRO-USD
8/24/2018 0:00,13.37110043,13.37110043,13.39949989,1675950,12.75389957,12.57979965,FIRO-USD
8/25/2018 0:00,13.12549973,13.12549973,13.52540016,11856200,13.39649963,12.94320011,FIRO-USD
8/26/2018 0:00,12.96199989,12.96199989,13.3203001,31081900,13.1281004,12.7826004,FIRO-USD
8/27/2018 0:00,12.93770027,12.93770027,13.10599995,9089340,12.96510029,12.48340034,FIRO-USD
8/28/2018 0:00,13.08360004,13.08360004,13.35400009,1119160,12.99479961,12.7645998,FIRO-USD
8/29/2018 0:00,13.10039997,13.10039997,13.23700047,937804,13.02760029,12.78639984,FIRO-USD
8/30/2018 0:00,12.70090008,12.70090008,13.12919998,610137,13.10739994,12.45269966,FIRO-USD
8/31/2018 0:00,13.07730007,13.07730007,13.07730007,706881,12.71220016,12.48040009,FIRO-USD
9/1/2018 0:00,13.32900047,13.32900047,13.53250027,903103,13.06540012,12.91160011,FIRO-USD
9/2/2018 0:00,13.18480015,13.18480015,13.46529961,809626,13.34399986,13.02180004,FIRO-USD
9/3/2018 0:00,13.12989998,13.12989998,13.27799988,785769,13.18470001,12.95919991,FIRO-USD
9/4/2018 0:00,13.13500023,13.13500023,13.40740013,1001810,13.14260006,12.96889973,FIRO-USD
9/5/2018 0:00,11.62790012,11.62790012,13.21539974,1053270,13.14309978,11.62790012,FIRO-USD
9/6/2018 0:00,11.25839996,11.25839996,11.64579964,796300,11.64579964,10.44629955,FIRO-USD
9/7/2018 0:00,10.99310017,10.99310017,11.27330017,644923,11.2531004,10.79389954,FIRO-USD
9/8/2018 0:00,10.17280006,10.17280006,11.12510014,515685,11.02830029,10.09710026,FIRO-USD
9/9/2018 0:00,10.02659988,10.02659988,10.34039974,508540,10.16889954,9.865429878,FIRO-USD
9/10/2018 0:00,10.16870022,10.16870022,10.6498003,667836,10.00619984,9.954799652,FIRO-USD
9/11/2018 0:00,9.617119789,9.617119789,10.35809994,609347,10.16800022,9.607709885,FIRO-USD
9/12/2018 0:00,9.205730438,9.205730438,9.631629944,761491,9.625869751,8.822429657,FIRO-USD
9/13/2018 0:00,9.972940445,9.972940445,10.02670002,643677,9.21243,9.206410408,FIRO-USD
9/14/2018 0:00,10.30319977,10.30319977,10.92790031,994063,9.962550163,9.814900398,FIRO-USD
9/15/2018 0:00,10.06099987,10.06099987,10.42150021,592484,10.29930019,10.01760006,FIRO-USD
9/16/2018 0:00,9.550680161,9.550680161,10.07730007,1041480,10.07730007,9.37349987,FIRO-USD
9/17/2018 0:00,9.041469574,9.041469574,9.744000435,964958,9.561369896,8.978139877,FIRO-USD
9/18/2018 0:00,9.063699722,9.063699722,9.460929871,872225,9.03055954,8.962679863,FIRO-USD
9/19/2018 0:00,9.133720398,9.133720398,9.327699661,785396,9.054459572,8.902350426,FIRO-USD
9/20/2018 0:00,9.271860123,9.271860123,9.296199799,749454,9.138460159,9.012069702,FIRO-USD
9/21/2018 0:00,9.705840111,9.705840111,9.705840111,894611,9.295749664,9.287759781,FIRO-USD
9/22/2018 0:00,9.43764019,9.43764019,9.751350403,772543,9.717989922,9.266759872,FIRO-USD
9/23/2018 0:00,9.433369637,9.433369637,9.753350258,838651,9.44838047,9.35406971,FIRO-USD
9/24/2018 0:00,9.214929581,9.214929581,9.558429718,919978,9.432080269,9.089559555,FIRO-USD
9/25/2018 0:00,8.990719795,8.990719795,10.05270004,1689330,9.199529648,8.620329857,FIRO-USD
9/26/2018 0:00,9.117280006,9.117280006,9.373220444,1240340,9.002539635,8.735150337,FIRO-USD
9/27/2018 0:00,9.524760246,9.524760246,9.533419609,2187900,9.311639786,9.006400108,FIRO-USD
9/28/2018 0:00,9.926389694,9.926389694,10.81879997,3726230,9.507089615,9.273269653,FIRO-USD
9/29/2018 0:00,10.12650013,10.12650013,10.51729965,2680370,10.04850006,9.689020157,FIRO-USD
9/30/2018 0:00,9.910829544,9.910829544,10.11540031,4001800,10.10750008,9.789919853,FIRO-USD
10/1/2018 0:00,10.11839962,10.11839962,10.30370045,5482230,9.899009705,9.897299767,FIRO-USD
10/2/2018 0:00,9.821430206,9.821430206,10.1814003,5399760,10.09780025,9.821430206,FIRO-USD
10/3/2018 0:00,9.591910362,9.591910362,9.830809593,10365700,9.818639755,9.523030281,FIRO-USD
10/4/2018 0:00,9.623180389,9.623180389,9.774060249,12603500,9.621290207,9.563670158,FIRO-USD
10/5/2018 0:00,9.820429802,9.820429802,9.98071003,11306300,9.631110191,9.570799828,FIRO-USD
10/6/2018 0:00,9.69108963,9.69108963,9.853449821,10840400,9.837900162,9.571390152,FIRO-USD
10/7/2018 0:00,9.895159721,9.895159721,10.02260017,11529700,9.717579842,9.717579842,FIRO-USD
10/8/2018 0:00,10.07660007,10.07660007,10.28390026,12820700,9.976869583,9.940239906,FIRO-USD
10/9/2018 0:00,10.01270008,10.01270008,10.16409969,12418800,10.10159969,9.883370399,FIRO-USD
10/10/2018 0:00,10.53310013,10.53310013,10.55920029,6498780,9.996829987,9.718310356,FIRO-USD
10/11/2018 0:00,9.195389748,9.195389748,10.61620045,721821,10.50010014,8.982170105,FIRO-USD
10/12/2018 0:00,9.061650276,9.061650276,9.382430077,444616,9.235300064,9.018779755,FIRO-USD
10/13/2018 0:00,8.940569878,8.940569878,9.330929756,443712,9.057439804,8.924610138,FIRO-USD
10/14/2018 0:00,9.103159904,9.103159904,9.224370003,460716,8.945440292,8.904910088,FIRO-USD
10/15/2018 0:00,9.479610443,9.479610443,9.833109856,617207,9.125709534,8.879159927,FIRO-USD
10/16/2018 0:00,9.922120094,9.922120094,9.987819672,857942,9.498889923,9.449529648,FIRO-USD
10/17/2018 0:00,10.02789974,10.02789974,10.21070004,709036,9.948539734,9.78164959,FIRO-USD
10/18/2018 0:00,9.562259674,9.562259674,10.05020046,820563,10.00660038,9.35326004,FIRO-USD
10/19/2018 0:00,9.226019859,9.226019859,9.615300179,899507,9.558819771,9.214119911,FIRO-USD
10/20/2018 0:00,10.31719971,10.31719971,11.01710033,4688100,9.203100204,9.198570251,FIRO-USD
10/21/2018 0:00,9.934889793,9.934889793,10.39319992,1659230,10.27369976,9.869919777,FIRO-USD
10/22/2018 0:00,9.810090065,9.810090065,10.04440022,1301900,9.931420326,9.377200127,FIRO-USD
10/23/2018 0:00,9.576769829,9.576769829,10.02470016,834968,9.869429588,9.484479904,FIRO-USD
10/24/2018 0:00,9.809249878,9.809249878,10.11699963,1090520,9.55136013,9.500359535,FIRO-USD
10/25/2018 0:00,10.63449955,10.63449955,11.47229958,4213560,9.812990189,9.637820244,FIRO-USD
10/26/2018 0:00,10.86250019,10.86250019,11.19439983,2395390,10.66399956,10.51220036,FIRO-USD
10/27/2018 0:00,10.80410004,10.80410004,11.20300007,1780770,10.86369991,10.63319969,FIRO-USD
10/28/2018 0:00,11.42759991,11.42759991,11.47859955,1245850,10.85659981,10.77770042,FIRO-USD
10/29/2018 0:00,10.43570042,10.43570042,11.44219971,1838240,11.43620014,10.36989975,FIRO-USD
10/30/2018 0:00,10.48359966,10.48359966,10.54459953,1452120,10.43999958,10.29039955,FIRO-USD
10/31/2018 0:00,10.42179966,10.42179966,10.53489971,1995070,10.53489971,9.845190048,FIRO-USD
11/1/2018 0:00,10.37010002,10.37010002,10.60470009,754178,10.4350996,10.19629955,FIRO-USD
11/2/2018 0:00,10.05410004,10.05410004,10.48410034,681019,10.37310028,10.05410004,FIRO-USD
11/3/2018 0:00,10.16940022,10.16940022,10.24520016,635321,10.04819965,10.04819965,FIRO-USD
11/4/2018 0:00,10.19260025,10.19260025,10.20740032,843712,10.15330029,9.965459824,FIRO-USD
11/5/2018 0:00,10.05539989,10.05539989,10.33199978,887322,10.20730019,9.944310188,FIRO-USD
11/6/2018 0:00,10.21809959,10.21809959,10.21809959,655362,10.07359982,9.9625597,FIRO-USD
11/7/2018 0:00,10.52470016,10.52470016,10.61620045,727997,10.20009995,10.13189983,FIRO-USD
11/8/2018 0:00,10.24310017,10.24310017,10.85179996,1197180,10.52700043,10.17350006,FIRO-USD
11/9/2018 0:00,10.3888998,10.3888998,10.47539997,1193110,10.23200035,10.01249981,FIRO-USD
11/10/2018 0:00,10.55029964,10.55029964,10.73499966,573465,10.39820004,10.31999969,FIRO-USD
11/11/2018 0:00,10.66909981,10.66909981,10.69989967,529341,10.53339958,10.38259983,FIRO-USD
11/12/2018 0:00,10.35830021,10.35830021,10.71249962,686518,10.7112999,10.27579975,FIRO-USD
11/13/2018 0:00,10.20849991,10.20849991,10.54319954,631136,10.33160019,10.18260002,FIRO-USD
11/14/2018 0:00,8.783599854,8.783599854,10.28559971,1128170,10.20909977,8.614029884,FIRO-USD
11/15/2018 0:00,8.778989792,8.778989792,8.986300468,642491,8.810150146,8.140119553,FIRO-USD
11/16/2018 0:00,8.533459663,8.533459663,8.74298954,624478,8.74298954,8.301300049,FIRO-USD
11/17/2018 0:00,8.180190086,8.180190086,8.549449921,610783,8.549449921,8.081150055,FIRO-USD
11/18/2018 0:00,8.714570045,8.714570045,8.746430397,342903,8.227479935,8.212209702,FIRO-USD
11/19/2018 0:00,6.737649918,6.737649918,8.740830421,814252,8.719799995,6.737649918,FIRO-USD
11/20/2018 0:00,6.131040096,6.131040096,7.02218008,663561,6.702229977,5.975940228,FIRO-USD
11/21/2018 0:00,6.704289913,6.704289913,7.053309917,563189,6.135159969,6.033699989,FIRO-USD
11/22/2018 0:00,6.648940086,6.648940086,7.015170097,585496,6.69231987,6.347640038,FIRO-USD
11/23/2018 0:00,5.866710186,5.866710186,6.657000065,776354,6.625120163,5.76278019,FIRO-USD
11/24/2018 0:00,5.335849762,5.335849762,6.238649845,468034,5.848060131,5.193990231,FIRO-USD
11/25/2018 0:00,5.439620018,5.439620018,5.497019768,363298,5.318109989,4.849259853,FIRO-USD
11/26/2018 0:00,5.135560036,5.135560036,5.538980007,327639,5.413579941,5.010109901,FIRO-USD
11/27/2018 0:00,5.26169014,5.26169014,5.275539875,269332,5.129119873,4.954609871,FIRO-USD
11/28/2018 0:00,5.93874979,5.93874979,6.237380028,547044,5.270189762,5.269239902,FIRO-USD
11/29/2018 0:00,5.884737968,5.884737968,6.297739983,800067,5.931622982,5.655673027,FIRO-USD
11/30/2018 0:00,5.712276936,5.712276936,6.047668934,1064435,5.926441193,5.604361057,FIRO-USD
12/1/2018 0:00,6.118835926,6.118835926,6.333649158,489328,5.715350151,5.619206905,FIRO-USD
12/2/2018 0:00,6.9921031,6.9921031,7.794679165,3696563,6.110909939,6.074392796,FIRO-USD
12/3/2018 0:00,6.427581787,6.427581787,7.15178299,1289752,7.088201046,6.199903011,FIRO-USD
12/4/2018 0:00,6.55418396,6.55418396,6.661054134,765005,6.421103954,6.271515846,FIRO-USD
12/5/2018 0:00,5.986422062,5.986422062,6.573276997,537493,6.561857224,5.974369049,FIRO-USD
12/6/2018 0:00,5.125833988,5.125833988,6.03863287,599294,5.989927769,5.122165203,FIRO-USD
12/7/2018 0:00,5.130047798,5.130047798,5.295952797,699218,5.133427143,4.828165054,FIRO-USD
12/8/2018 0:00,5.209396839,5.209396839,5.381868839,464149,5.143537998,4.962172031,FIRO-USD
12/9/2018 0:00,5.45597887,5.45597887,5.602292061,428685,5.194270134,5.149093151,FIRO-USD
12/10/2018 0:00,5.031680107,5.031680107,5.496272087,475313,5.449903011,5.010240078,FIRO-USD
12/11/2018 0:00,4.90517807,4.90517807,5.093874931,369020,5.016969204,4.796559811,FIRO-USD
12/12/2018 0:00,4.826944828,4.826944828,4.984375954,301510,4.908040047,4.801884174,FIRO-USD
12/13/2018 0:00,4.639564991,4.639564991,4.870271206,328991,4.825360775,4.615795135,FIRO-USD
12/14/2018 0:00,4.364126205,4.364126205,4.68534708,301167,4.644724846,4.317324162,FIRO-USD
12/15/2018 0:00,4.330711842,4.330711842,4.379252911,298824,4.359451771,4.213304043,FIRO-USD
12/16/2018 0:00,4.278973103,4.278973103,4.400654793,281707,4.321838856,4.268483162,FIRO-USD
12/17/2018 0:00,4.777282238,4.777282238,4.812938213,338435,4.28172493,4.255478859,FIRO-USD
12/18/2018 0:00,4.792044163,4.792044163,4.802921772,402251,4.765387058,4.571509838,FIRO-USD
12/19/2018 0:00,4.976840973,4.976840973,5.154784203,354290,4.80907917,4.749205112,FIRO-USD
12/20/2018 0:00,5.631290913,5.631290913,5.631290913,774219,4.960875034,4.858883858,FIRO-USD
12/21/2018 0:00,5.237510204,5.237510204,5.743630886,423386,5.608092785,5.218267918,FIRO-USD
12/22/2018 0:00,5.542158127,5.542158127,5.546487808,367117,5.244305134,5.239288807,FIRO-USD
12/23/2018 0:00,5.522977829,5.522977829,5.660006046,310463,5.548725128,5.449835777,FIRO-USD
12/24/2018 0:00,6.287858009,6.287858009,7.666061878,3855464,5.542920113,5.542920113,FIRO-USD
12/25/2018 0:00,5.536468983,5.536468983,6.303839207,852686,6.303839207,5.497325897,FIRO-USD
12/26/2018 0:00,5.523921013,5.523921013,5.758419037,548656,5.550711155,5.403335094,FIRO-USD
12/27/2018 0:00,5.03035593,5.03035593,5.559407234,494048,5.519351959,5.030241966,FIRO-USD
12/28/2018 0:00,5.379817009,5.379817009,5.460517883,443196,5.045313835,4.926721096,FIRO-USD
12/29/2018 0:00,5.483469009,5.483469009,5.766318798,777537,5.41003418,5.317042828,FIRO-USD
12/30/2018 0:00,5.774291039,5.774291039,5.90252018,1053019,5.471868992,5.439527988,FIRO-USD
12/31/2018 0:00,5.276615143,5.276615143,5.781217098,577280,5.781217098,5.263853073,FIRO-USD
1/1/2019 0:00,5.292002201,5.292002201,5.343146801,416864,5.285336018,5.134007931,FIRO-USD
1/2/2019 0:00,5.454342842,5.454342842,5.574767113,358280,5.296148777,5.274301052,FIRO-USD
1/3/2019 0:00,5.399178028,5.399178028,5.709215164,375549,5.436265945,5.393048763,FIRO-USD
1/4/2019 0:00,5.415487766,5.415487766,5.557330132,255115,5.402628899,5.320135117,FIRO-USD
1/5/2019 0:00,5.495697975,5.495697975,5.611526966,263276,5.407495022,5.374106884,FIRO-USD
1/6/2019 0:00,5.574069977,5.574069977,5.779812813,337992,5.501573086,5.274680138,FIRO-USD
1/7/2019 0:00,5.534545898,5.534545898,5.787213802,319496,5.575160027,5.532495975,FIRO-USD
1/8/2019 0:00,5.870253086,5.870253086,5.907968998,477689,5.539460182,5.467239857,FIRO-USD
1/9/2019 0:00,5.798432827,5.798432827,5.886118889,289643,5.870802879,5.656580925,FIRO-USD
1/10/2019 0:00,5.199780941,5.199780941,5.80971384,433885,5.802168846,5.195486069,FIRO-USD
1/11/2019 0:00,5.037605762,5.037605762,5.295052052,378981,5.217909813,4.995796204,FIRO-USD
1/12/2019 0:00,4.996686935,4.996686935,5.148887157,223703,5.028184891,4.996549129,FIRO-USD
1/13/2019 0:00,4.698328018,4.698328018,5.226266861,951246,4.994033813,4.684595108,FIRO-USD
1/14/2019 0:00,4.961872101,4.961872101,5.069770813,276839,4.704865932,4.681807041,FIRO-USD
1/15/2019 0:00,4.873406887,4.873406887,5.049951077,259570,4.965448856,4.838033199,FIRO-USD
1/16/2019 0:00,5.042424202,5.042424202,5.081056118,318265,4.867321968,4.860366821,FIRO-USD
1/17/2019 0:00,5.254459858,5.254459858,5.298271179,599047,5.046938896,4.912939072,FIRO-USD
1/18/2019 0:00,5.221933842,5.221933842,5.450101852,564583,5.296321869,5.130846024,FIRO-USD
1/19/2019 0:00,5.611762047,5.611762047,5.807462215,1034314,5.233146191,5.169107914,FIRO-USD
1/20/2019 0:00,5.14044714,5.14044714,5.641635895,715934,5.608585835,5.04613018,FIRO-USD
1/21/2019 0:00,5.251623154,5.251623154,5.453827858,911486,5.136651993,5.065740108,FIRO-USD
1/22/2019 0:00,5.333869934,5.333869934,5.395129204,512371,5.256934166,5.073301792,FIRO-USD
1/23/2019 0:00,5.205224991,5.205224991,5.429553032,502905,5.30111599,5.168869972,FIRO-USD
1/24/2019 0:00,5.114933014,5.114933014,5.29086113,736039,5.19695282,5.066678047,FIRO-USD
1/25/2019 0:00,5.002552986,5.002552986,5.152253151,411512,5.136709213,4.97410202,FIRO-USD
1/26/2019 0:00,5.110002041,5.110002041,5.156393051,515257,5.000457764,4.983853817,FIRO-USD
1/27/2019 0:00,4.979005814,4.979005814,5.121689796,456972,5.118325233,4.911417961,FIRO-USD
1/28/2019 0:00,4.621816158,4.621816158,4.983169079,486581,4.983169079,4.571428776,FIRO-USD
1/29/2019 0:00,4.695217133,4.695217133,4.70661211,710952,4.617132187,4.458946228,FIRO-USD
1/30/2019 0:00,4.740377903,4.740377903,4.81618309,712367,4.700665951,4.642573833,FIRO-USD
1/31/2019 0:00,4.609045982,4.609045982,4.775611877,494326,4.743287086,4.533147812,FIRO-USD
2/1/2019 0:00,4.717460155,4.717460155,4.731473923,465088,4.60743618,4.523039818,FIRO-USD
2/2/2019 0:00,4.753600121,4.753600121,4.779733181,395004,4.725133896,4.659090996,FIRO-USD
2/3/2019 0:00,4.708056927,4.708056927,4.805324078,579822,4.75753212,4.629668236,FIRO-USD
2/4/2019 0:00,4.695368767,4.695368767,4.870050907,445525,4.735033989,4.649408817,FIRO-USD
2/5/2019 0:00,4.711928844,4.711928844,4.75883913,427079,4.680026054,4.62674284,FIRO-USD
2/6/2019 0:00,4.519382954,4.519382954,4.744966984,457273,4.744966984,4.493562222,FIRO-USD
2/7/2019 0:00,4.517323971,4.517323971,4.660632133,583637,4.508515835,4.444705009,FIRO-USD
2/8/2019 0:00,4.916040897,4.916040897,4.96337986,533389,4.519796848,4.45826292,FIRO-USD
2/9/2019 0:00,4.92572403,4.92572403,4.976918221,430806,4.923332214,4.814796925,FIRO-USD
2/10/2019 0:00,5.126547813,5.126547813,5.126547813,619669,4.937254906,4.904303074,FIRO-USD
2/11/2019 0:00,4.938618183,4.938618183,5.125796795,490917,5.125796795,4.938401222,FIRO-USD
2/12/2019 0:00,4.998253822,4.998253822,5.015925884,515511,5.01254797,4.916653156,FIRO-USD
2/13/2019 0:00,5.018030167,5.018030167,5.062609196,500049,4.991530895,4.919055939,FIRO-USD
2/14/2019 0:00,4.914548874,4.914548874,5.035216808,427122,5.006298065,4.853192806,FIRO-USD
2/15/2019 0:00,4.976735115,4.976735115,5.035029888,473581,4.922475815,4.906814098,FIRO-USD
2/16/2019 0:00,5.078283787,5.078283787,5.143871784,494724,4.979256153,4.968996048,FIRO-USD
2/17/2019 0:00,5.106221199,5.106221199,5.159676075,653919,5.093472958,5.051246166,FIRO-USD
2/18/2019 0:00,5.452713966,5.452713966,5.62163496,633357,5.109845161,5.098011971,FIRO-USD
2/19/2019 0:00,5.49994421,5.49994421,5.676869869,704622,5.451876163,5.451876163,FIRO-USD
2/20/2019 0:00,5.56367588,5.56367588,5.605903149,546702,5.498748779,5.410727978,FIRO-USD
2/21/2019 0:00,5.404305935,5.404305935,5.600436211,410232,5.565330029,5.344545841,FIRO-USD
2/22/2019 0:00,5.50685215,5.50685215,5.579525948,446579,5.394377232,5.38429594,FIRO-USD
2/23/2019 0:00,5.716203213,5.716203213,5.759771824,504754,5.502294064,5.481942177,FIRO-USD
2/24/2019 0:00,5.307654858,5.307654858,5.855895042,671157,5.726583958,5.284084797,FIRO-USD
2/25/2019 0:00,5.421863079,5.421863079,5.437180042,553278,5.298326969,5.294359207,FIRO-USD
2/26/2019 0:00,5.541418076,5.541418076,5.541418076,586546,5.4157691,5.335550785,FIRO-USD
2/27/2019 0:00,5.377294064,5.377294064,5.558478832,471048,5.537444115,5.300887108,FIRO-USD
2/28/2019 0:00,5.380978107,5.380978107,5.460719109,463450,5.361971855,5.333498955,FIRO-USD
3/1/2019 0:00,5.449131966,5.449131966,5.515764236,539154,5.386443138,5.360703945,FIRO-USD
3/2/2019 0:00,5.412479877,5.412479877,5.534457207,452535,5.439855099,5.355176926,FIRO-USD
3/3/2019 0:00,5.438773155,5.438773155,5.558411121,521365,5.399374008,5.387403965,FIRO-USD
3/4/2019 0:00,5.563435078,5.563435078,5.664544106,878958,5.454248905,5.324653149,FIRO-USD
3/5/2019 0:00,5.644566059,5.644566059,5.714122772,677408,5.562757969,5.460215092,FIRO-USD
3/6/2019 0:00,5.766570091,5.766570091,5.811549187,635915,5.637053013,5.574614048,FIRO-USD
3/7/2019 0:00,5.805621147,5.805621147,5.863479137,743880,5.770942211,5.706553936,FIRO-USD
3/8/2019 0:00,5.84673214,5.84673214,5.930755138,621539,5.81489706,5.770514011,FIRO-USD
3/9/2019 0:00,5.787802219,5.787802219,5.933576107,620192,5.833259106,5.739563942,FIRO-USD
3/10/2019 0:00,5.898125172,5.898125172,5.922350883,608369,5.785190105,5.714814186,FIRO-USD
3/11/2019 0:00,5.763487816,5.763487816,5.930177212,633654,5.91484499,5.698757172,FIRO-USD
3/12/2019 0:00,7.120728016,7.120728016,12.72193336,47926082,5.780076027,5.656429768,FIRO-USD
3/13/2019 0:00,6.805271149,6.805271149,8.060722351,12042853,7.077168941,6.790618896,FIRO-USD
3/14/2019 0:00,6.573895931,6.573895931,6.777443886,3920488,6.777443886,6.351776123,FIRO-USD
3/15/2019 0:00,6.855955124,6.855955124,6.888145924,1911102,6.572454929,6.505910873,FIRO-USD
3/16/2019 0:00,6.879723072,6.879723072,6.921609879,1622318,6.84427309,6.658483982,FIRO-USD
3/17/2019 0:00,6.806155205,6.806155205,6.905269146,955496,6.879785061,6.676959991,FIRO-USD
3/18/2019 0:00,6.709618092,6.709618092,6.921320915,1125635,6.800476074,6.559666157,FIRO-USD
3/19/2019 0:00,6.749934196,6.749934196,6.80947113,946555,6.710266113,6.656001091,FIRO-USD
3/20/2019 0:00,6.753323078,6.753323078,6.791481018,944557,6.740711212,6.64968586,FIRO-USD
3/21/2019 0:00,6.53175211,6.53175211,6.813313007,945280,6.742133141,6.483962059,FIRO-USD
3/22/2019 0:00,6.969930172,6.969930172,7.206912994,2280060,6.529325962,6.525928974,FIRO-USD
3/23/2019 0:00,6.852266788,6.852266788,6.977807999,1052766,6.950101852,6.76736021,FIRO-USD
3/24/2019 0:00,6.814709187,6.814709187,6.877631187,948470,6.845774174,6.689518929,FIRO-USD
3/25/2019 0:00,6.578811169,6.578811169,6.826813221,784795,6.826813221,6.511267185,FIRO-USD
3/26/2019 0:00,6.894528866,6.894528866,8.000641823,6873401,6.56759119,6.546030045,FIRO-USD
3/27/2019 0:00,7.467658043,7.467658043,7.562438011,1886328,6.899902821,6.868494987,FIRO-USD
3/28/2019 0:00,7.201240063,7.201240063,7.611337185,1363287,7.467658043,7.126805782,FIRO-USD
3/29/2019 0:00,7.142077923,7.142077923,7.29080677,1411947,7.201240063,7.047935009,FIRO-USD
3/30/2019 0:00,7.145121098,7.145121098,7.491041183,1328727,7.131361961,6.853798866,FIRO-USD
3/31/2019 0:00,7.971722126,7.971722126,8.37537384,2836805,7.145121098,7.119253159,FIRO-USD
4/1/2019 0:00,7.798674107,7.798674107,8.008425713,1422393,7.995787144,7.68790102,FIRO-USD
4/2/2019 0:00,8.27473259,8.27473259,8.366386414,2235720,7.809054852,7.756185055,FIRO-USD
4/3/2019 0:00,8.369075775,8.369075775,9.589074135,4108447,8.280151367,8.118314743,FIRO-USD
4/4/2019 0:00,8.398493767,8.398493767,9.001418114,1589357,8.363639832,8.276370049,FIRO-USD
4/5/2019 0:00,8.741389275,8.741389275,8.859336853,1200278,8.398984909,8.398948669,FIRO-USD
4/6/2019 0:00,8.577835083,8.577835083,8.834341049,1106530,8.738585472,8.474776268,FIRO-USD
4/7/2019 0:00,8.982804298,8.982804298,9.122270584,1448286,8.553152084,8.536984444,FIRO-USD
4/8/2019 0:00,8.794754982,8.794754982,9.156132698,1385124,9.00107193,8.603170395,FIRO-USD
4/9/2019 0:00,8.453697205,8.453697205,8.794754982,753304,8.794754982,8.412417412,FIRO-USD
4/10/2019 0:00,8.41640377,8.41640377,8.547128677,1142036,8.443471909,8.296580315,FIRO-USD
4/11/2019 0:00,8.004260063,8.004260063,8.541630745,1292908,8.435679436,7.604979992,FIRO-USD
4/12/2019 0:00,8.095780373,8.095780373,8.264271736,872022,8.004272461,7.903994083,FIRO-USD
4/13/2019 0:00,7.956353188,7.956353188,8.186229706,607864,8.094161034,7.914791107,FIRO-USD
4/14/2019 0:00,8.131097794,8.131097794,8.156456947,596275,7.956353188,7.846805096,FIRO-USD
4/15/2019 0:00,7.863844872,7.863844872,8.278564453,701995,8.131097794,7.780510902,FIRO-USD
4/16/2019 0:00,8.086931229,8.086931229,8.086931229,665314,7.864276886,7.814976215,FIRO-USD
4/17/2019 0:00,7.96325779,7.96325779,8.155627251,771993,8.087251663,7.930899143,FIRO-USD
4/18/2019 0:00,8.333057404,8.333057404,8.424442291,1404078,7.968879223,7.96410799,FIRO-USD
4/19/2019 0:00,8.350223541,8.350223541,8.46169281,1276358,8.33277607,8.192149162,FIRO-USD
4/20/2019 0:00,8.129359245,8.129359245,8.432533264,887857,8.351428032,8.129359245,FIRO-USD
4/21/2019 0:00,7.853010178,7.853010178,8.210477829,1070478,8.132054329,7.75062418,FIRO-USD
4/22/2019 0:00,8.007832527,8.007832527,8.101311684,1032509,7.849744797,7.72929287,FIRO-USD
4/23/2019 0:00,7.715136051,7.715136051,8.151356697,1101854,8.008932114,7.662714005,FIRO-USD
