timestamp,adjclose,open,close,high,low,volume,Symbol
9/27/2021 0:00,12.03489113,12.23958397,12.03489113,12.81082439,11.94346142,11878740,FORTH-USD
9/28/2021 0:00,12.42566872,12.02567387,12.42566872,14.01654625,11.93648529,29105080,FORTH-USD
9/29/2021 0:00,12.31299305,12.56764984,12.31299305,13.28852177,12.08116913,15320632,FORTH-USD
9/30/2021 0:00,12.52375793,12.30336475,12.52375793,12.75900173,12.25567532,8916343,FORTH-USD
10/1/2021 0:00,13.29173374,12.52336216,13.29173374,13.81183243,12.42564392,11154175,FORTH-USD
10/2/2021 0:00,13.27628708,13.2925806,13.27628708,13.83563995,13.03410816,9735282,FORTH-USD
10/3/2021 0:00,13.33407211,13.26440716,13.33407211,13.81461811,13.11613369,9715834,FORTH-USD
10/4/2021 0:00,12.95957184,13.34278679,12.95957184,13.34335518,12.73053074,9010845,FORTH-USD
10/5/2021 0:00,13.68770313,12.99778748,13.68770313,14.5303154,12.96003342,13412356,FORTH-USD
10/6/2021 0:00,13.61755371,13.67776108,13.61755371,14.12575245,13.14322472,12477914,FORTH-USD
10/7/2021 0:00,13.85561466,13.59665394,13.85561466,14.8286171,13.23589802,16426690,FORTH-USD
10/8/2021 0:00,13.6912117,13.86561871,13.6912117,14.69974804,13.56427193,13442436,FORTH-USD
10/9/2021 0:00,13.89354324,13.69202805,13.89354324,14.52147198,13.65170097,8749162,FORTH-USD
10/10/2021 0:00,13.21238136,13.88255024,13.21238136,14.49026203,13.16819668,9389543,FORTH-USD
10/11/2021 0:00,13.63805389,13.2137413,13.63805389,13.6623106,12.80658913,9189756,FORTH-USD
10/12/2021 0:00,12.87027931,13.65774059,12.87027931,13.78087234,12.52048969,8313295,FORTH-USD
10/13/2021 0:00,12.88293076,12.90926743,12.88293076,13.49104309,12.32823658,11375245,FORTH-USD
10/14/2021 0:00,13.34862709,12.89209175,13.34862709,13.39881611,12.89153004,6277678,FORTH-USD
10/15/2021 0:00,15.07723808,13.34859753,15.07723808,20.77466965,13.00905132,149525122,FORTH-USD
10/16/2021 0:00,14.91976547,15.07691002,14.91976547,15.48317337,14.13602543,25145891,FORTH-USD
10/17/2021 0:00,13.9943676,14.91950798,13.9943676,14.9476347,13.69127846,12640288,FORTH-USD
10/18/2021 0:00,17.25120735,14.00399017,17.25120735,19.77265167,13.90632725,235204744,FORTH-USD
10/19/2021 0:00,16.17064095,17.15246201,16.17064095,17.92716408,15.65101719,55698108,FORTH-USD
10/20/2021 0:00,15.67891598,16.1326828,15.67891598,16.29268837,15.45439339,17300940,FORTH-USD
10/21/2021 0:00,15.86957645,15.70884132,15.86957645,17.3330555,15.61637878,25209625,FORTH-USD
10/22/2021 0:00,15.46747112,15.86956406,15.46747112,16.54761314,15.3206768,11362076,FORTH-USD
10/23/2021 0:00,15.49334812,15.46770859,15.49334812,16.20434189,15.34636307,9670268,FORTH-USD
10/24/2021 0:00,15.04623413,15.49289799,15.04623413,15.96266556,14.84598255,16850352,FORTH-USD
10/25/2021 0:00,15.59987736,15.05473137,15.59987736,15.90202236,15.05473137,12891004,FORTH-USD
10/26/2021 0:00,15.77479267,15.57078934,15.77479267,17.21665192,15.50308228,24788497,FORTH-USD
10/27/2021 0:00,14.72156715,15.77452278,14.72156715,16.04271317,14.35512161,18375972,FORTH-USD
10/28/2021 0:00,15.07368565,14.72073841,15.07368565,15.28700924,14.01924419,20175705,FORTH-USD
10/29/2021 0:00,15.17934895,15.08385658,15.17934895,15.64722347,14.61151409,12666864,FORTH-USD
10/30/2021 0:00,15.15757942,15.1416254,15.15757942,16.04087257,14.73928547,14666245,FORTH-USD
10/31/2021 0:00,16.37121391,15.15891647,16.37121391,21.81032753,14.99341202,101880127,FORTH-USD
11/1/2021 0:00,16.8069973,16.4000206,16.8069973,18.58955383,16.00559616,67093920,FORTH-USD
11/2/2021 0:00,17.07434464,16.83380127,17.07434464,18.59890938,16.4849968,29129958,FORTH-USD
11/3/2021 0:00,17.00342178,17.07487869,17.00342178,17.9383049,16.72248077,15188407,FORTH-USD
11/4/2021 0:00,16.00457954,17.00260162,16.00457954,17.01186371,15.71567822,17386522,FORTH-USD
11/5/2021 0:00,15.89578438,16.00329208,15.89578438,16.30739594,15.8146286,10048007,FORTH-USD
11/6/2021 0:00,16.01182938,15.89495182,16.01182938,16.2237587,15.43153572,9813860,FORTH-USD
11/7/2021 0:00,16.77957344,16.01021767,16.77957344,17.29579544,15.66631889,29275609,FORTH-USD
11/8/2021 0:00,17.25680923,16.78892708,17.25680923,17.43425179,16.41868782,23214457,FORTH-USD
11/9/2021 0:00,17.06351662,17.34147453,17.06351662,17.9230957,16.78034782,16616328,FORTH-USD
11/10/2021 0:00,16.09546852,17.08341789,16.09546852,17.90692902,15.9273653,23915220,FORTH-USD
11/11/2021 0:00,16.40938568,16.09468269,16.40938568,16.56694221,15.95939159,12070799,FORTH-USD
11/12/2021 0:00,16.05500031,16.38943672,16.05500031,16.60352325,15.65744305,12934116,FORTH-USD
11/13/2021 0:00,15.88580608,16.07411575,15.88580608,16.50269508,15.60249805,15265177,FORTH-USD
11/14/2021 0:00,16.02252197,15.90406513,16.02252197,16.25116158,15.74132824,10042526,FORTH-USD
11/15/2021 0:00,15.86067867,16.02546692,15.86067867,16.21980286,15.72881985,9938565,FORTH-USD
11/16/2021 0:00,14.56350422,15.87525177,14.56350422,15.89377594,14.14383507,13048378,FORTH-USD
11/17/2021 0:00,13.88262081,14.56112862,13.88262081,14.57365322,13.62300014,11370691,FORTH-USD
11/18/2021 0:00,12.93507385,13.89044094,12.93507385,14.06379032,12.79854774,9850029,FORTH-USD
11/19/2021 0:00,13.59283924,12.93374443,13.59283924,13.78254509,12.7117281,8171695,FORTH-USD
11/20/2021 0:00,13.94887638,13.5916481,13.94887638,14.17568207,13.3617897,8126792,FORTH-USD
11/21/2021 0:00,13.9787302,13.95747662,13.9787302,15.47495556,13.71205902,25783693,FORTH-USD
11/22/2021 0:00,13.639575,14.01148415,13.639575,14.20841885,13.26179695,10246783,FORTH-USD
11/23/2021 0:00,14.54403782,13.63885498,14.54403782,14.87823296,13.50688744,17624094,FORTH-USD
11/24/2021 0:00,14.23918533,14.54273701,14.23918533,14.65717506,13.55710316,16653675,FORTH-USD
11/25/2021 0:00,13.82787895,13.80680656,13.82787895,14.36050701,13.69875622,7422553,FORTH-USD
11/26/2021 0:00,16.04761887,14.03760147,16.04761887,16.04761887,12.98910427,25427132,FORTH-USD
11/27/2021 0:00,14.3841486,15.78318691,14.3841486,17.39965439,13.96158028,46706552,FORTH-USD
11/28/2021 0:00,13.90417194,14.45624542,13.90417194,14.60081959,13.23909283,11081369,FORTH-USD
11/29/2021 0:00,14.20405197,13.90211773,14.20405197,14.59255886,13.85091209,7046184,FORTH-USD
11/30/2021 0:00,14.14523983,14.20042896,14.14523983,14.75254059,13.98587894,13052720,FORTH-USD
12/1/2021 0:00,13.83423138,14.14323425,13.83423138,14.7289114,13.77152157,9076805,FORTH-USD
12/2/2021 0:00,13.79104519,13.81534672,13.79104519,14.11246967,13.35342503,11168171,FORTH-USD
12/3/2021 0:00,13.13275814,13.80320644,13.13275814,14.2838707,12.93363762,13309990,FORTH-USD
12/4/2021 0:00,11.83249378,13.16872501,11.83249378,13.28343773,10.99182129,19043304,FORTH-USD
12/5/2021 0:00,11.04660225,11.84033966,11.04660225,11.95109653,10.80808163,17662646,FORTH-USD
12/6/2021 0:00,11.28203201,11.06620407,11.28203201,11.81633472,10.33044338,21368770,FORTH-USD
12/7/2021 0:00,11.30318165,11.30583572,11.30318165,11.87258434,11.27015305,11337113,FORTH-USD
12/8/2021 0:00,11.28371906,11.29371166,11.28371906,11.48919296,10.79259777,6396150,FORTH-USD
12/9/2021 0:00,10.40664577,11.31043243,10.40664577,11.46559334,10.20901871,8670656,FORTH-USD
12/10/2021 0:00,10.00578785,10.41044998,10.00578785,10.78717041,9.956101418,8504840,FORTH-USD
12/11/2021 0:00,10.47625923,10.00510502,10.47625923,10.68782043,9.894069672,8261690,FORTH-USD
12/12/2021 0:00,10.57563686,10.45711517,10.57563686,11.17461967,10.25984573,18500565,FORTH-USD
12/13/2021 0:00,9.728652,10.58070278,9.728652,10.58104229,9.618989944,10853923,FORTH-USD
12/14/2021 0:00,9.880643845,9.72878933,9.880643845,10.16940975,9.64790535,8194521,FORTH-USD
12/15/2021 0:00,9.863347054,10.05333424,9.863347054,10.12600517,9.246483803,11605015,FORTH-USD
12/16/2021 0:00,9.642795563,9.863417625,9.642795563,10.40489388,9.633210182,10307475,FORTH-USD
12/17/2021 0:00,9.632234573,9.635177612,9.632234573,9.742539406,9.145853043,6458780,FORTH-USD
12/18/2021 0:00,9.52435112,9.637469292,9.52435112,9.910528183,9.33577919,10352905,FORTH-USD
12/19/2021 0:00,9.522783279,9.523176193,9.522783279,10.35742474,9.479239464,11149563,FORTH-USD
12/20/2021 0:00,9.050601006,9.514248848,9.050601006,9.546944618,8.70779705,6887906,FORTH-USD
12/21/2021 0:00,9.370118141,9.050999641,9.370118141,9.462895393,9.003445625,7364483,FORTH-USD
12/22/2021 0:00,9.534284592,9.3711586,9.534284592,9.795437813,9.257506371,5582719,FORTH-USD
12/23/2021 0:00,9.945732117,9.533760071,9.945732117,9.991319656,9.200387955,6984964,FORTH-USD
12/24/2021 0:00,9.857772827,9.92784214,9.857772827,10.16810322,9.716169357,10091807,FORTH-USD
12/25/2021 0:00,11.03431511,9.861210823,11.03431511,12.25870991,9.791621208,55637068,FORTH-USD
12/26/2021 0:00,10.77658558,11.02295399,10.77658558,11.03927803,10.42746544,14188281,FORTH-USD
12/27/2021 0:00,10.62909603,10.75744534,10.62909603,10.97877026,10.60943985,8335647,FORTH-USD
12/28/2021 0:00,9.704296112,10.64056206,9.704296112,10.64371014,9.566821098,13872107,FORTH-USD
12/29/2021 0:00,9.282930374,9.702665329,9.282930374,9.855045319,9.246736526,7486311,FORTH-USD
12/30/2021 0:00,9.539509773,9.283413887,9.539509773,10.22949982,9.216032982,12729679,FORTH-USD
12/31/2021 0:00,9.097515106,9.540151596,9.097515106,9.635804176,9.029327393,6166040,FORTH-USD
1/1/2022 0:00,9.33514595,9.09155941,9.33514595,9.454593658,9.075561523,5783130,FORTH-USD
1/2/2022 0:00,9.359956741,9.334072113,9.359956741,9.563887596,9.288912773,4859059,FORTH-USD
1/3/2022 0:00,9.189171791,9.359581947,9.189171791,9.500394821,9.031451225,6698213,FORTH-USD
1/4/2022 0:00,9.365390778,9.215506554,9.365390778,9.757649422,9.157141685,9723937,FORTH-USD
1/5/2022 0:00,8.781451225,9.367824554,8.781451225,9.647234917,8.608761787,9044312,FORTH-USD
1/6/2022 0:00,8.594286919,8.781606674,8.594286919,9.071213722,8.365262985,7788641,FORTH-USD
1/7/2022 0:00,8.12275219,8.59057045,8.12275219,8.59057045,8.030073166,7646576,FORTH-USD
1/8/2022 0:00,7.82108593,8.123657227,7.82108593,8.276740074,7.627078056,6710725,FORTH-USD
